"",-46.500,-46.000,-45.500,-45.000,-44.500,-44.000,-43.500,-43.000,-42.500,-42.000,-41.500,-41.000,-40.500,-40.000,-39.500,-39.000,-38.500,-38.000,-37.500,-37.000,-36.500,-36.000,-35.500,-35.000,-34.500,-34.000,-33.500,-33.000,-32.500,-32.000,-31.500,-31.000,-30.500,-30.000,-29.500,-29.000,-28.500,-28.000,-27.500,-27.000,-26.500,-26.000,-25.500,-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
0.0000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
1.0000,1.0602E-004,1.0586E-004,1.0537E-004,1.0604E-004,1.0649E-004,1.0648E-004,1.0560E-004,1.0496E-004,1.0501E-004,1.0244E-004,9.9951E-005,8.4785E-005,5.5619E-005,3.8288E-005,3.3020E-005,3.5424E-005,3.6381E-005,3.7833E-005,4.2608E-005,5.0663E-005,6.3147E-005,8.2791E-005,1.0241E-004,9.0431E-005,1.1154E-004,2.3941E-004,2.1047E-004,3.4173E-004,3.9532E-004,3.7773E-004,3.4831E-004,2.7367E-004,2.1618E-004,1.9619E-004,2.1568E-004,3.8554E-004,4.9701E-004,3.5432E-004,1.7262E-004,1.2625E-004,1.3132E-004,1.4844E-004,1.7851E-004,2.2804E-004,3.0609E-004,4.2253E-004,5.8632E-004,8.0615E-004,1.0921E-003,1.4398E-003,1.8022E-003,2.0715E-003,2.0777E-003,2.2935E-003,2.3325E-003,2.1928E-003,1.8264E-003,1.3875E-003,1.1106E-003,9.9414E-004,1.2728E-003,3.6415E-003,1.1199E-003,5.6334E-004,5.0855E-004,5.0195E-004,4.8910E-004,4.7640E-004,4.7559E-004,4.9768E-004,5.5627E-004,6.8073E-004,9.1404E-004,1.3233E-003,1.9277E-003,2.6270E-003,3.0541E-003,3.0768E-003,3.4159E-003,4.2355E-003,1.9561E-002,2.3359E-002,2.6428E-002,3.0031E-002,3.4555E-002,3.3097E-002,2.2946E-002,7.9337E-003,6.3020E-003,5.0823E-003,3.7763E-003,2.5222E-003,1.3737E-003,8.1883E-004
2.0000,5.0949E-004,8.3325E-004,1.0512E-003,1.2111E-003,1.3748E-003,1.5587E-003,1.7815E-003,2.0527E-003,2.3175E-003,2.5237E-003,2.6761E-003,2.7937E-003,2.8971E-003,2.9985E-003,3.0894E-003,3.1560E-003,3.1894E-003,3.1862E-003,3.1597E-003,3.1130E-003,3.0183E-003,2.8710E-003,2.7425E-003,2.6800E-003,2.6794E-003,2.7239E-003,2.7771E-003,2.8190E-003,2.8775E-003,2.9789E-003,3.1107E-003,3.2538E-003,3.3771E-003,3.4503E-003,3.4720E-003,3.4472E-003,3.3954E-003,3.3400E-003,3.3250E-003,3.3773E-003,3.4517E-003,3.5064E-003,3.5556E-003,3.6208E-003,3.7074E-003,3.8158E-003,3.9240E-003,4.0084E-003,4.0638E-003,4.0891E-003,4.1002E-003,4.1106E-003,4.1199E-003,4.1254E-003,4.1282E-003,4.1292E-003,4.1279E-003,4.1273E-003,4.1508E-003,4.2202E-003,4.3099E-003,4.3941E-003,4.4651E-003,4.5171E-003,4.5550E-003,4.5829E-003,4.6059E-003,4.6281E-003,4.6529E-003,4.6837E-003,4.7246E-003,4.7812E-003,4.8642E-003,4.9857E-003,5.1263E-003,5.2658E-003,5.3888E-003,5.4799E-003,5.5697E-003,5.6876E-003,5.8240E-003,5.9688E-003,6.1009E-003,6.1964E-003,6.2307E-003,6.1733E-003,6.0319E-003,5.7991E-003,5.4240E-003,4.8480E-003,4.1228E-003,3.2173E-003,2.0400E-003,1.1997E-003
3.0000,4.9316E-004,8.0889E-004,1.0142E-003,1.1599E-003,1.3102E-003,1.4824E-003,1.6967E-003,1.9620E-003,2.2225E-003,2.4274E-003,2.5821E-003,2.7051E-003,2.8158E-003,2.9244E-003,3.0209E-003,3.0905E-003,3.1238E-003,3.1179E-003,3.0867E-003,3.0332E-003,2.9297E-003,2.7741E-003,2.6401E-003,2.5732E-003,2.5698E-003,2.6125E-003,2.6651E-003,2.7087E-003,2.7720E-003,2.8797E-003,3.0184E-003,3.1688E-003,3.2987E-003,3.3783E-003,3.4063E-003,3.3878E-003,3.3425E-003,3.2934E-003,3.2853E-003,3.3437E-003,3.4220E-003,3.4791E-003,3.5299E-003,3.5955E-003,3.6816E-003,3.7883E-003,3.8929E-003,3.9725E-003,4.0223E-003,4.0415E-003,4.0469E-003,4.0518E-003,4.0563E-003,4.0578E-003,4.0581E-003,4.0579E-003,4.0573E-003,4.0592E-003,4.0876E-003,4.1634E-003,4.2609E-003,4.3544E-003,4.4356E-003,4.4984E-003,4.5469E-003,4.5846E-003,4.6158E-003,4.6437E-003,4.6713E-003,4.7011E-003,4.7367E-003,4.7829E-003,4.8504E-003,4.9506E-003,5.0643E-003,5.1717E-003,5.2576E-003,5.3067E-003,5.3496E-003,5.4152E-003,5.4958E-003,5.5832E-003,5.6592E-003,5.7033E-003,5.6943E-003,5.6053E-003,5.4465E-003,5.2145E-003,4.8624E-003,4.3271E-003,3.6563E-003,2.8067E-003,1.6510E-003,9.1037E-004
4.0000,5.2714E-004,8.6230E-004,1.0808E-003,1.2360E-003,1.3960E-003,1.5793E-003,1.8070E-003,2.0883E-003,2.3644E-003,2.5817E-003,2.7457E-003,2.8762E-003,2.9933E-003,3.1081E-003,3.2098E-003,3.2831E-003,3.3179E-003,3.3112E-003,3.2777E-003,3.2204E-003,3.1106E-003,2.9462E-003,2.8049E-003,2.7343E-003,2.7306E-003,2.7757E-003,2.8314E-003,2.8779E-003,2.9453E-003,3.0594E-003,3.2060E-003,3.3648E-003,3.5017E-003,3.5858E-003,3.6154E-003,3.5959E-003,3.5485E-003,3.4972E-003,3.4891E-003,3.5508E-003,3.6334E-003,3.6940E-003,3.7481E-003,3.8180E-003,3.9092E-003,4.0221E-003,4.1327E-003,4.2170E-003,4.2701E-003,4.2911E-003,4.2975E-003,4.3035E-003,4.3091E-003,4.3118E-003,4.3132E-003,4.3144E-003,4.3156E-003,4.3196E-003,4.3519E-003,4.4344E-003,4.5397E-003,4.6414E-003,4.7304E-003,4.8005E-003,4.8560E-003,4.9006E-003,4.9390E-003,4.9746E-003,5.0107E-003,5.0500E-003,5.0965E-003,5.1553E-003,5.2378E-003,5.3562E-003,5.4899E-003,5.6182E-003,5.7247E-003,5.7937E-003,5.8578E-003,5.9478E-003,6.0547E-003,6.1694E-003,6.2714E-003,6.3378E-003,6.3444E-003,6.2612E-003,6.0977E-003,5.8475E-003,5.4581E-003,4.8639E-003,4.1175E-003,3.1799E-003,1.9485E-003,1.1190E-003
5.0000,6.1629E-004,1.0092E-003,1.2651E-003,1.4466E-003,1.6338E-003,1.8482E-003,2.1147E-003,2.4439E-003,2.7668E-003,3.0205E-003,3.2118E-003,3.3637E-003,3.5000E-003,3.6337E-003,3.7519E-003,3.8368E-003,3.8768E-003,3.8682E-003,3.8285E-003,3.7610E-003,3.6320E-003,3.4394E-003,3.2741E-003,3.1917E-003,3.1876E-003,3.2404E-003,3.3054E-003,3.3596E-003,3.4383E-003,3.5716E-003,3.7428E-003,3.9281E-003,4.0876E-003,4.1852E-003,4.2191E-003,4.1957E-003,4.1397E-003,4.0793E-003,4.0697E-003,4.1416E-003,4.2377E-003,4.3079E-003,4.3707E-003,4.4519E-003,4.5580E-003,4.6893E-003,4.8177E-003,4.9154E-003,4.9765E-003,5.0002E-003,5.0069E-003,5.0132E-003,5.0189E-003,5.0212E-003,5.0221E-003,5.0226E-003,5.0230E-003,5.0268E-003,5.0635E-003,5.1586E-003,5.2800E-003,5.3969E-003,5.4988E-003,5.5784E-003,5.6409E-003,5.6904E-003,5.7324E-003,5.7708E-003,5.8094E-003,5.8513E-003,5.9011E-003,5.9646E-003,6.0552E-003,6.1867E-003,6.3351E-003,6.4766E-003,6.5920E-003,6.6633E-003,6.7281E-003,6.8219E-003,6.9344E-003,7.0553E-003,7.1614E-003,7.2266E-003,7.2236E-003,7.1187E-003,6.9233E-003,6.6309E-003,6.1817E-003,5.4996E-003,4.6447E-003,3.5682E-003,2.1454E-003,1.2164E-003
6.0000,5.3021E-004,8.7057E-004,1.0919E-003,1.2486E-003,1.4101E-003,1.5952E-003,1.8255E-003,2.1103E-003,2.3895E-003,2.6087E-003,2.7737E-003,2.9046E-003,3.0221E-003,3.1375E-003,3.2396E-003,3.3129E-003,3.3472E-003,3.3396E-003,3.3051E-003,3.2466E-003,3.1349E-003,2.9678E-003,2.8245E-003,2.7531E-003,2.7497E-003,2.7955E-003,2.8516E-003,2.8981E-003,2.9658E-003,3.0810E-003,3.2289E-003,3.3891E-003,3.5269E-003,3.6108E-003,3.6396E-003,3.6187E-003,3.5696E-003,3.5166E-003,3.5078E-003,3.5698E-003,3.6525E-003,3.7126E-003,3.7662E-003,3.8356E-003,3.9267E-003,4.0395E-003,4.1497E-003,4.2333E-003,4.2850E-003,4.3042E-003,4.3088E-003,4.3130E-003,4.3166E-003,4.3171E-003,4.3164E-003,4.3152E-003,4.3137E-003,4.3149E-003,4.3444E-003,4.4242E-003,4.5264E-003,4.6245E-003,4.7092E-003,4.7744E-003,4.8244E-003,4.8629E-003,4.8945E-003,4.9225E-003,4.9502E-003,4.9803E-003,5.0164E-003,5.0638E-003,5.1335E-003,5.2377E-003,5.3554E-003,5.4665E-003,5.5545E-003,5.6039E-003,5.6468E-003,5.7134E-003,5.7953E-003,5.8841E-003,5.9606E-003,6.0035E-003,5.9906E-003,5.8944E-003,5.7258E-003,5.4812E-003,5.1121E-003,4.5529E-003,3.8551E-003,2.9702E-003,1.7553E-003,9.5545E-004
7.0000,2.5348E-006,1.1358E-006,1.6935E-007,1.5188E-007,1.5212E-007,1.5265E-007,1.5358E-007,1.5492E-007,1.5612E-007,1.5752E-007,1.5903E-007,1.6054E-007,1.6226E-007,1.6431E-007,1.6655E-007,1.6881E-007,1.7071E-007,1.7205E-007,1.7321E-007,1.7409E-007,1.7359E-007,1.7147E-007,1.6965E-007,1.6885E-007,1.6902E-007,1.6996E-007,1.7093E-007,1.7142E-007,1.7220E-007,1.7415E-007,1.7737E-007,1.8193E-007,1.8705E-007,1.9137E-007,1.9432E-007,1.9562E-007,1.9584E-007,1.9564E-007,1.9681E-007,2.0111E-007,2.0685E-007,2.1153E-007,2.1576E-007,2.2109E-007,2.2834E-007,2.3833E-007,2.5014E-007,2.6176E-007,2.7239E-007,2.8144E-007,2.9018E-007,3.0023E-007,3.1150E-007,3.2364E-007,3.3645E-007,3.5007E-007,3.6405E-007,3.7864E-007,3.9679E-007,4.2448E-007,4.6041E-007,5.0049E-007,5.4395E-007,5.8927E-007,6.3735E-007,6.8938E-007,7.4646E-007,8.1032E-007,8.8193E-007,9.6369E-007,1.0580E-006,1.1708E-006,1.3103E-006,1.4950E-006,2.0002E-006,2.0186E-005,7.2237E-004,3.7928E-003,2.6143E-003,1.6618E-003,1.9398E-003,1.8507E-003,1.7627E-003,1.7663E-003,1.7954E-003,1.8278E-003,1.8589E-003,1.8705E-003,1.8394E-003,1.7486E-003,1.6190E-003,1.3728E-003,9.5790E-004,5.7509E-004
8.0000,4.9439E-005,4.5843E-005,2.8821E-005,4.8416E-005,1.1873E-004,1.7717E-004,2.1134E-004,2.4181E-004,2.7032E-004,2.9480E-004,3.1581E-004,3.3505E-004,3.5442E-004,3.7463E-004,3.9450E-004,4.1245E-004,4.2751E-004,4.3941E-004,4.4979E-004,4.5982E-004,4.6744E-004,4.7345E-004,4.8852E-004,5.2279E-004,5.7748E-004,6.4961E-004,7.2907E-004,8.0381E-004,8.6597E-004,9.0878E-004,9.2464E-004,9.1118E-004,8.6902E-004,7.9907E-004,7.0107E-004,5.5088E-004,3.4498E-004,2.3080E-004,1.8602E-004,1.7174E-004,1.7564E-004,2.0987E-004,4.7185E-004,6.7551E-004,7.9210E-004,8.3729E-004,7.8756E-004,3.5262E-004,2.2438E-004,2.2915E-004,2.8901E-004,4.1349E-004,4.6024E-004,5.1960E-004,5.8841E-004,6.4322E-004,6.8656E-004,7.2195E-004,7.5707E-004,7.8485E-004,8.0266E-004,8.1917E-004,8.3371E-004,8.4978E-004,8.6802E-004,8.8721E-004,9.0890E-004,9.3103E-004,9.5592E-004,9.8172E-004,1.0113E-003,1.0426E-003,1.0792E-003,1.1159E-003,1.1493E-003,1.1909E-003,1.2361E-003,1.2932E-003,1.3652E-003,1.4414E-003,1.5207E-003,1.6052E-003,1.6884E-003,1.7700E-003,1.8402E-003,1.8937E-003,1.9285E-003,1.9316E-003,1.8871E-003,1.7778E-003,1.6179E-003,1.3526E-003,9.3277E-004,5.6065E-004
