"",-46.500,-46.000,-45.500,-45.000,-44.500,-44.000,-43.500,-43.000,-42.500,-42.000,-41.500,-41.000,-40.500,-40.000,-39.500,-39.000,-38.500,-38.000,-37.500,-37.000,-36.500,-36.000,-35.500,-35.000,-34.500,-34.000,-33.500,-33.000,-32.500,-32.000,-31.500,-31.000,-30.500,-30.000,-29.500,-29.000,-28.500,-28.000,-27.500,-27.000,-26.500,-26.000,-25.500,-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
0.0000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
1.0000,1.1813E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,1.9604E-008,0.0000E+000
2.0000,1.0637E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,1.7653E-007,0.0000E+000
3.0000,1.5958E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,2.6483E-007,0.0000E+000
4.0000,1.6866E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,2.7990E-007,0.0000E+000
5.0000,2.8201E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,4.6802E-007,0.0000E+000
6.0000,2.0540E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,3.4087E-007,0.0000E+000
7.0000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,3.7589E-008,5.6855E-009,2.7554E-009,4.9748E-009,4.7454E-009,4.5384E-009,5.3201E-009,7.2837E-009,8.4530E-009,9.7782E-009,1.1983E-008,3.0853E-008,4.0394E-008,6.5569E-008,0.0000E+000
8.0000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,1.2814E-010,6.9633E-010,1.2036E-009,1.5482E-009,1.8987E-009,2.2106E-009,2.7605E-009,2.9966E-009,2.9347E-009,3.1113E-009,3.2191E-009,3.4491E-009,3.7427E-009,3.9969E-009,4.3464E-009,4.5931E-009,4.9481E-009,5.1711E-009,5.5201E-009,5.7109E-009,6.1126E-009,6.1722E-009,5.6204E-009,5.6042E-009,5.1204E-009,5.1736E-009,5.9051E-009,5.8754E-009,5.5389E-009,5.4266E-009,4.8218E-009,4.7567E-009,4.3090E-009,4.3893E-009,5.2822E-009,5.5142E-009,5.8294E-009,6.6052E-009,1.5981E-008,1.9742E-008,2.9794E-008,0.0000E+000
