"",-46.500,-46.000,-45.500,-45.000,-44.500,-44.000,-43.500,-43.000,-42.500,-42.000,-41.500,-41.000,-40.500,-40.000,-39.500,-39.000,-38.500,-38.000,-37.500,-37.000,-36.500,-36.000,-35.500,-35.000,-34.500,-34.000,-33.500,-33.000,-32.500,-32.000,-31.500,-31.000,-30.500,-30.000,-29.500,-29.000,-28.500,-28.000,-27.500,-27.000,-26.500,-26.000,-25.500,-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
0.0000,-4.2000E+001,-4.2000E+001,-4.2000E+001,-4.2000E+001,-4.2000E+001,-4.2000E+001,-4.2000E+001,-4.2000E+001,-4.2000E+001,-4.2000E+001,-4.2000E+001,-4.2000E+001,-4.2000E+001,-4.2000E+001,-4.2000E+001,-4.2000E+001,-4.2000E+001,-4.2000E+001,-4.2000E+001,-4.2000E+001,-4.2000E+001,-4.2000E+001,-4.2000E+001,-4.2000E+001,-4.2000E+001,-4.2000E+001,-4.2000E+001,-4.2000E+001,-4.2000E+001,-4.1852E+001,-4.1250E+001,-4.0500E+001,-3.9750E+001,-3.9000E+001,-3.8250E+001,-3.7500E+001,-3.6750E+001,-3.6000E+001,-3.5250E+001,-3.4500E+001,-3.3750E+001,-3.3000E+001,-3.2250E+001,-3.1500E+001,-3.0750E+001,-3.0000E+001,-2.9250E+001,-2.8500E+001,-2.7750E+001,-2.6981E+001,-2.6125E+001,-2.5250E+001,-2.4375E+001,-2.3500E+001,-2.2625E+001,-2.1750E+001,-2.0875E+001,-2.0049E+001,-1.9500E+001,-1.9000E+001,-1.8500E+001,-1.8000E+001,-1.7500E+001,-1.7000E+001,-1.6500E+001,-1.6009E+001,-1.5583E+001,-1.5167E+001,-1.4750E+001,-1.4333E+001,-1.3917E+001,-1.3500E+001,-1.3083E+001,-1.2667E+001,-1.2250E+001,-1.1833E+001,-1.1417E+001,-1.0992E+001,-1.0455E+001,-9.9091E+000,-9.3636E+000,-8.8182E+000,-8.2727E+000,-7.7273E+000,-7.1818E+000,-6.6364E+000,-6.0909E+000,-5.5455E+000,-4.9943E+000,-4.1800E+000,-3.3600E+000,-2.5400E+000,-1.7200E+000,0.0000E+000
1.0000,2.1814E-005,2.1358E-005,2.1010E-005,2.0713E-005,2.0435E-005,2.0166E-005,1.9903E-005,1.9646E-005,1.9398E-005,1.9159E-005,1.8922E-005,1.8666E-005,1.8308E-005,1.7689E-005,1.6778E-005,1.5582E-005,1.4059E-005,1.2231E-005,1.0325E-005,8.5841E-006,7.1550E-006,6.0796E-006,5.3147E-006,4.6827E-006,4.0758E-006,3.7526E-006,3.6231E-006,3.5382E-006,3.4571E-006,3.3729E-006,3.2839E-006,3.1804E-006,3.0525E-006,2.9068E-006,2.7549E-006,2.6057E-006,2.4676E-006,2.3398E-006,2.1818E-006,1.8984E-006,1.5009E-006,1.0827E-006,7.2833E-007,4.7098E-007,3.0237E-007,1.9819E-007,1.3504E-007,9.6278E-008,7.1564E-008,5.4994E-008,4.3286E-008,3.4800E-008,2.9139E-008,2.6422E-008,2.6505E-008,2.9569E-008,3.6339E-008,4.8765E-008,7.0821E-008,8.8055E-008,1.0169E-007,1.1675E-007,1.1912E-007,1.1515E-007,1.0601E-007,8.7270E-008,6.3951E-008,5.1433E-008,4.5849E-008,4.3411E-008,4.2206E-008,4.1543E-008,4.2424E-008,4.6235E-008,5.5195E-008,7.1232E-008,8.2572E-008,8.9320E-008,9.4523E-008,9.8216E-008,1.0070E-007,9.9676E-008,1.0008E-007,1.0344E-007,1.0761E-007,1.0844E-007,1.0497E-007,1.0097E-007,9.7749E-008,9.8218E-008,1.0481E-007,1.2346E-007,1.8165E-007,3.0410E-007
2.0000,3.5085E-007,2.1125E-007,2.0017E-007,1.9953E-007,1.9983E-007,2.0007E-007,1.9859E-007,1.9405E-007,1.8978E-007,1.8804E-007,1.8774E-007,1.8779E-007,1.8736E-007,1.8606E-007,1.8438E-007,1.8286E-007,1.8180E-007,1.8129E-007,1.8073E-007,1.8003E-007,1.8066E-007,1.8343E-007,1.8584E-007,1.8664E-007,1.8630E-007,1.8537E-007,1.8517E-007,1.8637E-007,1.8740E-007,1.8701E-007,1.8563E-007,1.8365E-007,1.8195E-007,1.8136E-007,1.8172E-007,1.8301E-007,1.8486E-007,1.8699E-007,1.8794E-007,1.8678E-007,1.8545E-007,1.8544E-007,1.8593E-007,1.8610E-007,1.8575E-007,1.8473E-007,1.8373E-007,1.8334E-007,1.8359E-007,1.8450E-007,1.8557E-007,1.8647E-007,1.8733E-007,1.8833E-007,1.8948E-007,1.9084E-007,1.9251E-007,1.9457E-007,1.9619E-007,1.9655E-007,1.9656E-007,1.9692E-007,1.9773E-007,1.9908E-007,2.0079E-007,2.0279E-007,2.0500E-007,2.0740E-007,2.1001E-007,2.1287E-007,2.1595E-007,2.1920E-007,2.2227E-007,2.2469E-007,2.2716E-007,2.3029E-007,2.3456E-007,2.4058E-007,2.4719E-007,2.5335E-007,2.5941E-007,2.6558E-007,2.7250E-007,2.8084E-007,2.9150E-007,3.0582E-007,3.2383E-007,3.4669E-007,3.7902E-007,4.2978E-007,5.0582E-007,6.4195E-007,9.9228E-007,1.6857E-006
3.0000,4.7524E-007,2.8554E-007,2.7390E-007,2.7372E-007,2.7442E-007,2.7526E-007,2.7424E-007,2.6933E-007,2.6457E-007,2.6292E-007,2.6307E-007,2.6372E-007,2.6392E-007,2.6310E-007,2.6186E-007,2.6087E-007,2.6043E-007,2.6064E-007,2.6060E-007,2.6012E-007,2.6130E-007,2.6540E-007,2.6883E-007,2.6981E-007,2.6905E-007,2.6732E-007,2.6655E-007,2.6778E-007,2.6889E-007,2.6815E-007,2.6619E-007,2.6347E-007,2.6116E-007,2.6035E-007,2.6080E-007,2.6249E-007,2.6494E-007,2.6784E-007,2.6918E-007,2.6760E-007,2.6583E-007,2.6594E-007,2.6676E-007,2.6708E-007,2.6664E-007,2.6518E-007,2.6366E-007,2.6290E-007,2.6289E-007,2.6369E-007,2.6457E-007,2.6505E-007,2.6533E-007,2.6567E-007,2.6607E-007,2.6662E-007,2.6750E-007,2.6886E-007,2.6960E-007,2.6863E-007,2.6718E-007,2.6616E-007,2.6563E-007,2.6568E-007,2.6604E-007,2.6660E-007,2.6725E-007,2.6796E-007,2.6872E-007,2.6958E-007,2.7050E-007,2.7139E-007,2.7184E-007,2.7121E-007,2.7029E-007,2.6964E-007,2.6975E-007,2.7122E-007,2.7275E-007,2.7316E-007,2.7279E-007,2.7175E-007,2.7043E-007,2.6923E-007,2.6853E-007,2.6901E-007,2.6986E-007,2.7085E-007,2.7378E-007,2.8215E-007,2.9533E-007,3.2367E-007,4.2915E-007,7.7686E-007
4.0000,5.0824E-007,3.0666E-007,2.9363E-007,2.9334E-007,2.9405E-007,2.9485E-007,2.9357E-007,2.8807E-007,2.8276E-007,2.8087E-007,2.8095E-007,2.8160E-007,2.8176E-007,2.8082E-007,2.7944E-007,2.7833E-007,2.7782E-007,2.7804E-007,2.7799E-007,2.7752E-007,2.7886E-007,2.8335E-007,2.8713E-007,2.8825E-007,2.8745E-007,2.8558E-007,2.8475E-007,2.8606E-007,2.8722E-007,2.8637E-007,2.8419E-007,2.8120E-007,2.7867E-007,2.7778E-007,2.7828E-007,2.8015E-007,2.8286E-007,2.8604E-007,2.8753E-007,2.8587E-007,2.8399E-007,2.8413E-007,2.8503E-007,2.8540E-007,2.8494E-007,2.8341E-007,2.8180E-007,2.8105E-007,2.8112E-007,2.8209E-007,2.8318E-007,2.8386E-007,2.8436E-007,2.8493E-007,2.8560E-007,2.8646E-007,2.8770E-007,2.8946E-007,2.9058E-007,2.8986E-007,2.8864E-007,2.8793E-007,2.8781E-007,2.8840E-007,2.8941E-007,2.9073E-007,2.9224E-007,2.9391E-007,2.9575E-007,2.9779E-007,3.0000E-007,3.0229E-007,3.0416E-007,3.0495E-007,3.0554E-007,3.0663E-007,3.0879E-007,3.1275E-007,3.1701E-007,3.2022E-007,3.2277E-007,3.2485E-007,3.2705E-007,3.2998E-007,3.3432E-007,3.4122E-007,3.5008E-007,3.6130E-007,3.7834E-007,4.0801E-007,4.5317E-007,5.3802E-007,7.8190E-007,1.3598E-006
5.0000,8.4807E-007,5.1080E-007,4.8929E-007,4.8883E-007,4.9003E-007,4.9141E-007,4.8935E-007,4.8027E-007,4.7149E-007,4.6837E-007,4.6851E-007,4.6960E-007,4.6986E-007,4.6831E-007,4.6601E-007,4.6415E-007,4.6330E-007,4.6365E-007,4.6355E-007,4.6272E-007,4.6491E-007,4.7235E-007,4.7861E-007,4.8044E-007,4.7911E-007,4.7601E-007,4.7463E-007,4.7682E-007,4.7879E-007,4.7740E-007,4.7381E-007,4.6886E-007,4.6467E-007,4.6320E-007,4.6402E-007,4.6711E-007,4.7161E-007,4.7689E-007,4.7936E-007,4.7659E-007,4.7347E-007,4.7371E-007,4.7521E-007,4.7585E-007,4.7509E-007,4.7254E-007,4.6988E-007,4.6861E-007,4.6873E-007,4.7033E-007,4.7212E-007,4.7323E-007,4.7401E-007,4.7491E-007,4.7597E-007,4.7732E-007,4.7930E-007,4.8215E-007,4.8390E-007,4.8259E-007,4.8042E-007,4.7909E-007,4.7871E-007,4.7948E-007,4.8090E-007,4.8279E-007,4.8493E-007,4.8729E-007,4.8986E-007,4.9270E-007,4.9574E-007,4.9885E-007,5.0119E-007,5.0166E-007,5.0169E-007,5.0243E-007,5.0479E-007,5.0993E-007,5.1540E-007,5.1898E-007,5.2130E-007,5.2262E-007,5.2384E-007,5.2585E-007,5.2962E-007,5.3679E-007,5.4615E-007,5.5791E-007,5.7684E-007,6.1230E-007,6.6664E-007,7.7187E-007,1.0951E-006,1.9286E-006
6.0000,6.0970E-007,3.6606E-007,3.5117E-007,3.5094E-007,3.5182E-007,3.5288E-007,3.5158E-007,3.4531E-007,3.3922E-007,3.3709E-007,3.3724E-007,3.3805E-007,3.3826E-007,3.3718E-007,3.3557E-007,3.3426E-007,3.3367E-007,3.3390E-007,3.3380E-007,3.3314E-007,3.3459E-007,3.3978E-007,3.4412E-007,3.4535E-007,3.4439E-007,3.4218E-007,3.4121E-007,3.4278E-007,3.4420E-007,3.4325E-007,3.4076E-007,3.3729E-007,3.3433E-007,3.3327E-007,3.3381E-007,3.3592E-007,3.3900E-007,3.4266E-007,3.4434E-007,3.4230E-007,3.4002E-007,3.4015E-007,3.4117E-007,3.4157E-007,3.4098E-007,3.3911E-007,3.3713E-007,3.3613E-007,3.3608E-007,3.3705E-007,3.3813E-007,3.3869E-007,3.3899E-007,3.3936E-007,3.3981E-007,3.4045E-007,3.4150E-007,3.4317E-007,3.4406E-007,3.4277E-007,3.4085E-007,3.3948E-007,3.3872E-007,3.3869E-007,3.3904E-007,3.3963E-007,3.4031E-007,3.4105E-007,3.4186E-007,3.4277E-007,3.4374E-007,3.4468E-007,3.4504E-007,3.4402E-007,3.4260E-007,3.4151E-007,3.4135E-007,3.4287E-007,3.4444E-007,3.4456E-007,3.4366E-007,3.4186E-007,3.3967E-007,3.3752E-007,3.3587E-007,3.3554E-007,3.3543E-007,3.3517E-007,3.3680E-007,3.4435E-007,3.5644E-007,3.8414E-007,4.9737E-007,9.1201E-007
7.0000,4.4076E-010,1.7051E-010,6.4671E-013,7.8922E-015,2.7387E-015,2.4272E-015,2.4657E-015,2.5565E-015,2.6580E-015,2.9616E-015,3.3965E-015,3.8832E-015,4.3896E-015,4.8898E-015,5.4248E-015,6.0497E-015,6.8055E-015,7.7273E-015,8.7412E-015,9.8830E-015,1.1564E-014,1.3979E-014,1.5976E-014,1.7157E-014,1.7562E-014,1.7644E-014,1.8091E-014,1.9033E-014,1.9659E-014,1.9818E-014,1.9933E-014,2.0172E-014,2.1049E-014,2.2832E-014,2.5492E-014,2.9175E-014,3.3614E-014,3.8648E-014,4.2193E-014,4.3798E-014,4.5900E-014,4.9723E-014,5.4068E-014,5.8225E-014,6.1907E-014,6.5004E-014,6.8999E-014,7.4780E-014,8.2704E-014,9.3236E-014,1.0506E-013,1.1776E-013,1.3164E-013,1.4754E-013,1.6518E-013,1.8535E-013,2.0866E-013,2.3640E-013,2.6189E-013,2.8116E-013,3.0164E-013,3.2725E-013,3.6022E-013,4.0218E-013,4.5253E-013,5.1230E-013,5.8125E-013,6.6137E-013,7.5330E-013,8.6054E-013,9.8455E-013,1.1291E-012,1.2849E-012,1.4404E-012,1.6858E-012,1.3388E-011,1.3908E-009,1.8759E-008,2.3454E-008,2.6587E-008,2.4251E-008,2.1437E-008,2.0052E-008,1.9564E-008,2.0226E-008,2.2419E-008,2.6289E-008,3.1992E-008,4.0598E-008,5.4469E-008,7.7522E-008,1.1236E-007,1.9104E-007,3.1821E-007
8.0000,1.0645E-009,3.5222E-010,4.9577E-011,8.8808E-012,3.5331E-012,3.3605E-012,3.9090E-012,4.5396E-012,5.2131E-012,5.9646E-012,6.7540E-012,7.5382E-012,8.2851E-012,8.9828E-012,9.6579E-012,1.0341E-011,1.1051E-011,1.1795E-011,1.2544E-011,1.3308E-011,1.4200E-011,1.5273E-011,1.6354E-011,1.7429E-011,1.8696E-011,2.0470E-011,2.3153E-011,2.7011E-011,3.1922E-011,3.7517E-011,4.3330E-011,4.8780E-011,5.3468E-011,5.7159E-011,5.9545E-011,6.0437E-011,5.9590E-011,5.6878E-011,5.1884E-011,4.4513E-011,3.7612E-011,3.3672E-011,3.3616E-011,3.8620E-011,4.9247E-011,6.0457E-011,6.8360E-011,7.3107E-011,7.7043E-011,8.4459E-011,1.2585E-010,2.3283E-010,4.4462E-010,7.7694E-010,1.1481E-009,1.5071E-009,1.8583E-009,2.2009E-009,2.5334E-009,2.7633E-009,2.9120E-009,3.0772E-009,3.2616E-009,3.4958E-009,3.7754E-009,4.0869E-009,4.4368E-009,4.8063E-009,5.2121E-009,5.6351E-009,6.0954E-009,6.5646E-009,7.0462E-009,7.4544E-009,7.8199E-009,8.3217E-009,8.9645E-009,9.9002E-009,1.1079E-008,1.2286E-008,1.3580E-008,1.5066E-008,1.6807E-008,1.9008E-008,2.1788E-008,2.5471E-008,3.0251E-008,3.6370E-008,4.4844E-008,5.7705E-008,7.7773E-008,1.0992E-007,1.8507E-007,3.0788E-007
