"",-46.500,-46.000,-45.500,-45.000,-44.500,-44.000,-43.500,-43.000,-42.500,-42.000,-41.500,-41.000,-40.500,-40.000,-39.500,-39.000,-38.500,-38.000,-37.500,-37.000,-36.500,-36.000,-35.500,-35.000,-34.500,-34.000,-33.500,-33.000,-32.500,-32.000,-31.500,-31.000,-30.500,-30.000,-29.500,-29.000,-28.500,-28.000,-27.500,-27.000,-26.500,-26.000,-25.500,-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
0.0000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
1.0000,-2.1380E-005,-2.1383E-005,-2.1390E-005,-2.1398E-005,-2.1408E-005,-2.1420E-005,-2.1434E-005,-2.1449E-005,-2.1468E-005,-2.1490E-005,-2.1515E-005,-2.1547E-005,-2.1600E-005,-2.1721E-005,-2.1929E-005,-2.2264E-005,-2.2792E-005,-2.3602E-005,-2.4642E-005,-2.5835E-005,-2.7058E-005,-2.8202E-005,-2.9204E-005,-3.0172E-005,-3.1490E-005,-3.2587E-005,-3.2925E-005,-3.3180E-005,-3.3427E-005,-3.3688E-005,-3.3957E-005,-3.4280E-005,-3.4726E-005,-3.5294E-005,-3.5955E-005,-3.6686E-005,-3.7445E-005,-3.8199E-005,-3.9332E-005,-4.1996E-005,-4.6973E-005,-5.4670E-005,-6.5077E-005,-7.7977E-005,-9.3109E-005,-1.1023E-004,-1.2933E-004,-1.5072E-004,-1.7519E-004,-2.0427E-004,-2.4070E-004,-2.8936E-004,-3.5692E-004,-4.4622E-004,-5.5636E-004,-6.8888E-004,-8.4161E-004,-1.0169E-003,-1.2188E-003,-1.3816E-003,-1.4461E-003,-1.5138E-003,-1.5743E-003,-1.6290E-003,-1.6913E-003,-1.8490E-003,-2.1655E-003,-2.5187E-003,-2.8960E-003,-3.2955E-003,-3.7268E-003,-4.2478E-003,-4.9250E-003,-5.7555E-003,-6.7056E-003,-7.7010E-003,-8.3925E-003,-8.6825E-003,-8.9713E-003,-9.2676E-003,-9.5901E-003,-1.0514E-002,-1.3425E-002,-1.7722E-002,-2.1622E-002,-2.3931E-002,-2.4652E-002,-2.5365E-002,-2.6501E-002,-2.8257E-002,-3.0213E-002,-3.2095E-002,-3.3505E-002,-3.4512E-002
2.0000,6.0556E-004,6.1778E-004,6.3316E-004,6.5010E-004,6.6911E-004,6.8910E-004,7.1047E-004,7.3236E-004,7.5557E-004,7.8109E-004,8.0899E-004,8.3929E-004,8.7185E-004,9.0638E-004,9.4283E-004,9.8135E-004,1.0221E-003,1.0654E-003,1.1113E-003,1.1595E-003,1.2104E-003,1.2644E-003,1.3207E-003,1.3763E-003,1.4290E-003,1.4768E-003,1.5192E-003,1.5561E-003,1.5869E-003,1.6104E-003,1.6264E-003,1.6347E-003,1.6350E-003,1.6269E-003,1.6095E-003,1.5814E-003,1.5410E-003,1.4864E-003,1.4163E-003,1.3307E-003,1.2289E-003,1.1089E-003,9.6882E-004,8.0786E-004,6.2552E-004,4.2159E-004,1.9516E-004,-5.6376E-005,-3.3603E-004,-6.4729E-004,-9.9309E-004,-1.3749E-003,-1.7943E-003,-2.2529E-003,-2.7522E-003,-3.2933E-003,-3.8773E-003,-4.5047E-003,-5.1732E-003,-5.8755E-003,-6.6071E-003,-7.3690E-003,-8.1628E-003,-8.9917E-003,-9.8580E-003,-1.0763E-002,-1.1708E-002,-1.2692E-002,-1.3714E-002,-1.4771E-002,-1.5862E-002,-1.6979E-002,-1.8117E-002,-1.9266E-002,-2.0416E-002,-2.1567E-002,-2.2718E-002,-2.3870E-002,-2.5023E-002,-2.6166E-002,-2.7290E-002,-2.8386E-002,-2.9451E-002,-3.0483E-002,-3.1483E-002,-3.2456E-002,-3.3403E-002,-3.4322E-002,-3.5216E-002,-3.6093E-002,-3.6948E-002,-3.7765E-002,-3.8401E-002,-3.8875E-002
3.0000,4.8537E-003,4.9280E-003,4.9545E-003,4.9708E-003,4.9856E-003,4.9998E-003,5.0145E-003,5.0294E-003,5.0452E-003,5.0626E-003,5.0817E-003,5.1027E-003,5.1254E-003,5.1497E-003,5.1755E-003,5.2029E-003,5.2320E-003,5.2632E-003,5.2965E-003,5.3318E-003,5.3696E-003,5.4104E-003,5.4538E-003,5.4979E-003,5.5411E-003,5.5824E-003,5.6213E-003,5.6582E-003,5.6927E-003,5.7239E-003,5.7517E-003,5.7760E-003,5.7969E-003,5.8146E-003,5.8292E-003,5.8403E-003,5.8474E-003,5.8498E-003,5.8466E-003,5.8372E-003,5.8213E-003,5.7981E-003,5.7672E-003,5.7282E-003,5.6806E-003,5.6245E-003,5.5595E-003,5.4847E-003,5.3991E-003,5.3016E-003,5.1910E-003,5.0667E-003,4.9280E-003,4.7740E-003,4.6041E-003,4.4176E-003,4.2138E-003,3.9923E-003,3.7536E-003,3.5002E-003,3.2337E-003,2.9538E-003,2.6596E-003,2.3501E-003,2.0244E-003,1.6819E-003,1.3222E-003,9.4571E-004,5.5275E-004,1.4425E-004,-2.7855E-004,-7.1373E-004,-1.1585E-003,-1.6088E-003,-2.0617E-003,-2.5163E-003,-2.9726E-003,-3.4319E-003,-3.8934E-003,-4.3534E-003,-4.8079E-003,-5.2541E-003,-5.6896E-003,-6.1140E-003,-6.5273E-003,-6.9309E-003,-7.3252E-003,-7.7091E-003,-8.0833E-003,-8.4510E-003,-8.8113E-003,-9.1596E-003,-9.4421E-003,-9.6638E-003
4.0000,-8.2698E-003,-8.3979E-003,-8.4229E-003,-8.4240E-003,-8.4177E-003,-8.4081E-003,-8.3967E-003,-8.3844E-003,-8.3710E-003,-8.3562E-003,-8.3399E-003,-8.3221E-003,-8.3031E-003,-8.2830E-003,-8.2621E-003,-8.2404E-003,-8.2178E-003,-8.1944E-003,-8.1701E-003,-8.1453E-003,-8.1200E-003,-8.0942E-003,-8.0686E-003,-8.0449E-003,-8.0243E-003,-8.0079E-003,-7.9960E-003,-7.9890E-003,-7.9872E-003,-7.9911E-003,-8.0009E-003,-8.0168E-003,-8.0389E-003,-8.0682E-003,-8.1056E-003,-8.1522E-003,-8.2097E-003,-8.2792E-003,-8.3612E-003,-8.4548E-003,-8.5603E-003,-8.6791E-003,-8.8126E-003,-8.9610E-003,-9.1244E-003,-9.3025E-003,-9.4959E-003,-9.7066E-003,-9.9369E-003,-1.0189E-002,-1.0466E-002,-1.0768E-002,-1.1097E-002,-1.1453E-002,-1.1837E-002,-1.2252E-002,-1.2696E-002,-1.3172E-002,-1.3678E-002,-1.4207E-002,-1.4757E-002,-1.5328E-002,-1.5922E-002,-1.6541E-002,-1.7187E-002,-1.7861E-002,-1.8563E-002,-1.9293E-002,-2.0049E-002,-2.0830E-002,-2.1633E-002,-2.2454E-002,-2.3289E-002,-2.4130E-002,-2.4971E-002,-2.5811E-002,-2.6649E-002,-2.7489E-002,-2.8328E-002,-2.9160E-002,-2.9979E-002,-3.0778E-002,-3.1554E-002,-3.2308E-002,-3.3038E-002,-3.3748E-002,-3.4439E-002,-3.5110E-002,-3.5762E-002,-3.6401E-002,-3.7025E-002,-3.7625E-002,-3.8101E-002,-3.8464E-002
5.0000,9.7865E-003,9.9617E-003,1.0025E-002,1.0063E-002,1.0098E-002,1.0131E-002,1.0164E-002,1.0197E-002,1.0231E-002,1.0269E-002,1.0309E-002,1.0352E-002,1.0397E-002,1.0445E-002,1.0494E-002,1.0545E-002,1.0597E-002,1.0651E-002,1.0707E-002,1.0764E-002,1.0821E-002,1.0880E-002,1.0939E-002,1.0994E-002,1.1043E-002,1.1084E-002,1.1116E-002,1.1139E-002,1.1153E-002,1.1156E-002,1.1150E-002,1.1133E-002,1.1106E-002,1.1068E-002,1.1018E-002,1.0954E-002,1.0875E-002,1.0778E-002,1.0664E-002,1.0533E-002,1.0387E-002,1.0223E-002,1.0039E-002,9.8364E-003,9.6146E-003,9.3744E-003,9.1154E-003,8.8354E-003,8.5315E-003,8.2008E-003,7.8411E-003,7.4514E-003,7.0310E-003,6.5790E-003,6.0943E-003,5.5764E-003,5.0247E-003,4.4391E-003,3.8223E-003,3.1814E-003,2.5208E-003,1.8399E-003,1.1375E-003,4.1098E-004,-3.4123E-004,-1.1200E-003,-1.9254E-003,-2.7566E-003,-3.6120E-003,-4.4895E-003,-5.3858E-003,-6.2968E-003,-7.2164E-003,-8.1364E-003,-9.0510E-003,-9.9587E-003,-1.0860E-002,-1.1757E-002,-1.2649E-002,-1.3529E-002,-1.4389E-002,-1.5226E-002,-1.6034E-002,-1.6814E-002,-1.7567E-002,-1.8296E-002,-1.9002E-002,-1.9684E-002,-2.0343E-002,-2.0986E-002,-2.1612E-002,-2.2211E-002,-2.2688E-002,-2.3054E-002
6.0000,-2.5870E-003,-2.6290E-003,-2.6318E-003,-2.6251E-003,-2.6148E-003,-2.6029E-003,-2.5896E-003,-2.5757E-003,-2.5608E-003,-2.5443E-003,-2.5260E-003,-2.5061E-003,-2.4845E-003,-2.4616E-003,-2.4374E-003,-2.4118E-003,-2.3848E-003,-2.3561E-003,-2.3256E-003,-2.2936E-003,-2.2596E-003,-2.2234E-003,-2.1852E-003,-2.1471E-003,-2.1102E-003,-2.0757E-003,-2.0439E-003,-2.0145E-003,-1.9879E-003,-1.9647E-003,-1.9451E-003,-1.9291E-003,-1.9165E-003,-1.9074E-003,-1.9017E-003,-1.8998E-003,-1.9023E-003,-1.9098E-003,-1.9230E-003,-1.9420E-003,-1.9672E-003,-1.9991E-003,-2.0382E-003,-2.0848E-003,-2.1390E-003,-2.2009E-003,-2.2705E-003,-2.3489E-003,-2.4367E-003,-2.5352E-003,-2.6453E-003,-2.7674E-003,-2.9021E-003,-3.0500E-003,-3.2116E-003,-3.3873E-003,-3.5776E-003,-3.7829E-003,-4.0024E-003,-4.2336E-003,-4.4752E-003,-4.7274E-003,-4.9908E-003,-5.2663E-003,-5.5548E-003,-5.8566E-003,-6.1720E-003,-6.5006E-003,-6.8422E-003,-7.1957E-003,-7.5602E-003,-7.9340E-003,-8.3145E-003,-8.6985E-003,-9.0834E-003,-9.4685E-003,-9.8539E-003,-1.0241E-002,-1.0628E-002,-1.1014E-002,-1.1394E-002,-1.1765E-002,-1.2128E-002,-1.2480E-002,-1.2822E-002,-1.3155E-002,-1.3480E-002,-1.3796E-002,-1.4102E-002,-1.4402E-002,-1.4695E-002,-1.4976E-002,-1.5203E-002,-1.5379E-002
7.0000,-3.2593E-003,-5.5841E-003,-5.8253E-003,-5.8548E-003,-5.8708E-003,-5.8845E-003,-5.8982E-003,-5.9119E-003,-5.9262E-003,-5.9418E-003,-5.9590E-003,-5.9779E-003,-5.9984E-003,-6.0204E-003,-6.0438E-003,-6.0687E-003,-6.0952E-003,-6.1238E-003,-6.1546E-003,-6.1875E-003,-6.2228E-003,-6.2617E-003,-6.3041E-003,-6.3479E-003,-6.3915E-003,-6.4338E-003,-6.4746E-003,-6.5143E-003,-6.5529E-003,-6.5894E-003,-6.6234E-003,-6.6548E-003,-6.6837E-003,-6.7106E-003,-6.7360E-003,-6.7598E-003,-6.7817E-003,-6.8013E-003,-6.8175E-003,-6.8292E-003,-6.8359E-003,-6.8372E-003,-6.8327E-003,-6.8218E-003,-6.8043E-003,-6.7797E-003,-6.7480E-003,-6.7086E-003,-6.6606E-003,-6.6030E-003,-6.5347E-003,-6.4548E-003,-6.3628E-003,-6.2577E-003,-6.1387E-003,-6.0049E-003,-5.8551E-003,-5.6880E-003,-5.5032E-003,-5.3030E-003,-5.0896E-003,-4.8626E-003,-4.6207E-003,-4.3621E-003,-4.0853E-003,-3.7892E-003,-3.4731E-003,-3.1364E-003,-2.7789E-003,-2.4006E-003,-2.0015E-003,-1.5821E-003,-1.1443E-003,-6.9323E-004,-2.3639E-004,1.3532E-004,-1.8059E-003,-9.2960E-003,-1.5937E-002,-1.6748E-002,-1.7463E-002,-1.8465E-002,-1.9430E-002,-2.0380E-002,-2.1395E-002,-2.2452E-002,-2.3532E-002,-2.4618E-002,-2.5698E-002,-2.6765E-002,-2.7787E-002,-2.8727E-002,-2.9428E-002,-2.9932E-002
8.0000,8.5553E-003,9.8720E-003,1.0653E-002,1.1054E-002,1.1249E-002,1.1318E-002,1.1363E-002,1.1396E-002,1.1425E-002,1.1453E-002,1.1482E-002,1.1511E-002,1.1541E-002,1.1572E-002,1.1604E-002,1.1637E-002,1.1672E-002,1.1708E-002,1.1747E-002,1.1788E-002,1.1832E-002,1.1879E-002,1.1930E-002,1.1982E-002,1.2036E-002,1.2090E-002,1.2143E-002,1.2195E-002,1.2244E-002,1.2289E-002,1.2327E-002,1.2360E-002,1.2389E-002,1.2413E-002,1.2435E-002,1.2454E-002,1.2470E-002,1.2485E-002,1.2497E-002,1.2508E-002,1.2518E-002,1.2523E-002,1.2521E-002,1.2513E-002,1.2499E-002,1.2486E-002,1.2477E-002,1.2469E-002,1.2463E-002,1.2457E-002,1.2452E-002,1.2455E-002,1.2468E-002,1.2486E-002,1.2510E-002,1.2539E-002,1.2570E-002,1.2602E-002,1.2633E-002,1.2661E-002,1.2681E-002,1.2691E-002,1.2686E-002,1.2659E-002,1.2604E-002,1.2514E-002,1.2382E-002,1.2199E-002,1.1959E-002,1.1654E-002,1.1276E-002,1.0822E-002,1.0286E-002,9.6659E-003,8.9574E-003,8.1581E-003,7.2710E-003,6.3018E-003,5.2659E-003,4.1788E-003,3.0503E-003,1.8918E-003,7.1404E-004,-4.7406E-004,-1.6644E-003,-2.8520E-003,-4.0283E-003,-5.1851E-003,-6.3195E-003,-7.4307E-003,-8.4974E-003,-9.4896E-003,-1.0239E-002,-1.0783E-002
