"",-46.500,-46.000,-45.500,-45.000,-44.500,-44.000,-43.500,-43.000,-42.500,-42.000,-41.500,-41.000,-40.500,-40.000,-39.500,-39.000,-38.500,-38.000,-37.500,-37.000,-36.500,-36.000,-35.500,-35.000,-34.500,-34.000,-33.500,-33.000,-32.500,-32.000,-31.500,-31.000,-30.500,-30.000,-29.500,-29.000,-28.500,-28.000,-27.500,-27.000,-26.500,-26.000,-25.500,-25.000,-24.500,-24.000,-23.500,-23.000,-22.500,-22.000,-21.500,-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
0.0000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
1.0000,4.9828E-005,8.1810E-005,8.1457E-005,8.1975E-005,8.2326E-005,8.2333E-005,8.1689E-005,8.1226E-005,8.1275E-005,7.9364E-005,7.7515E-005,6.6168E-005,4.4315E-005,3.1331E-005,2.7408E-005,2.9282E-005,3.0092E-005,3.1320E-005,3.5105E-005,4.1417E-005,5.1108E-005,6.6199E-005,8.1245E-005,7.2516E-005,8.8785E-005,1.8500E-004,1.6344E-004,2.6187E-004,3.0211E-004,2.8902E-004,2.6707E-004,2.1123E-004,1.6824E-004,1.5338E-004,1.6815E-004,2.9560E-004,3.7924E-004,2.7247E-004,1.3620E-004,1.0157E-004,1.0583E-004,1.1949E-004,1.4343E-004,1.8282E-004,2.4488E-004,3.3737E-004,4.6723E-004,6.4095E-004,8.6580E-004,1.1380E-003,1.4217E-003,1.6350E-003,1.6479E-003,1.8151E-003,1.8432E-003,1.7310E-003,1.4445E-003,1.1020E-003,8.8303E-004,7.9031E-004,9.9801E-004,2.7714E-003,8.7213E-004,4.4959E-004,4.0620E-004,4.0095E-004,3.9072E-004,3.8060E-004,3.7996E-004,3.9753E-004,4.4416E-004,5.4319E-004,7.2882E-004,1.0537E-003,1.5324E-003,2.0846E-003,2.4176E-003,2.4433E-003,2.7107E-003,3.3444E-003,1.4860E-002,1.7734E-002,2.0096E-002,2.2854E-002,2.6241E-002,2.5129E-002,1.7504E-002,6.2226E-003,4.9744E-003,4.0174E-003,2.9885E-003,1.9989E-003,1.0914E-003,7.1386E-004
2.0000,3.2040E-004,6.6467E-004,8.3808E-004,9.6527E-004,1.0954E-003,1.2416E-003,1.4188E-003,1.6343E-003,1.8445E-003,2.0082E-003,2.1290E-003,2.2222E-003,2.3041E-003,2.3843E-003,2.4563E-003,2.5089E-003,2.5351E-003,2.5323E-003,2.5110E-003,2.4736E-003,2.3982E-003,2.2812E-003,2.1792E-003,2.1296E-003,2.1292E-003,2.1646E-003,2.2068E-003,2.2401E-003,2.2867E-003,2.3673E-003,2.4718E-003,2.5854E-003,2.6831E-003,2.7412E-003,2.7582E-003,2.7385E-003,2.6974E-003,2.6534E-003,2.6416E-003,2.6831E-003,2.7422E-003,2.7856E-003,2.8246E-003,2.8763E-003,2.9450E-003,3.0310E-003,3.1167E-003,3.1835E-003,3.2274E-003,3.2474E-003,3.2561E-003,3.2643E-003,3.2716E-003,3.2760E-003,3.2781E-003,3.2789E-003,3.2779E-003,3.2775E-003,3.2963E-003,3.3514E-003,3.4226E-003,3.4896E-003,3.5460E-003,3.5873E-003,3.6175E-003,3.6399E-003,3.6583E-003,3.6761E-003,3.6960E-003,3.7207E-003,3.7535E-003,3.7986E-003,3.8647E-003,3.9614E-003,4.0731E-003,4.1840E-003,4.2819E-003,4.3544E-003,4.4260E-003,4.5199E-003,4.6284E-003,4.7436E-003,4.8488E-003,4.9249E-003,4.9524E-003,4.9071E-003,4.7952E-003,4.6107E-003,4.3132E-003,3.8559E-003,3.2801E-003,2.5606E-003,1.6247E-003,1.2576E-003
3.0000,3.1519E-004,6.4540E-004,8.0888E-004,9.2486E-004,1.0444E-003,1.1816E-003,1.3521E-003,1.5633E-003,1.7706E-003,1.9337E-003,2.0567E-003,2.1546E-003,2.2425E-003,2.3289E-003,2.4056E-003,2.4609E-003,2.4874E-003,2.4826E-003,2.4577E-003,2.4150E-003,2.3326E-003,2.2088E-003,2.1022E-003,2.0490E-003,2.0463E-003,2.0802E-003,2.1221E-003,2.1568E-003,2.2071E-003,2.2929E-003,2.4032E-003,2.5228E-003,2.6261E-003,2.6894E-003,2.7116E-003,2.6968E-003,2.6607E-003,2.6217E-003,2.6152E-003,2.6617E-003,2.7239E-003,2.7692E-003,2.8096E-003,2.8619E-003,2.9303E-003,3.0151E-003,3.0982E-003,3.1615E-003,3.2010E-003,3.2163E-003,3.2205E-003,3.2244E-003,3.2278E-003,3.2290E-003,3.2292E-003,3.2290E-003,3.2285E-003,3.2300E-003,3.2525E-003,3.3128E-003,3.3903E-003,3.4646E-003,3.5291E-003,3.5790E-003,3.6175E-003,3.6474E-003,3.6722E-003,3.6943E-003,3.7162E-003,3.7399E-003,3.7682E-003,3.8049E-003,3.8585E-003,3.9382E-003,4.0284E-003,4.1138E-003,4.1820E-003,4.2210E-003,4.2551E-003,4.3072E-003,4.3712E-003,4.4406E-003,4.5009E-003,4.5358E-003,4.5285E-003,4.4577E-003,4.3313E-003,4.1469E-003,3.8669E-003,3.4414E-003,2.9083E-003,2.2331E-003,1.3146E-003,7.1376E-004
4.0000,3.3686E-004,6.8793E-004,8.6190E-004,9.8547E-004,1.1128E-003,1.2588E-003,1.4400E-003,1.6639E-003,1.8836E-003,2.0566E-003,2.1871E-003,2.2909E-003,2.3841E-003,2.4754E-003,2.5563E-003,2.6145E-003,2.6421E-003,2.6367E-003,2.6100E-003,2.5644E-003,2.4769E-003,2.3461E-003,2.2336E-003,2.1775E-003,2.1746E-003,2.2105E-003,2.2548E-003,2.2917E-003,2.3454E-003,2.4362E-003,2.5529E-003,2.6792E-003,2.7881E-003,2.8549E-003,2.8784E-003,2.8629E-003,2.8251E-003,2.7843E-003,2.7779E-003,2.8270E-003,2.8927E-003,2.9408E-003,2.9839E-003,3.0394E-003,3.1120E-003,3.2018E-003,3.2897E-003,3.3568E-003,3.3989E-003,3.4156E-003,3.4207E-003,3.4254E-003,3.4298E-003,3.4319E-003,3.4330E-003,3.4340E-003,3.4349E-003,3.4381E-003,3.4638E-003,3.5294E-003,3.6132E-003,3.6940E-003,3.7648E-003,3.8205E-003,3.8646E-003,3.9001E-003,3.9306E-003,3.9590E-003,3.9876E-003,4.0189E-003,4.0558E-003,4.1026E-003,4.1683E-003,4.2625E-003,4.3688E-003,4.4708E-003,4.5555E-003,4.6104E-003,4.6615E-003,4.7330E-003,4.8181E-003,4.9094E-003,4.9905E-003,5.0432E-003,5.0485E-003,4.9824E-003,4.8524E-003,4.6534E-003,4.3437E-003,3.8712E-003,3.2776E-003,2.5318E-003,1.5522E-003,1.0766E-003
5.0000,3.9421E-004,8.0490E-004,1.0086E-003,1.1532E-003,1.3022E-003,1.4729E-003,1.6850E-003,1.9471E-003,2.2042E-003,2.4062E-003,2.5584E-003,2.6793E-003,2.7878E-003,2.8942E-003,2.9883E-003,3.0558E-003,3.0876E-003,3.0807E-003,3.0491E-003,2.9953E-003,2.8926E-003,2.7392E-003,2.6077E-003,2.5421E-003,2.5389E-003,2.5809E-003,2.6327E-003,2.6758E-003,2.7384E-003,2.8445E-003,2.9808E-003,3.1283E-003,3.2552E-003,3.3328E-003,3.3598E-003,3.3412E-003,3.2966E-003,3.2485E-003,3.2409E-003,3.2981E-003,3.3745E-003,3.4304E-003,3.4804E-003,3.5450E-003,3.6294E-003,3.7339E-003,3.8361E-003,3.9138E-003,3.9624E-003,3.9812E-003,3.9866E-003,3.9916E-003,3.9961E-003,3.9979E-003,3.9986E-003,3.9990E-003,3.9993E-003,4.0023E-003,4.0315E-003,4.1072E-003,4.2038E-003,4.2968E-003,4.3779E-003,4.4412E-003,4.4909E-003,4.5303E-003,4.5637E-003,4.5943E-003,4.6249E-003,4.6583E-003,4.6979E-003,4.7485E-003,4.8206E-003,4.9252E-003,5.0433E-003,5.1559E-003,5.2477E-003,5.3044E-003,5.3560E-003,5.4306E-003,5.5202E-003,5.6164E-003,5.7008E-003,5.7526E-003,5.7503E-003,5.6668E-003,5.5113E-003,5.2786E-003,4.9212E-003,4.3784E-003,3.6982E-003,2.8415E-003,1.7092E-003,1.1519E-003
6.0000,3.4059E-004,6.9454E-004,8.7078E-004,9.9552E-004,1.1241E-003,1.2715E-003,1.4548E-003,1.6816E-003,1.9039E-003,2.0784E-003,2.2097E-003,2.3139E-003,2.4075E-003,2.4993E-003,2.5806E-003,2.6389E-003,2.6662E-003,2.6601E-003,2.6326E-003,2.5861E-003,2.4971E-003,2.3640E-003,2.2500E-003,2.1932E-003,2.1904E-003,2.2269E-003,2.2715E-003,2.3086E-003,2.3625E-003,2.4542E-003,2.5720E-003,2.6995E-003,2.8091E-003,2.8759E-003,2.8988E-003,2.8822E-003,2.8431E-003,2.8009E-003,2.7939E-003,2.8432E-003,2.9091E-003,2.9569E-003,2.9996E-003,3.0548E-003,3.1273E-003,3.2171E-003,3.3049E-003,3.3714E-003,3.4125E-003,3.4278E-003,3.4315E-003,3.4348E-003,3.4376E-003,3.4381E-003,3.4375E-003,3.4365E-003,3.4353E-003,3.4363E-003,3.4598E-003,3.5233E-003,3.6047E-003,3.6827E-003,3.7502E-003,3.8021E-003,3.8419E-003,3.8725E-003,3.8976E-003,3.9200E-003,3.9420E-003,3.9659E-003,3.9947E-003,4.0324E-003,4.0880E-003,4.1709E-003,4.2646E-003,4.3530E-003,4.4230E-003,4.4624E-003,4.4966E-003,4.5496E-003,4.6147E-003,4.6854E-003,4.7463E-003,4.7805E-003,4.7702E-003,4.6936E-003,4.5594E-003,4.3647E-003,4.0709E-003,3.6257E-003,3.0702E-003,2.3659E-003,1.3988E-003,6.6820E-004
7.0000,4.3309E-006,2.2849E-006,1.5154E-006,1.5015E-006,1.5017E-006,1.5021E-006,1.5028E-006,1.5039E-006,1.5048E-006,1.5060E-006,1.5071E-006,1.5083E-006,1.5097E-006,1.5113E-006,1.5131E-006,1.5148E-006,1.5163E-006,1.5174E-006,1.5183E-006,1.5190E-006,1.5186E-006,1.5170E-006,1.5155E-006,1.5149E-006,1.5151E-006,1.5158E-006,1.5166E-006,1.5170E-006,1.5176E-006,1.5191E-006,1.5217E-006,1.5253E-006,1.5293E-006,1.5327E-006,1.5350E-006,1.5361E-006,1.5363E-006,1.5361E-006,1.5371E-006,1.5405E-006,1.5450E-006,1.5487E-006,1.5521E-006,1.5563E-006,1.5620E-006,1.5699E-006,1.5792E-006,1.5884E-006,1.5968E-006,1.6040E-006,1.6109E-006,1.6189E-006,1.6279E-006,1.6375E-006,1.6477E-006,1.6585E-006,1.6696E-006,1.6812E-006,1.6956E-006,1.7176E-006,1.7460E-006,1.7778E-006,1.8123E-006,1.8482E-006,1.8864E-006,1.9277E-006,1.9730E-006,2.0238E-006,2.0807E-006,2.1456E-006,2.2206E-006,2.3102E-006,2.4210E-006,2.5677E-006,2.9688E-006,1.7407E-005,5.7442E-004,2.9919E-003,2.0748E-003,1.3426E-003,1.5487E-003,1.4761E-003,1.4071E-003,1.4098E-003,1.4331E-003,1.4591E-003,1.4841E-003,1.4933E-003,1.4683E-003,1.3956E-003,1.2918E-003,1.0953E-003,7.6452E-004,7.0126E-004
8.0000,3.6185E-005,3.7860E-005,2.4227E-005,3.8724E-005,9.1748E-005,1.3596E-004,1.6192E-004,1.8508E-004,2.0676E-004,2.2539E-004,2.4138E-004,2.5602E-004,2.7075E-004,2.8612E-004,3.0122E-004,3.1486E-004,3.2631E-004,3.3535E-004,3.4323E-004,3.5084E-004,3.5662E-004,3.6117E-004,3.7261E-004,3.9861E-004,4.4009E-004,4.9480E-004,5.5507E-004,6.1177E-004,6.5893E-004,6.9141E-004,7.0347E-004,6.9331E-004,6.6142E-004,6.0851E-004,5.3450E-004,4.2134E-004,2.6640E-004,1.8023E-004,1.4623E-004,1.3535E-004,1.3828E-004,1.6425E-004,3.6131E-004,5.1492E-004,6.0318E-004,6.3747E-004,6.0023E-004,2.7398E-004,1.7791E-004,1.8245E-004,2.3014E-004,3.2791E-004,3.6788E-004,4.1764E-004,4.7355E-004,5.1779E-004,5.5271E-004,5.8126E-004,6.0962E-004,6.3236E-004,6.4733E-004,6.6126E-004,6.7360E-004,6.8707E-004,7.0220E-004,7.1804E-004,7.3581E-004,7.5393E-004,7.7423E-004,7.9526E-004,8.1925E-004,8.4476E-004,8.7447E-004,9.0451E-004,9.3205E-004,9.6599E-004,1.0026E-003,1.0482E-003,1.1055E-003,1.1663E-003,1.2295E-003,1.2969E-003,1.3630E-003,1.4274E-003,1.4825E-003,1.5238E-003,1.5499E-003,1.5506E-003,1.5133E-003,1.4241E-003,1.2946E-003,1.0814E-003,7.4540E-004,7.2373E-004
