datetime,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Air_Temperature_celsius,Relative_Humidity_percent,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Sea_Level_Barometric_Pressure_pascal,Surface_Level_Barometric_Pressure_pascal,Precipitation_meterPerSecond,Snowfall_meterPerDay
1990-11-24 00:00:00,5.9843578338623,4.10070190429701,84.0716018676758,17.0533542633057,283.623107910156,96997.34375,98697.359375,4.66707570012659e-08,0
1990-11-25 00:00:00,6.55670022964478,4.90175781250002,76.1602401733398,33.9827499389648,281.005401611328,98172.171875,99887.8203125,1.61596944963094e-08,0
1990-11-26 00:00:00,5.01675415039062,5.73281250000002,77.7921676635742,39.5072631835938,285.006103515625,99557.0234375,101291.6015625,0,0
1990-11-27 00:00:00,2.50242042541504,3.79824218750002,84.3627700805664,40.507869720459,265.767272949219,100166.4296875,101924.0078125,0,0
1990-11-28 00:00:00,2.51243758201599,0.825891113281045,82.7504119873047,39.7196578979492,256.855682373047,100580.734375,102364.953125,0,0
1990-11-29 00:00:00,2.2884316444397,-0.254003906249977,85.6423950195312,34.5583801269531,264.142059326172,100832.953125,102628.703125,0,0
1990-11-30 00:00:00,2.72064781188965,3.26076660156201,83.8042373657227,25.6414241790771,287.391845703125,101158.96875,102937.5859375,0,0
1990-12-01 00:00:00,2.57000827789307,4.03960571289105,81.2227783203125,28.7286529541016,290.669494628906,101650.7265625,103432.8359375,0,0
1990-12-02 00:00:00,3.37961149215698,5.79433593750002,75.0134582519531,23.8420543670654,294.844543457031,101558.859375,103327.9296875,0,0
1990-12-03 00:00:00,3.17836093902588,7.59218750000002,85.1432266235352,16.2939605712891,311.935333251953,101335.8125,103089.640625,0,0
1990-12-04 00:00:00,2.30646586418152,5.36782226562502,84.2105712890625,27.7104949951172,276.312713623047,101657.28125,103430.828125,0,0
1990-12-05 00:00:00,2.23048758506775,4.454919433594,84.4677352905273,24.4882316589355,291.211059570312,101679.0859375,103458.921875,0,0
1990-12-06 00:00:00,4.71911954879761,6.964593505859,81.1229705810547,14.8592414855957,307.536315917969,100980.9453125,102732.625,3.6886143789161e-08,0
1990-12-07 00:00:00,6.0101842880249,3.80391845703105,88.6832885742188,20.0599594116211,282.469421386719,99488.4140625,101234.1875,1.6484186926391e-07,0
1990-12-08 00:00:00,8.08557319641113,0.493035888672011,70.0644073486328,28.4537544250488,248.338653564453,99587.5078125,101356.140625,3.12496777041815e-08,0.020658350782469
1990-12-09 00:00:00,7.41103887557983,3.447259521484,70.028564453125,23.0145473480225,266.384429931641,99251.9375,100995.6796875,0,0
1990-12-10 00:00:00,3.92429089546204,3.278802490234,81.525276184082,30.1272792816162,263.431915283203,100073.7734375,101833.0234375,7.86556847742759e-09,0.0135917023289949
1990-12-11 00:00:00,6.0911545753479,7.53603515625002,88.5673522949219,13.2930889129639,313.366973876953,100018.75,101750.3828125,2.50457342190202e-08,0
1990-12-12 00:00:00,4.29354476928711,6.95070800781201,81.1699371337891,23.2878170013428,299.593688964844,100512.078125,102255.734375,2.34635481319856e-08,0.0145580645184964
1990-12-13 00:00:00,2.08196949958801,4.068841552734,79.9158020019531,19.5295562744141,300.50244140625,100945.8828125,102715.3203125,5.311166660249e-09,0
1990-12-14 00:00:00,4.07564163208008,4.062829589844,79.3476715087891,28.7053184509277,281.7431640625,100786.828125,102553.53125,0,0
1990-12-15 00:00:00,3.3001070022583,3.82247314453105,83.6836090087891,27.7985553741455,277.746276855469,100982.078125,102753.8125,3.6519647892419e-09,0.00631059515581
1990-12-16 00:00:00,2.35349202156067,1.58516845703105,87.1163101196289,17.7013320922852,292.394439697266,101386.8203125,103180.2265625,0,0
1990-12-17 00:00:00,3.53141951560974,2.57384643554701,88.2075424194336,18.9101467132568,288.804626464844,100857.6796875,102635.21875,0,0
1990-12-18 00:00:00,3.25946712493896,3.473626708984,88.5311126708984,15.2935485839844,287.762969970703,100332.3671875,102094.953125,2.18545646930579e-08,0
1990-12-19 00:00:00,4.11359691619873,5.33327636718803,72.6418991088867,24.2259254455566,285.065643310547,101053.1875,102816.453125,0,0
1990-12-20 00:00:00,9.05889320373535,8.802972412109,86.9008331298828,5.23986339569092,321.318328857422,99821.3515625,101541.453125,4.62006108136848e-07,0
1990-12-21 00:00:00,6.35212707519531,10.285150146484,96.4248275756836,7.67101383209229,336.130493164062,99087.4609375,100785.8828125,1.76457775523886e-07,0
1990-12-22 00:00:00,6.67828321456909,9.20681152343803,95.1230773925781,4.12157726287842,317.849914550781,98598.75,100295.46875,3.47651483025402e-07,0
1990-12-23 00:00:00,7.57200574874878,5.38106689453105,85.270751953125,11.4332056045532,287.367370605469,98118.671875,99830.46875,2.06738157430664e-07,0
1990-12-24 00:00:00,6.13712406158447,3.558343505859,74.2738647460938,27.9796199798584,273.000518798828,98446.25,100175.171875,7.821642793715e-08,0
1990-12-25 00:00:00,10.5326166152954,5.44527587890605,79.7061080932617,21.1691055297852,289.265319824219,96939.890625,98630.8046875,3.36915341904387e-07,0
1990-12-26 00:00:00,11.755163192749,6.82482299804701,85.3020477294922,14.7083644866943,304.798736572266,96814.453125,98494.96875,3.65377112757415e-07,0
1990-12-27 00:00:00,9.93222427368164,3.32344970703105,79.8439865112305,20.9384651184082,276.383819580078,98298.734375,100026.4375,1.00943463621661e-07,0
1990-12-28 00:00:00,9.25722694396973,5.57027587890605,84.7673263549805,15.9467611312866,294.156372070312,97214.765625,98909.7109375,3.30565759213641e-07,0
1990-12-29 00:00:00,8.53395748138428,1.751062011719,81.2836685180664,17.6122455596924,271.555328369141,97244.3359375,98963.375,1.42365228384733e-07,0.0580932463053613
1990-12-30 00:00:00,8.0506706237793,3.57338867187502,72.1677551269531,22.9443893432617,265.528472900391,98356.515625,100083.6796875,4.07238712796243e-09,0
1990-12-31 00:00:00,4.35064458847046,3.53103027343803,80.1427154541016,24.985408782959,266.930633544922,98708.84375,100442.4453125,4.37990493082907e-08,0
1991-01-01 00:00:00,9.45254039764404,7.86550292968803,87.2560424804688,4.24486970901489,314.021240234375,97562.0546875,99249.5078125,3.61913233064115e-07,0
1991-01-02 00:00:00,9.61159133911133,5.22814331054701,80.7328567504883,20.9002532958984,281.753662109375,97216.2734375,98913.3359375,1.03053040220402e-07,0
1991-01-03 00:00:00,9.23356914520264,2.90392456054701,77.1969223022461,23.1494407653809,267.406127929688,97551.1015625,99268.2890625,7.97370812506415e-08,0
1991-01-04 00:00:00,9.05235767364502,4.11950073242201,77.089241027832,23.4679107666016,277.982391357422,97950.734375,99667.34375,9.24473424674943e-08,0
1991-01-05 00:00:00,16.1688117980957,4.41643676757803,82.4144287109375,9.07200145721436,292.591186523438,96402.296875,98089.9609375,2.39411892835051e-07,0
1991-01-06 00:00:00,6.03061246871948,3.030755615234,72.7870483398438,24.4057960510254,268.949890136719,97735.1875,99454.875,7.71555060055107e-08,0.0183795051416382
1991-01-07 00:00:00,7.48013734817505,2.058435058594,76.6081466674805,27.6958885192871,272.686492919922,97143.9921875,98859.3359375,8.1311991380062e-08,0.0287829263834283
1991-01-08 00:00:00,4.90956544876099,1.41182861328105,81.4698486328125,19.3520336151123,264.046234130859,97049.7265625,98767.46875,2.26411229959922e-08,0.0162784742424265
1991-01-09 00:00:00,7.97911930084229,2.92470703125002,80.3059844970703,27.4072780609131,277.152313232422,96472.3671875,98170.578125,2.20619229367003e-07,0.0446243116166442
1991-01-10 00:00:00,7.33244657516479,2.63805541992201,76.6326293945312,25.8432064056396,262.846008300781,97056.9296875,98767.0859375,2.58075870078756e-08,0
1991-01-11 00:00:00,5.49919891357422,3.647058105469,69.6716918945312,29.892520904541,265.653839111328,98621.0546875,100352.390625,0,0
1991-01-12 00:00:00,3.75729751586914,2.128167724609,84.0229110717773,37.6395034790039,254.849075317383,100577.6796875,102353.3203125,0,0
1991-01-13 00:00:00,6.90865802764893,2.09600219726605,73.680061340332,31.4849185943604,259.568572998047,101080.8984375,102865.8515625,0,0
1991-01-14 00:00:00,7.22001075744629,3.70266113281201,68.1738815307617,29.5567836761475,268.767395019531,100971.7265625,102744.0234375,0,0
1991-01-15 00:00:00,6.25185251235962,2.05153808593803,77.7794570922852,25.4838733673096,280.685668945312,100160.1875,101929.0703125,0,0
1991-01-16 00:00:00,7.91528415679932,5.33071289062502,72.8649597167969,22.5976257324219,295.888763427734,99102.6015625,100831.7734375,1.06803317976301e-08,0
1991-01-17 00:00:00,5.54622840881348,6.26784667968803,84.2327575683594,34.7537651062012,281.464752197266,99119.3125,100842.9375,3.63854924216866e-08,0
1991-01-18 00:00:00,8.60079288482666,5.98442993164105,83.9239120483398,11.2175722122192,291.290222167969,98907.25,100629.21875,1.51675892993808e-07,0
1991-01-19 00:00:00,6.85776138305664,6.19054565429701,70.7532577514648,18.0532855987549,288.380645751953,100145.3046875,101887.6171875,0,0
1991-01-20 00:00:00,6.61483860015869,8.87316284179701,89.613166809082,10.2849359512329,325.302947998047,100944.9453125,102683.9375,4.91455175506417e-08,0
1991-01-21 00:00:00,2.39297533035278,8.05645141601605,92.8306350708008,23.9325008392334,310.649017333984,101892.9609375,103653.4296875,9.20559523365228e-09,0
1991-01-22 00:00:00,2.0053493976593,7.005609130859,92.1696166992188,22.753547668457,302.850158691406,102135.0859375,103906.4296875,9.63548154686578e-09,0
1991-01-23 00:00:00,2.65629267692566,5.517663574219,91.2557373046875,21.9262676239014,301.453582763672,101931.8203125,103709.171875,2.47374264290556e-08,0.00883469358086586
1991-01-24 00:00:00,2.87512636184692,5.042810058594,91.7882080078125,26.3045978546143,294.749603271484,101518.828125,103292.0078125,2.24050859287672e-09,0
1991-01-25 00:00:00,4.42187070846558,4.17711791992201,82.9381561279297,35.5543632507324,284.872528076172,101201.09375,102974.3125,0,0
1991-01-26 00:00:00,2.72013139724731,1.90691528320303,81.8385391235352,43.5708541870117,261.528198242188,101374.3359375,103165.5,0,0
1991-01-27 00:00:00,3.88935899734497,1.45714721679701,79.5067520141602,45.3392524719238,275.112457275391,101212.015625,103003.2265625,0,0
1991-01-28 00:00:00,6.13565444946289,4.49709472656201,77.4976501464844,24.5167846679688,296.114624023438,100384.8984375,102141.8203125,1.07540610770229e-07,0
1991-01-29 00:00:00,3.52904438972473,4.37316284179701,90.5380477905273,20.382999420166,286.136840820312,100321.0859375,102077.609375,4.67385580122937e-08,0
1991-01-30 00:00:00,3.15520834922791,2.543939208984,72.8591995239258,59.1539154052734,246.587295532227,100896.5625,102675.0703125,0,0
1991-01-31 00:00:00,3.14893555641174,-0.348059082031,76.0407791137695,58.3592529296875,232.461303710938,100471.1953125,102261.2734375,0,0
1991-02-01 00:00:00,3.04886555671692,1.63649902343803,82.4907836914062,39.8078460693359,265.55615234375,99992.171875,101760.75,6.77002753945999e-09,0.0116986075881869
1991-02-02 00:00:00,2.83021116256714,1.80303344726605,83.5340194702148,47.9938049316406,271.271209716797,100757.2109375,102538.125,0,0
1991-02-03 00:00:00,6.18020486831665,2.887780761719,88.5287017822266,14.9961357116699,285.604309082031,100339.234375,102105.6796875,1.70171959325671e-07,0
1991-02-04 00:00:00,3.96050763130188,3.083978271484,86.6817245483398,51.5365524291992,275.048095703125,101095.4765625,102873.9140625,1.68990027304972e-08,0
1991-02-05 00:00:00,5.37306451797485,1.523034667969,80.1877822875977,50.2340049743652,275.050872802734,101200.7890625,102991.3203125,0,0
1991-02-06 00:00:00,7.26179265975952,0.562097167969,69.5956115722656,60.0076942443848,256.608337402344,100521.1171875,102305.9375,0,0
1991-02-07 00:00:00,5.8736424446106,-2.33774414062498,61.8542900085449,70.7241058349609,228.385406494141,100323.234375,102123.734375,0,0
1991-02-08 00:00:00,4.40699005126953,-0.996099853516,75.1074295043945,68.9156875610352,246.003936767578,99552.6171875,101330.5234375,0,0
1991-02-09 00:00:00,4.00252532958984,-0.865179443358954,80.9122924804688,58.2403602600098,250.323303222656,99263.8203125,101035.6171875,0,0
1991-02-10 00:00:00,2.70898795127869,-0.0573181152339544,75.7640380859375,80.2780914306641,237.174911499023,100104.546875,101886.1328125,0,0
1991-02-11 00:00:00,2.15521359443665,1.687738037109,73.6167678833008,67.653694152832,250.389587402344,100516.3984375,102293.8125,0,0
1991-02-12 00:00:00,5.2249927520752,4.43215332031201,84.4074325561523,47.1556777954102,289.218322753906,100356.078125,102112.90625,4.1578878153814e-08,0.00637146466760896
1991-02-13 00:00:00,2.04154634475708,1.53505859375002,90.2853240966797,51.8052368164062,279.383422851562,100612.140625,102392.359375,0,0
1991-02-14 00:00:00,5.25781011581421,5.585534667969,92.7998886108398,8.04517841339111,314.359344482422,99764.734375,101504.1484375,1.53634086018428e-07,0.0131031486962456
1991-02-15 00:00:00,5.09613037109375,8.41604003906201,97.4238510131836,17.8896160125732,326.135314941406,98737.0078125,100440.7578125,6.3009953009896e-08,0
1991-02-16 00:00:00,4.76689863204956,5.38204345703105,94.3900451660156,23.1976051330566,301.322570800781,98994.84375,100721.8671875,6.10870119999163e-08,0
1991-02-17 00:00:00,3.08436799049377,2.392175292969,86.4924621582031,74.8980178833008,273.633728027344,99533.15625,101288.765625,6.10837378189899e-09,0
1991-02-18 00:00:00,3.42813587188721,2.841149902344,80.6481246948242,71.949836730957,277.836456298828,99522.3203125,101274.671875,0,0
1991-02-19 00:00:00,5.69805097579956,4.916833496094,77.7354125976562,35.3611946105957,301.857543945312,99068.5,100799.921875,5.05694697494619e-08,0
1991-02-20 00:00:00,5.03720760345459,5.88652954101605,84.180046081543,60.3044166564941,284.493621826172,98152.03125,99861.2734375,6.71299785608426e-08,0
