time	hurs	huss	pr	prsn	ps	psl	rlds	rsds	sfcWind	tas	tasmax	tasmin	uas	vas
1992-05-02	65.3789596557617	0.00436290632933378	4.58103750133887e-06	0	100639.140625	102377.7265625	299.935882568359	182.266326904297	5.65991353988647	281.253601074219	284.437408447266	278.667541503906	4.22177839279175	-6.20466756820679
1992-05-03	77.8729782104492	0.00544077483937144	6.3796469476074e-06	0	100725.3359375	102462.515625	329.064178466797	71.2311477661133	5.26220560073853	281.719268798828	284.269989013672	278.890655517578	5.0512580871582	7.42863178253174
1992-05-04	92.5954666137695	0.00683639105409384	0.000110639572085347	0	100402.484375	102129.609375	328.929870605469	44.0534782409668	5.3269190788269	282.442504882812	284.213562011719	278.977325439453	4.4718132019043	2.08373546600342
1992-05-05	72.0764541625977	0.00466930354014039	0	0	101105.65625	102854.6796875	305.068908691406	189.853988647461	4.599693775177	280.893249511719	285.418060302734	276.842224121094	6.60542869567871	1.32538819313049
1992-05-06	81.8075637817383	0.00649563735350966	1.71419833350228e-06	0	101047.2109375	102777.7734375	331.305297851562	141.669281005859	6.57895517349243	283.687622070312	287.222320556641	280.949127197266	8.69369506835938	3.65823125839233
1992-05-07	87.4064788818359	0.00639231316745281	2.70142136287177e-05	0	100269.484375	101996.0625	331.430816650391	85.6355209350586	6.95777893066406	282.160980224609	284.147033691406	277.957275390625	9.47654914855957	0.720097899436951
1992-05-08	73.9059753417969	0.00445445673540235	3.05666690110229e-05	0	99501.71875	101230.9609375	295.052856445312	197.368469238281	7.83050966262817	279.58984375	282.478240966797	277.487670898438	11.4555606842041	-0.927587509155273
1992-05-09	81.2334671020508	0.00495756231248379	6.66941414237954e-05	0	98579.1640625	100291.9609375	303.195434570312	173.933120727539	3.42216038703918	279.660980224609	282.950927734375	277.086944580078	4.46984624862671	-1.94003903865814
1992-05-10	81.6487731933594	0.00491455942392349	7.55434884922579e-05	0	98772.9609375	100491.4921875	286.812469482422	152.922164916992	3.71743202209473	279.280883789062	282.601135253906	276.359497070312	4.78607130050659	1.01989996433258
1992-05-11	85.0185852050781	0.00576024316251278	0.000163283752044663	0	98824.7109375	100535.921875	312.431610107422	64.5438995361328	6.96812868118286	280.640899658203	284.659362792969	275.948120117188	6.02715396881104	7.24766540527344
1992-05-12	89.9379425048828	0.00780050363391638	3.40372862410732e-05	0	99045.1328125	100734.671875	343.26123046875	93.3247146606445	7.45785903930664	284.793640136719	286.816986083984	283.116577148438	6.92191982269287	6.34925079345703
1992-05-13	72.4080657958984	0.00683824252337217	2.11407086680993e-06	0	99372.8203125	101057.609375	328.975982666016	230.862350463867	7.0334358215332	286.595458984375	293.061279296875	281.693359375	-0.505861103534698	10.2631616592407
1992-05-14	72.6327056884766	0.00690457317978144	2.98105151159689e-05	0	98934.328125	100615.0859375	321.451446533203	187.009994506836	7.77793550491333	285.986389160156	290.397064208984	280.092834472656	-1.50669121742249	10.3709383010864
1992-05-15	61.3463706970215	0.00468388618901372	0	0	100929.09375	102660.2421875	282.412506103516	270.565399169922	5.8622350692749	283.2587890625	286.500274658203	280.290893554688	6.85014724731445	4.55868053436279
1992-05-16	65.1082305908203	0.00538706965744495	0	0	101740.6796875	103477.7890625	290.233123779297	300.697601318359	3.62213969230652	284.704528808594	293.162506103516	275.897796630859	-3.33710718154907	-0.739474415779114
1992-05-17	57.7524223327637	0.00639566360041499	0	0	101057.15625	102758.0390625	319.724243164062	284.758056640625	5.55416822433472	288.711273193359	296.078704833984	282.012176513672	-5.44972276687622	5.33403444290161
1992-05-18	60.1669578552246	0.00632170587778091	1.7883538703245e-06	0	100230.71875	101921.9765625	310.570220947266	286.555877685547	5.33167791366577	287.932281494141	293.5009765625	283.030395507812	-3.40893316268921	6.04657936096191
1992-05-19	78.6908874511719	0.00734462682157755	1.39949052027077e-05	1.76173546151404e-06	100223.265625	101925.0625	333.85009765625	214.051849365234	2.60692834854126	286.113677978516	289.592559814453	282.819122314453	1.72999060153961	0.819162428379059
1992-05-20	77.0247116088867	0.00644626654684544	0	0	100549.1640625	102265.2890625	315.875396728516	240.27424621582	3.50818085670471	284.665954589844	288.963012695312	281.201080322266	0.694018483161926	-4.89423942565918
1992-05-21	67.5884170532227	0.00552529655396938	0	0	100136.828125	101848.4140625	289.891693115234	305.095245361328	3.19750952720642	284.311645507812	290.216461181641	277.691162109375	-1.82568085193634	-4.95637035369873
1992-05-22	66.4912261962891	0.0066479523666203	0	0	99748.2578125	101434.9765625	304.341064453125	312.441223144531	2.78045225143433	287.426544189453	295.581268310547	278.592407226562	-3.56608867645264	-1.28028666973114
1992-05-23	62.741584777832	0.00739124417304993	2.91092396764725e-06	0	99457.9921875	101123.859375	323.843078613281	288.863037109375	5.05961990356445	290.089233398438	295.774383544922	283.185699462891	-6.17063903808594	1.68262588977814
1992-05-24	76.21337890625	0.00870701670646667	7.31331965653226e-05	0	98976.640625	100640.5234375	329.653289794922	262.437896728516	5.9986400604248	288.964202880859	292.197875976562	285.803894042969	-7.22463417053223	3.06342649459839
1992-05-25	83.8748931884766	0.00831233523786068	5.28215859958436e-05	0	99336.6796875	101019.328125	348.620697021484	77.1256713867188	7.13032007217407	286.789306640625	289.523132324219	284.312133789062	-6.45815515518188	7.76166391372681
1992-05-26	67.9910278320312	0.00803531892597675	1.26144568639575e-05	0	99830.3203125	101504.53125	333.422088623047	235.167373657227	5.35916566848755	289.704254150391	296.040283203125	284.202423095703	-6.1080641746521	3.09785628318787
1992-05-27	51.6740036010742	0.0062018595635891	0	0	99414.1796875	101079.7734375	313.689239501953	318.006164550781	6.29624271392822	289.970703125	295.619140625	284.263244628906	-8.42855453491211	-0.37874162197113
1992-05-28	74.0805969238281	0.00840348564088345	6.57156924717128e-05	0	98929.21875	100593.8515625	338.250732421875	196.070617675781	4.95302629470825	288.707458496094	292.897552490234	284.944976806641	-6.72307634353638	-1.63262057304382
1992-05-29	76.887580871582	0.0074266018345952	1.11076351458905e-05	0	99134.6640625	100813.8203125	342.96337890625	225.478042602539	3.21057462692261	286.827758789062	291.595855712891	282.572204589844	-1.82068336009979	-0.214364290237427
1992-05-30	89.1259994506836	0.00928066857159138	0.000131806387798861	0	99219.078125	100894.9140625	346.895904541016	194.405136108398	2.57137846946716	287.620239257812	291.926147460938	284.418640136719	-3.20770359039307	-2.92374658584595
1992-05-31	95.790283203125	0.00902939587831497	9.50982575886883e-05	0	98942.296875	100623.1171875	349.184936523438	91.4837341308594	2.88170719146729	285.966857910156	288.911071777344	284.069915771484	-0.643452048301697	1.26127529144287
1992-06-01	83.2976837158203	0.00740534160286188	1.37660863401834e-05	0	98941.15625	100626.4765625	337.414520263672	131.661148071289	3.08833169937134	285.213043212891	288.046142578125	283.135955810547	1.23194146156311	2.45051980018616
1992-06-02	89.0624542236328	0.00705398293212056	3.1521212804364e-05	0	98888.328125	100583.9609375	330.908294677734	86.1120758056641	4.26567029953003	283.334289550781	284.504364013672	281.36279296875	3.96084499359131	-5.96485662460327
1992-06-03	76.5228958129883	0.00555543508380651	2.85731857729843e-05	0	99583.078125	101296.9140625	316.148284912109	126.354995727539	4.45385074615479	282.305419921875	284.565887451172	280.244598388672	0.404216378927231	-5.68597364425659
1992-06-04	70.9543151855469	0.00616651913151145	2.64079608314205e-05	0	100227.0859375	101936.703125	316.087738037109	193.806945800781	5.02949666976929	284.844909667969	289.741271972656	280.108642578125	-3.36788964271545	-6.57181644439697
1992-06-05	76.5155563354492	0.00700205378234386	3.36608150064421e-06	0	100525.4140625	102232.71875	325.324676513672	196.776947021484	3.87092399597168	286.049468994141	289.535003662109	283.174713134766	-1.08716666698456	-4.98897409439087
1992-06-06	70.8768081665039	0.00734592927619815	0	0	100054.765625	101744.484375	324.464691162109	225.300537109375	3.61449027061462	287.74169921875	295.014404296875	281.000732421875	-1.05808544158936	-4.35327100753784
1992-06-07	76.8501434326172	0.00853573065251112	2.39993478317047e-05	0	99348.1953125	101019.1171875	321.674560546875	257.739471435547	2.64895081520081	288.861419677734	294.037780761719	284.015686035156	-1.66262400150299	0.273707389831543
1992-06-08	94.1335983276367	0.00909148994833231	7.42716947570443e-05	0	98758	100433.296875	339.677551269531	134.435317993164	2.6014575958252	286.372131347656	288.492156982422	284.820343017578	0.322874009609222	1.91581094264984
1992-06-09	95.797248840332	0.00849236082285643	0.000109236323623918	0	99033.40625	100721.09375	332.313934326172	109.987457275391	1.88209927082062	285.073516845703	287.2412109375	283.477905273438	2.25706791877747	-3.48203468322754
1992-06-10	84.8414001464844	0.00836333353072405	8.58588682604022e-05	0	99575.4296875	101261.6796875	329.744018554688	200.909713745117	1.92300939559937	286.893310546875	291.706390380859	282.500854492188	-1.34039127826691	-2.22507786750793
1992-06-11	74.1434707641602	0.00803513545542955	8.83373468241189e-06	0	100032.53125	101716.2578125	323.593994140625	211.029998779297	2.24387741088867	288.628051757812	292.885803222656	283.757934570312	-1.85104060173035	-0.0492045283317566
1992-06-12	71.1255187988281	0.00796007737517357	0	0	100528.4765625	102216.3828125	319.910888671875	263.391387939453	2.03585195541382	289.359344482422	294.790893554688	283.150085449219	1.12369763851166	-0.383384436368942
1992-06-13	80.1402893066406	0.00796925835311413	0	0	100439.8203125	102138.46875	336.758483886719	144.771606445312	3.63162088394165	287.253326416016	290.755279541016	283.973571777344	4.08854722976685	5.10752630233765
1992-06-14	87.0408706665039	0.0087888315320015	7.9823303167359e-06	0	100303.59375	101999.5703125	361.236389160156	140.044921875	5.26116323471069	287.306396484375	290.866149902344	285.286895751953	6.22896814346313	4.92269992828369
1992-06-15	71.0740051269531	0.006376086268574	1.44088676279353e-06	0	100746.2109375	102459.1484375	326.144500732422	210.189437866211	4.14459228515625	285.727722167969	288.870025634766	283.080718994141	3.96206760406494	-3.8625385761261
1992-06-16	65.3680648803711	0.0058083706535399	0	0	101311.140625	103033.6875	320.656829833984	199.722213745117	4.248863697052	285.746215820312	289.625793457031	281.600067138672	-1.51774954795837	-5.9430513381958
1992-06-17	68.103889465332	0.00627210270613432	8.88972681423184e-06	0	101583.6015625	103308	302.517150878906	268.092864990234	4.17542362213135	286.202270507812	290.104064941406	281.848419189453	-0.466838091611862	-5.76051998138428
1992-06-18	67.8455429077148	0.00621794909238815	0	0	101438.328125	103159.140625	318.341125488281	245.891372680664	5.00163888931274	286.405609130859	291.507354736328	281.850341796875	-1.08328557014465	-7.11888885498047
1992-06-19	70.1639633178711	0.00682092318311334	0	0	101303.3359375	103018.6015625	313.862731933594	265.893585205078	5.17375946044922	286.959533691406	293.052307128906	281.534271240234	-0.573859095573425	-7.15018892288208
1992-06-20	79.9786224365234	0.00730962492525578	0	0	101329.3515625	103051.171875	331.552764892578	212.544082641602	4.49572086334229	285.914093017578	290.462341308594	282.630157470703	1.99246597290039	-5.61993074417114
