Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
1979-10-17 00:00:00,12.691269,323.96375,9.6625305,90.422455,4.4109945,0.0092888301,0
1979-10-18 00:00:00,47.592869,310.85168,9.3839966,85.729462,5.3525438,0.0053832733,0
1979-10-19 00:00:00,73.366623,311.20706,10.212244,83.397041,5.1436729,0.010501535,0
1979-10-20 00:00:00,89.91996,289.9101,9.3939758,72.155174,2.0756416,0,0
1979-10-21 00:00:00,102.189,281.37149,8.023645,77.275574,5.1592436,0,0
1979-10-22 00:00:00,14.660307,325.63177,9.8034912,86.846703,6.716495,0.025445552,0
1979-10-23 00:00:00,84.079414,289.89835,8.1604858,74.912804,3.2954335,0,0
1979-10-24 00:00:00,4.8932362,317.59256,9.1482483,88.301842,6.862628,0.057015729,0
1979-10-25 00:00:00,84.194771,272.21109,6.6602722,73.828842,3.4094503,0,0
1979-10-26 00:00:00,99.002869,259.1293,5.843866,76.984306,1.9430594,0,0
1979-10-27 00:00:00,66.454033,288.85229,6.6405884,73.566612,2.9454019,0.0013655926,0
1979-10-28 00:00:00,58.41629,305.94116,7.5266663,84.790039,3.9798622,0.00078955147,0
1979-10-29 00:00:00,47.482841,309.81369,7.6325012,79.949783,3.573386,0.0012890875,0
1979-10-30 00:00:00,15.175035,331.29297,10.275751,92.693947,7.7656608,0.010817644,0
1979-10-31 00:00:00,53.168644,298.24948,7.1915527,84.631073,7.4834294,0.0050867014,0
1979-11-01 00:00:00,63.826157,279.63788,6.8156372,73.498405,5.8758283,0.002262007,0
1979-11-02 00:00:00,40.261406,320.01974,8.8969055,76.092522,5.9181442,0.027945186,0
1979-11-03 00:00:00,22.240332,345.5787,12.185052,94.477463,7.9770141,0.010831501,0
1979-11-04 00:00:00,49.83353,301.08517,7.7039734,80.713867,7.9535904,0.0058499016,0
1979-11-05 00:00:00,23.00972,311.2131,7.4222351,85.371712,7.684906,0.013764685,0
1979-11-06 00:00:00,12.220992,322.81717,8.8903442,93.2603,7.5947599,0.016632958,0
1979-11-07 00:00:00,29.059145,313.28601,8.0591675,90.949326,5.4790521,0.0085406114,0
1979-11-08 00:00:00,38.791439,293.23425,5.2977844,82.800629,5.7139626,0.0038986279,0
1979-11-09 00:00:00,58.736183,265.17294,4.4518372,70.57238,5.0943761,0,0
1979-11-10 00:00:00,55.050552,275.82175,4.6896606,78.922218,4.0421729,0.00044380837,0
1979-11-11 00:00:00,15.439204,314.15665,7.1492554,90.570618,6.0117059,0.013045687,0
1979-11-12 00:00:00,60.333244,266.30563,3.0002075,73.649498,2.672071,0,0
1979-11-13 00:00:00,24.510336,287.12796,3.0249878,79.767731,5.6301074,0.018288679,0
1979-11-14 00:00:00,49.873402,268.19028,2.8331543,83.59211,4.6997952,0.0015631101,0
1979-11-15 00:00:00,53.492245,263.31818,2.7401062,80.813255,4.6535506,0.00062636941,0
1979-11-16 00:00:00,49.899429,276.10214,4.4554993,77.528313,3.8704188,0.00062727697,0
1979-11-17 00:00:00,25.926729,312.71405,7.0759827,85.579994,7.0539556,0.01378069,0
1979-11-18 00:00:00,38.366795,290.05286,6.7082458,67.829193,8.690155,0.00087116933,0
1979-11-19 00:00:00,20.70648,305.62003,5.6988464,89.0755,3.069226,0.0015334778,0
1979-11-20 00:00:00,27.484938,316.27133,6.6088806,91.34362,3.8752494,0.0010426323,0
1979-11-21 00:00:00,16.312979,340.41739,10.327631,95.874428,5.3011131,0.0037207229,0
1979-11-22 00:00:00,11.877886,326.44186,9.7410217,93.874321,5.7699437,0.010431755,0
1979-11-23 00:00:00,39.01519,278.52805,5.6662537,82.197899,4.3160558,0.0011219855,0
1979-11-24 00:00:00,32.620445,283.35785,5.869043,76.778687,4.5520201,0.00093342547,0
1979-11-25 00:00:00,6.0229745,328.7583,9.4138428,91.49099,9.3162956,0.030746182,0
1979-11-26 00:00:00,16.372765,321.19962,8.9910522,91.311623,5.5817318,0.041441578,0
1979-11-27 00:00:00,16.147915,337.81332,10.776788,89.854088,6.6917734,0.0052695289,0
1979-11-28 00:00:00,23.565243,329.77274,12.204431,87.262909,7.5270109,0.0050545328,0
1979-11-29 00:00:00,15.118915,326.35574,11.989771,88.513657,6.4913526,0.0072228989,0
1979-11-30 00:00:00,16.54056,318.83786,10.314508,88.844009,8.9957161,0.0050067066,0
1979-12-01 00:00:00,18.547203,322.44305,9.6387573,88.594208,7.7893653,0.0012792232,0
1979-12-02 00:00:00,20.723269,299.68347,8.7557617,87.441086,5.9326243,0.0072416173,0
1979-12-03 00:00:00,28.111273,285.41547,8.2247864,82.65023,7.5749874,0.0029771917,0
1979-12-04 00:00:00,14.427017,314.57639,9.4677368,88.866585,8.6266985,0.017874503,0
1979-12-05 00:00:00,36.352245,280.16443,5.9697205,84.950279,2.3458774,0.0018828403,0
1979-12-06 00:00:00,11.182179,314.44019,7.6905457,90.339912,3.6024539,0.010310372,0
1979-12-07 00:00:00,8.6342182,334.69522,10.303369,95.680748,6.3278766,0.0094385345,0
1979-12-08 00:00:00,29.703781,297.93814,7.4922119,88.685356,6.2240348,0.011692637,0
1979-12-09 00:00:00,10.761077,311.98059,8.1013123,90.236572,9.8239775,0.014829589,0
1979-12-10 00:00:00,18.794191,297.94098,6.136377,89.43071,6.8939266,0.011227577,0
1979-12-11 00:00:00,30.592897,277.97491,4.9287354,83.673164,4.2192764,0.00189077,0
1979-12-12 00:00:00,10.550159,291.99884,6.7063232,86.250053,8.089016,0.010801678,0
1979-12-13 00:00:00,21.625269,276.49023,4.8100525,82.695251,7.0983715,0.0040022609,0
1979-12-14 00:00:00,23.136093,279.06125,3.590448,84.059029,5.4986286,0.010383535,0
1979-12-15 00:00:00,20.067863,282.25705,4.5584351,80.997734,7.7263966,0.01141444,0
1979-12-16 00:00:00,16.637419,288.43433,5.7647949,71.641884,7.662487,0.0011697863,0
1979-12-17 00:00:00,26.975914,268.66916,4.6383911,67.319641,11.079259,0.0015377415,0
1979-12-18 00:00:00,16.408228,281.0152,4.3941895,82.186951,8.804657,0.0066873091,0.012436003
1979-12-19 00:00:00,31.880611,266.02393,4.5894104,76.112877,5.9122591,0.0011494164,0
1979-12-20 00:00:00,25.510506,285.0751,3.6837097,77.200302,2.8838737,0,0
1979-12-21 00:00:00,19.439596,290.96078,3.7955872,83.842232,1.6796707,0,0
1979-12-22 00:00:00,15.205974,287.61017,0.98833618,75.635918,4.7788868,0.002016204,0
1979-12-23 00:00:00,14.339356,279.16467,2.9222656,86.198982,3.872237,0.009421888,0
1979-12-24 00:00:00,30.872852,258.31589,2.412561,79.217903,3.8208525,0,0
1979-12-25 00:00:00,17.211735,284.89603,5.3730103,85.106201,6.6121922,0.0052546904,0
1979-12-26 00:00:00,8.026619,298.82187,6.2504211,91.241943,4.4984584,0.030247709,0
1979-12-27 00:00:00,19.621784,275.96838,4.2071472,75.900635,4.9048014,0.0034243085,0
1979-12-28 00:00:00,23.518711,266.55524,3.3558289,75.472176,5.3755822,0.0023811074,0
1979-12-29 00:00:00,28.460346,263.96158,3.0390869,80.443588,6.8637452,0.0006099669,0
1979-12-30 00:00:00,33.35453,256.96213,2.4912354,83.584259,4.2055426,0,0
1979-12-31 00:00:00,17.125252,274.39853,0.019189453,84.972885,2.5855165,0.00084179742,0.0053553517
1980-01-01 00:00:00,21.505161,268.39142,-0.17471924,86.778343,4.5070977,0.0055991782,0.041731471
1980-01-02 00:00:00,13.427297,288.6828,1.115564,84.133041,5.3261485,0.015029027,0
1980-01-03 00:00:00,5.8696709,334.24176,9.3434082,96.198738,6.829421,0.014852312,0
1980-01-04 00:00:00,22.873125,285.48856,5.2029053,84.740921,7.0285969,0.0018982028,0
1980-01-05 00:00:00,23.62561,294.60666,6.2365051,78.03968,7.3442035,0.0010683064,0
1980-01-06 00:00:00,22.178295,284.11053,5.1507507,78.866234,2.7900517,0,0
1980-01-07 00:00:00,19.378942,291.69806,2.2257324,89.557564,4.7624907,0.0046795364,0
1980-01-08 00:00:00,12.622197,312.19489,5.3138672,88.342758,6.4216838,0.0016295061,0
1980-01-09 00:00:00,19.752146,293.58203,5.468866,82.016487,6.8791628,0.013005782,0
1980-01-10 00:00:00,31.116396,269.91107,3.2734619,76.838272,3.1191056,0.00086303344,0
1980-01-11 00:00:00,20.637268,299.95496,5.314447,92.791008,3.0753024,0.0050190619,0
1980-01-12 00:00:00,26.080906,288.2988,-0.26700439,94.538177,2.1396728,0,0
1980-01-13 00:00:00,16.411566,303.19009,3.3966003,91.066658,3.2792807,0.0027167349,0
1980-01-14 00:00:00,28.476969,284.20746,4.2271667,88.214478,5.0545378,0.0066243115,0.0041079446
1980-01-15 00:00:00,42.014824,248.07129,0.8383728,74.334694,5.5153294,0,0
1980-01-16 00:00:00,44.188969,244.16341,-1.3160156,87.694763,2.4021866,0,0
1980-01-17 00:00:00,42.608036,251.6011,-1.5713867,76.513618,2.2179358,0,0
1980-01-18 00:00:00,31.396513,278.92239,2.8571106,73.418419,5.453475,0.0070839324,0
1980-01-19 00:00:00,22.106045,266.88446,1.9968201,79.440674,2.1855531,0.00050285384,0
1980-01-20 00:00:00,43.084831,251.45045,0.9013916,78.301193,4.1982079,0.0034267221,0.0087412411
1980-01-21 00:00:00,13.671933,293.28046,2.7972656,90.469589,6.8161154,0.012225903,0.0074755845
1980-01-22 00:00:00,31.826906,269.80573,3.8541809,80.854622,7.5659151,0.00035237924,0
1980-01-23 00:00:00,35.227112,274.90656,3.5372559,83.788857,3.917172,0,0
1980-01-24 00:00:00,47.812389,257.03268,2.7758423,81.145409,3.5413871,0,0
1980-01-25 00:00:00,52.741077,247.13477,2.7080322,78.932777,2.3964665,0.00039891672,0.0079783344
1980-01-26 00:00:00,34.820091,275.07672,-0.12207642,91.400856,4.5473509,0.00033983468,0.0067966935
1980-01-27 00:00:00,9.4423885,298.43539,3.4733826,86.757584,7.7187643,0.011094125,0.022560179
1980-01-28 00:00:00,17.013025,325.37021,8.6133057,95.875336,4.9987278,0.0030461799,0
1980-01-29 00:00:00,20.585533,303.20966,7.9606262,91.184807,5.9257412,0.0074233315,0
1980-01-30 00:00:00,41.283688,278.57327,6.0495239,76.995712,6.706389,0.0012980405,0
1980-01-31 00:00:00,33.72403,287.13889,4.2161499,87.239899,5.0808368,0.0089608295,0
1980-02-01 00:00:00,34.385838,283.85822,2.0031677,87.212654,3.5289981,0.014768288,0
1980-02-02 00:00:00,40.573574,276.66809,5.0629517,83.389168,7.4318142,0.0033252699,0
1980-02-03 00:00:00,24.036963,293.14713,5.3780762,87.225952,5.7754202,0.0050843675,0
1980-02-04 00:00:00,20.228083,304.33224,5.6953979,92.297768,6.7651339,0.017807111,0
1980-02-05 00:00:00,36.225258,301.24948,6.0895935,90.055687,6.7286248,0.0038507907,0
1980-02-06 00:00:00,19.185255,283.22681,2.3445374,87.967659,2.036355,0.0021067962,0
1980-02-07 00:00:00,10.565284,298.97061,5.0410706,89.940781,5.2990427,0.014230558,0
1980-02-08 00:00:00,59.89381,282.62262,7.6202637,87.991867,6.3767767,0.00061987859,0
1980-02-09 00:00:00,38.684502,291.43478,5.1281677,89.375732,3.5467305,0.013284485,0
1980-02-10 00:00:00,52.069424,279.32736,5.3409973,81.410393,5.1342726,0.0010664545,0
1980-02-11 00:00:00,34.383041,299.93701,6.8585754,87.797401,5.8151159,0.010727873,0
1980-02-12 00:00:00,9.9872684,317.14615,7.9798828,96.466461,5.2525496,0.016049345,0
1980-02-13 00:00:00,60.026089,291.09583,6.1110168,86.215874,4.0784326,0,0
1980-02-14 00:00:00,18.54776,314.36203,7.3582397,91.787277,5.6099668,0.0099133427,0
1980-02-15 00:00:00,41.402447,306.74585,5.4768005,89.632538,4.9460626,0.0050912942,0
1980-02-16 00:00:00,53.314404,287.77982,7.2025391,89.493217,5.9528565,0.0047146769,0
1980-02-17 00:00:00,64.377777,291.46616,7.7427002,85.306107,6.2070055,0.0044190378,0
1980-02-18 00:00:00,31.26511,298.85965,5.8759399,91.122803,3.5917964,0.014046139,0.015862525
1980-02-19 00:00:00,81.587845,262.01343,3.3915039,76.646072,2.742327,0,0
1980-02-20 00:00:00,72.073082,270.25104,2.8387695,75.616882,3.0718765,0,0
1980-02-21 00:00:00,27.743328,286.9906,4.4616333,82.228722,5.8739572,0.010676675,0
1980-02-22 00:00:00,67.955345,273.16104,3.4050842,80.174072,5.5427089,0.0051730728,0
1980-02-23 00:00:00,74.457329,271.60614,4.0906616,68.265015,2.6345723,0,0
1980-02-24 00:00:00,67.767807,279.92535,3.7126404,73.704124,3.4201941,0,0
1980-02-25 00:00:00,78.671532,272.36279,3.3804565,78.415756,2.3429313,0,0
1980-02-26 00:00:00,65.72036,291.61136,5.2751404,82.772476,2.1026433,0,0
1980-02-27 00:00:00,50.995689,292.84378,5.5549255,90.38295,2.0414042,0.0015722415,0
1980-02-28 00:00:00,67.079994,308.75836,6.9962708,92.104881,3.0978513,0.0017410352,0.019594807
1980-02-29 00:00:00,55.88134,312.60745,6.2818848,90.110573,2.7555811,0.00055684867,0
1980-03-01 00:00:00,60.771908,307.18365,6.7740112,83.088013,2.388231,0.00072068656,0.0067738597
1980-03-02 00:00:00,64.418945,303.45828,5.9675842,78.745827,2.5928347,0.00099708388,0.010913917
1980-03-03 00:00:00,83.03231,296.754,5.7990662,82.091866,2.3901486,0.00019356778,0
1980-03-04 00:00:00,45.204361,295.97336,6.0824219,85.698898,5.2523656,0.00091943645,0
1980-03-05 00:00:00,70.010048,300.03314,6.7377869,91.629745,6.6299071,0.013570604,0
1980-03-06 00:00:00,46.766811,303.52582,6.1746155,89.867653,6.5417747,0.015445659,0
1980-03-07 00:00:00,84.529854,290.38928,5.8342529,83.808029,8.4161673,0.0081652639,0
1980-03-08 00:00:00,45.49445,300.2142,6.0164429,85.176292,7.0602846,0.0032689583,0
1980-03-09 00:00:00,75.752823,288.39777,5.0209595,77.403259,4.5080547,0.0043146253,0
1980-03-10 00:00:00,109.54353,285.4007,5.2542358,73.912605,6.1246948,0.0056754803,0
1980-03-11 00:00:00,39.303917,321.77393,8.3016907,88.772278,7.6669173,0.0074331843,0
1980-03-12 00:00:00,83.486275,282.63095,4.6174561,83.876427,5.5386548,0.0052008503,0
1980-03-13 00:00:00,112.18297,263.82721,3.113855,68.493515,5.4272623,0.0021051287,0.0046664893
1980-03-14 00:00:00,137.43404,257.48148,4.0127502,68.194382,2.657289,0.00029785808,0
1980-03-15 00:00:00,87.052101,280.39056,3.6641785,70.427582,4.5199623,0,0
1980-03-16 00:00:00,36.613144,294.83261,5.0337769,80.874443,4.6996455,0.01016966,0
1980-03-17 00:00:00,101.76621,279.24191,3.581842,80.909515,6.4964809,0.0026914267,0
1980-03-18 00:00:00,75.592926,293.05447,3.2384583,83.805183,8.2976856,0.0041758515,0
1980-03-19 00:00:00,103.11386,274.72275,2.2169434,70.070801,8.7684078,0,0
1980-03-20 00:00:00,133.69624,258.83926,1.1098267,61.032326,4.9678526,0,0
1980-03-21 00:00:00,137.47011,260.32056,1.0084167,70.052605,4.2892623,0.0012878999,0
1980-03-22 00:00:00,141.07561,247.30081,0.87484131,71.151718,2.8323097,0.0011305695,0
1980-03-23 00:00:00,110.02283,270.65186,2.6959167,73.338783,5.715641,0.0036650796,0
1980-03-24 00:00:00,118.65514,272.78934,3.7950684,77.356094,5.879137,0.0014325619,0
1980-03-25 00:00:00,105.44924,274.32635,4.3213745,80.138817,5.0481238,0.0040131452,0
1980-03-26 00:00:00,94.366623,284.85382,5.8029114,79.000656,4.6053052,0.0022232559,0
1980-03-27 00:00:00,132.71092,285.56268,5.974115,69.844566,3.3984532,0.00059333384,0
1980-03-28 00:00:00,58.405872,305.56415,5.4200073,89.337936,5.8060112,0.010000024,0
1980-03-29 00:00:00,144.95908,280.00208,6.1941772,71.231369,5.701972,0.00095160897,0
1980-03-30 00:00:00,75.583473,289.77258,4.8366028,76.120773,4.3104944,0.0048779269,0
1980-03-31 00:00:00,64.199089,330.45648,9.3238464,93.305374,6.4183035,0.0063792572,0
1980-04-01 00:00:00,98.868011,291.8757,5.9910522,81.864555,4.4102478,0.0011752075,0
1980-04-02 00:00:00,151.90919,275.53348,7.1280762,67.735909,5.5448818,0.00043098332,0
1980-04-03 00:00:00,123.71924,285.83627,7.2942444,75.619545,2.8969209,0.00023074116,0
1980-04-04 00:00:00,188.46342,278.03619,7.4825073,73.454956,3.6527243,0,0
1980-04-05 00:00:00,198.16985,272.59305,7.108606,71.319031,2.4970157,0,0
1980-04-06 00:00:00,175.3187,291.52036,8.1218506,72.600304,2.3765163,0,0
1980-04-07 00:00:00,162.00246,279.8537,7.2294556,73.759956,4.4517846,0.000130575,0
1980-04-08 00:00:00,125.10873,296.88962,7.0064026,72.873779,5.0685687,0.00014664025,0
1980-04-09 00:00:00,119.65857,304.74896,7.2815796,78.725639,4.0723934,8.1830725e-05,0
1980-04-10 00:00:00,117.09672,297.62915,6.949823,79.854767,2.303407,0.00069193457,0
1980-04-11 00:00:00,136.95131,292.30707,7.2668701,72.591278,3.8983872,9.1206013e-05,0
1980-04-12 00:00:00,163.90524,296.0871,9.1148621,70.218964,6.1139917,0.00080539421,0
1980-04-13 00:00:00,108.9437,304.59055,8.1484924,82.0933,5.0628271,0.0046436293,0
1980-04-14 00:00:00,152.98012,278.37964,6.0322205,65.22258,3.2549725,0.0014077986,0
1980-04-15 00:00:00,98.737289,297.05383,6.8446899,78.076714,2.6821256,0.001476965,0
1980-04-16 00:00:00,125.17416,306.58966,8.6089111,81.056519,3.3874137,0.00076112558,0
1980-04-17 00:00:00,170.96906,302.79779,8.0627686,73.120125,4.4039693,0,0
1980-04-18 00:00:00,165.00293,312.63992,8.6661316,82.046844,4.8507614,0.00013443988,0
1980-04-19 00:00:00,156.92694,309.38748,7.9417358,75.363365,6.0728412,0.00053020098,0
1980-04-20 00:00:00,166.20084,294.74347,7.6483704,67.071831,5.6421585,0,0
1980-04-21 00:00:00,143.40953,300.95447,7.8984924,79.967529,3.7286508,0,0
1980-04-22 00:00:00,138.61142,308.47098,8.8436523,75.914253,4.3143945,0.00028820836,0
1980-04-23 00:00:00,169.03467,304.05484,8.9985596,76.315369,3.0492311,0,0
1980-04-24 00:00:00,155.70096,299.03003,8.6999146,85.620316,2.5005059,0.0012774182,0
1980-04-25 00:00:00,127.43076,304.6965,7.7837769,87.719345,2.2306097,0.0030837026,0
1980-04-26 00:00:00,159.05223,310.65024,8.2289978,78.63694,2.9111378,8.0019158e-05,0
1980-04-27 00:00:00,149.07141,299.67191,8.0585571,75.335754,3.6510658,0.0004534063,0
1980-04-28 00:00:00,198.4843,302.43658,8.0115601,66.434265,4.2408447,0,0
1980-04-29 00:00:00,190.52983,293.12845,8.7549683,63.184093,3.4772732,0,0
1980-04-30 00:00:00,187.49799,288.83377,8.7896973,67.651505,4.4443259,8.8571479e-05,0
1980-05-01 00:00:00,220.64928,284.21097,8.5866333,65.035034,4.6522284,0,0
1980-05-02 00:00:00,240.80923,284.20081,9.4684692,65.342125,5.0029159,0,0
1980-05-03 00:00:00,230.41232,282.71152,8.5046936,62.058235,5.8383441,0,0
1980-05-04 00:00:00,254.03668,269.20071,8.4018494,58.466717,5.0446329,0,0
1980-05-05 00:00:00,242.29153,278.94537,8.3225037,64.401756,4.9475803,0,0
1980-05-06 00:00:00,219.56337,286.19577,7.7881409,58.188141,4.1248684,0,0
1980-05-07 00:00:00,190.89201,287.32965,7.3996216,65.697151,2.7346058,0.00020989603,0
1980-05-08 00:00:00,205.71843,288.02124,7.6610962,73.649384,2.2139277,0.00029920499,0
1980-05-09 00:00:00,224.18024,292.46811,9.2316223,66.240158,6.6819677,0,0
1980-05-10 00:00:00,242.49725,304.20523,10.48623,63.739346,8.2034636,0,0
1980-05-11 00:00:00,71.533691,332.0015,10.794427,71.337822,6.3739219,0.001514433,0
1980-05-12 00:00:00,60.772808,341.23315,11.003229,90.744377,4.0616665,0.0042928344,0
1980-05-13 00:00:00,154.41881,323.9614,11.575433,81.922852,2.5359769,0.00027227588,0
1980-05-14 00:00:00,186.08015,318.34659,12.314966,73.004005,2.0398331,0,0
1980-05-15 00:00:00,193.61584,317.32596,13.820459,69.423607,2.8427939,0,0
1980-05-16 00:00:00,282.23428,291.0965,13.6755,58.538132,3.8932242,0,0
1980-05-17 00:00:00,275.29523,292.03162,13.646021,52.904461,3.4249225,0,0
1980-05-18 00:00:00,181.13986,312.98886,12.20022,67.697929,2.7353587,0,0
1980-05-19 00:00:00,130.93324,320.05774,10.548853,88.287422,3.2017512,0.00072596017,0
1980-05-20 00:00:00,174.75621,315.87106,9.5415283,77.045418,6.7323976,0.00012083117,0
1980-05-21 00:00:00,221.40102,321.77451,12.018335,69.625473,5.4016838,0,0
1980-05-22 00:00:00,267.05334,298.81302,12.330957,68.157578,2.8882508,0,0
1980-05-23 00:00:00,281.08997,289.57114,10.955164,66.479034,2.989861,0,0
1980-05-24 00:00:00,256.73517,305.07709,9.7340332,70.198174,3.4303331,0,0
1980-05-25 00:00:00,151.01634,318.36249,9.8778625,78.0532,4.0220079,0.00024644915,0
1980-05-26 00:00:00,192.86562,303.41772,9.4845215,80.104248,3.6859341,0.00024029554,0
1980-05-27 00:00:00,190.95432,309.84497,9.6510864,75.886787,3.4066343,0.00020658135,0
1980-05-28 00:00:00,242.85335,291.51425,8.0067688,66.610229,5.7345366,0.00020030469,0
1980-05-29 00:00:00,237.0809,286.60172,7.9245239,71.936127,4.3345566,0.00023314846,0
1980-05-30 00:00:00,130.16284,311.33643,8.1661621,76.32373,3.5601127,0.0010057507,0
1980-05-31 00:00:00,212.35342,312.95563,9.9772583,80.996597,6.8295498,0.00099203344,0
1980-06-01 00:00:00,215.12657,314.21194,10.829889,75.080406,4.0121942,0.00094808676,0
1980-06-02 00:00:00,52.296108,361.57629,12.884668,95.89492,6.0466313,0.0042297513,0
1980-06-03 00:00:00,199.48682,350.44141,15.125482,81.641441,5.6468143,0.00032323016,0
1980-06-04 00:00:00,165.75806,348.9274,14.571283,84.976768,4.4257321,0.0032869176,0
1980-06-05 00:00:00,242.16283,327.60071,12.506464,80.613541,4.7724833,0.00078500701,0
1980-06-06 00:00:00,177.29639,329.40506,11.076593,91.037628,5.5948238,0.0081642536,0
1980-06-07 00:00:00,207.78201,322.82919,10.437433,80.863663,4.6213527,0.00076741861,0
1980-06-08 00:00:00,115.97641,324.6655,9.2013489,84.56411,2.0281179,0.0039444339,0
1980-06-09 00:00:00,98.275101,328.30093,9.7830444,90.48349,2.2406726,0.0054393646,0
1980-06-10 00:00:00,191.36003,327.97955,11.59472,88.650513,1.8276575,0.010171928,0
1980-06-11 00:00:00,223.62379,327.97885,12.795251,75.629501,3.6549058,0.0022526092,0
1980-06-12 00:00:00,133.2612,343.93771,12.662622,85.025795,3.2297699,0.0041926639,0
1980-06-13 00:00:00,80.441765,338.08069,12.705316,87.686707,5.3256855,0.0034868726,0
1980-06-14 00:00:00,244.00145,327.46173,13.556573,74.82045,3.8889725,0.00018358242,0
1980-06-15 00:00:00,115.33238,336.71307,11.996362,87.80304,5.1673412,0.0063525757,0
1980-06-16 00:00:00,179.04694,328.57449,11.498651,85.688583,4.2410583,0.0042532333,0
1980-06-17 00:00:00,164.25795,328.39673,11.34353,79.582382,4.8551316,0.0030346725,0
1980-06-18 00:00:00,97.088036,355.30002,12.556268,87.304062,6.2883768,0.0033098119,0
1980-06-19 00:00:00,197.65269,318.21561,10.562036,76.178627,9.2800379,0.0030159252,0
1980-06-20 00:00:00,176.76498,320.58554,10.698816,70.027695,8.4720364,0.0016781989,0
1980-06-21 00:00:00,195.11806,319.29572,10.014337,85.991989,6.3052206,0.0076819615,0
1980-06-22 00:00:00,214.71519,317.72986,9.8019348,82.637856,4.1758814,0.0040298608,0
1980-06-23 00:00:00,220.51968,317.2728,10.449945,86.772179,4.9630866,0.0074514369,0
1980-06-24 00:00:00,235.42216,312.21283,11.401178,75.465836,3.8973546,0.00044074425,0
1980-06-25 00:00:00,224.37704,310.47125,11.228937,79.772598,4.1446939,0.0028391005,0
1980-06-26 00:00:00,232.46661,317.34366,11.373376,73.403908,4.5812302,0.0007196376,0
