726501	2.1795033	1	8.7077576	90.202705	1023.5552	7.1145	8.3672248
726502	2.1386002	1	9.4474121	92.208862	1016.8797	9.6327209	12.7359
726503	1.5560393	1	7.6654297	89.375961	1012.6929	8.3662586	8.8596061
726504	3.6109138	0.87636459	7.9181763	81.105278	1017.5784	7.1580973	1.6604779
726505	3.7073722	0.86980461	10.044916	83.26432	1014.6506	9.9040232	2.0990474
726506	1.0538047	1	8.7286926	89.354149	1014.7195	5.904911	16.120354
726507	2.7594953	0.99372088	6.7328125	87.286888	1013.7388	5.2092161	1.0151301
726508	1.5821333	1	6.3271423	80.93853	1001.913	6.077076	22.754609
726509	5.9651266	0.64646406	3.6514221	75.027596	1020.3018	3.1261704	0
726510	2.4201573	1	6.302301	77.74633	1024.2973	7.4038754	13.116116
726511	5.7678289	0.7046205	5.4929443	72.908455	1033.5911	5.0009274	1.2749131
726512	4.8260667	0.82232545	7.6340271	77.530014	1024.8699	10.069461	15.449938
726513	5.0192054	0.81655973	7.2452332	68.787651	1029.2409	8.0616922	1.4317653
726514	5.188112	0.80729171	6.0935913	82.302071	1015.2467	8.1694946	11.484414
726515	5.6824315	0.77486634	3.4839722	71.76033	1018.6395	3.6735981	2.6669904
726516	4.0217426	0.93627175	6.2956482	86.485466	998.07953	7.3279214	17.49442
726517	4.4065628	0.90648778	8.2133118	88.058891	991.64367	8.6653957	10.261009
726518	3.2792588	1	4.8928467	75.478683	1005.098	7.4951768	13.345957
726519	6.5881681	0.73106183	3.8872009	70.825882	1018.4156	5.8985434	0.90797401
726520	3.4848444	1	4.5814148	80.100494	1014.2924	6.988668	8.7480534
726521	6.2614121	0.78769862	3.0084778	75.771896	1002.4353	8.1569738	8.9856401
726522	5.5015278	0.86441374	1.8125549	82.288895	994.98617	6.6197219	7.420519
726523	5.7865496	0.84874573	2.060968	84.497192	979.36672	4.117547	2.4481264
726524	6.7893122	0.77512901	1.7110229	76.074532	962.04391	4.4730701	1.6421938
726525	3.6043873	1	4.1929565	81.660172	965.06078	9.3808012	13.147365
726526	6.5574747	0.81253787	4.1994873	75.768501	983.55016	6.8661113	4.0295019
726527	5.7108843	0.88668865	4.4732605	78.62709	986.895	7.9397755	3.4601138
726528	6.6010847	0.82790597	4.4019714	78.213745	997.23938	6.9991126	3.2412552
726529	5.0540012	0.94476743	5.1926819	87.029068	985.44844	5.1544352	17.202634
726530	8.1768538	0.71533038	6.6986023	79.449577	999.75477	4.207921	0.59442937
726531	6.4183964	0.86345909	7.1236816	79.733154	1005.6227	5.2871752	1.0037689
726532	3.0008021	1	9.0216919	89.568565	997.48406	8.5895185	20.657605
726533	8.1080532	0.7683745	6.8733154	78.631798	997.39617	7.5664992	6.7824919
726534	9.5727795	0.67489153	3.982843	67.887253	1013.183	4.8462	1.8468188
726535	3.4588437	1	6.5644165	80.033485	1006.2339	7.6544685	9.8159709
726536	2.1867367	1	8.4848877	94.039688	995.16367	6.9649363	30.053672
726537	9.3556022	0.72716447	4.6011902	77.335533	1006.2108	5.1435695	1.3186885
726538	7.0963521	0.8859939	6.2268616	70.965645	1014.4841	7.2172179	2.8716721
726539	3.9820659	1	6.5492798	86.032471	999.1557	9.1456118	10.132762
726540	8.91839	0.791843	5.2805725	68.901588	1013.4284	8.4126806	3.0428748
726541	1.7258011	1	6.2923523	92.100105	1001.5338	6.8737454	15.24437
726542	8.7872858	0.81594583	4.8277527	79.200691	1000.3765	4.0345159	1.095853
726543	11.062807	0.68261275	2.8814941	73.911758	1001.1402	4.3949118	0.7971072
726544	10.425449	0.73833609	2.8759705	70.749153	1011.0659	3.7704289	0.57286119
726545	2.0524332	1	7.7323547	93.095993	1005.9825	6.2174749	16.803554
726546	5.2787363	1	7.0243774	87.06356	1000.7283	8.0752735	10.809841
726547	10.554235	0.7580735	2.5363403	79.833374	1001.5912	7.5578523	5.5218513
726548	3.1787731	1	6.1828247	85.70829	1003.0312	6.5049944	13.819456
726549	9.5595669	0.82781446	4.9945923	78.886055	1006.8361	9.4777832	9.315665
726550	4.4632308	1	5.238092	77.814682	1010.019	9.8934689	10.959652
726551	10.479557	0.79505635	5.4069458	70.795784	1004.0617	9.1750946	0.49442743
726552	3.3529821	1	4.6980225	79.841187	1009.8239	5.1449013	7.313568
726553	5.6598071	1	8.5629517	90.685646	1005.553	6.5595093	7.7463206
726554	3.9904125	1	6.6293274	89.912575	1002.5788	3.6415157	7.8586295
726555	16.552685	0.43437124	6.0654541	60.866356	1013.9461	2.7921238	0
726556	3.2461508	1	7.0883728	79.067772	1013.9427	7.0973139	8.0906188
726557	7.6976736	0.9534036	9.8134399	87.703072	1012.0763	4.864902	5.2319795
726558	6.1857086	1	9.2459656	90.813332	1010.3857	4.9267969	8.2235233
726559	6.5864773	1	7.8074585	85.595551	1003.888	5.9206448	9.1661744
726560	12.571407	0.76451101	5.1605469	73.324219	1000.6258	4.2944827	2.1443953
726561	12.83859	0.76011202	4.9833008	72.3619	1011.1455	5.2670517	2.2835179
726562	14.548661	0.6894881	2.46203	61.926197	1015.7076	4.8959241	0
726563	7.2563713	1	2.5207153	77.902321	1004.9207	4.0798879	0.57700249
726564	8.2239067	0.9716921	3.5488525	85.942291	1001.1878	3.3145883	1.4323471
726565	11.026472	0.86691051	4.7159973	78.509209	1002.5775	5.0839543	2.5037102
726566	13.84179	0.75509626	5.6133667	59.033913	1009.1587	3.3408952	0
726567	7.0331104	1	6.1524902	86.146347	999.17008	5.9706326	9.6551616
726568	13.148924	0.79531313	5.1067139	76.188896	992.26914	5.3990893	4.4298725
726569	8.7887393	0.96711386	5.5350891	87.41552	978.73562	5.9792757	3.5048335
726570	14.866988	0.73387947	4.9452148	73.167374	990.45203	3.5043969	3.1168132
726571	15.036212	0.73459661	4.4938293	72.212975	1001.018	2.8560658	2.1124238
726572	15.679255	0.71247088	4.4501892	72.730049	1009.7451	3.3031864	1.0332645
726573	12.918476	0.83778128	4.4406677	63.109581	1009.8907	2.5889788	0.47065837
726574	10.609167	0.92434892	5.8844543	67.20652	1015.1896	5.0868564	0.27445825
726575	19.048069	0.56416012	7.3135315	66.32769	1018.1406	3.0288124	0
726576	14.924316	0.76674089	8.3970581	67.551506	1017.8587	1.4800428	0
726577	15.6976	0.73817883	9.7932983	65.822838	1018.6027	2.0907443	0
726578	18.026847	0.63993987	9.142511	66.597618	1020.1429	3.5634775	0
726579	17.465202	0.67665671	8.7034546	63.751167	1023.2972	2.4442713	0.15554271
726580	11.75792	0.90290944	8.0290161	71.043526	1020.5916	2.5297768	0.23149737
726581	14.102488	0.83190468	4.7308899	58.280746	1018.5807	4.4290824	0
726582	16.224523	0.75731316	2.4068848	67.752869	1015.082	3.6989479	2.0047343
726583	18.317781	0.67683083	3.1487671	64.567642	1013.637	4.0587945	0.6743974
726584	10.895651	0.94513298	4.6004272	82.896866	1006.3252	5.9207282	7.1650933
726585	14.608834	0.82442847	6.0160461	76.634918	1011.0987	6.8005176	1.5517249
726586	10.546839	0.96178122	5.3843323	74.818199	1019.3534	3.871484	6.7103897
726587	13.814373	0.8603398	8.1751953	75.42305	1017.2967	4.8051682	1.311992
726588	10.218789	0.9704682	10.340662	90.94278	1014.0036	5.1141553	3.6905321
726589	13.954226	0.85863115	9.7955261	81.319321	1014.8838	6.516552	1.040668
726590	7.1583572	1	9.6262146	89.097855	1016.9035	6.4659724	5.1760692
726591	8.7835403	1	9.3593384	87.303253	1022.049	2.5854433	2.3216025
726592	15.502796	0.81599737	11.23443	77.23468	1025.7683	2.2764208	0.46026844
726593	20.07289	0.65147566	11.378076	67.348213	1029.3102	3.7223222	0
726594	23.007096	0.52278327	11.444604	64.039284	1029.7298	2.7459252	0
726595	22.113654	0.56400646	12.325433	73.06321	1025.2264	2.7750328	0
726596	16.462837	0.80058514	10.349512	75.539429	1019.7212	3.4768171	0
726597	19.946512	0.68754288	7.7715698	67.023743	1014.6905	3.9232895	0
726598	15.42462	0.84978451	7.0213867	64.766342	1011.9221	2.3565402	0
726599	15.207725	0.85741342	6.1826416	76.020073	1002.0142	6.3108511	6.9425619
726600	18.308784	0.76148381	6.4310547	69.291969	1001.5132	7.0121059	1.2937992
726601	14.108505	0.89412821	7.1890503	76.119659	1006.7419	3.7710257	5.4541717
726602	13.277453	0.91698712	9.6852051	76.710495	1014.0571	7.3793621	1.5511513
726603	9.8239975	1	9.8881775	83.468605	1016.2692	8.4923668	7.3298436
726604	21.062805	0.6758332	8.2800842	64.46862	1023.8448	4.4663467	0
726605	13.124751	0.92555221	10.521051	78.136292	1023.1711	4.1961584	1.8971528
726606	7.6042949	1	11.107812	91.403694	1021.1022	4.0111208	3.2284316
726607	18.197808	0.77006259	13.094904	77.175102	1021.4997	2.7343936	0
726608	22.306912	0.6177482	15.911035	66.944145	1015.857	4.3882623	0
726609	19.707605	0.71470753	17.134302	70.924599	1015.4309	4.2570028	7.6300305
726610	23.32694	0.5699394	16.931696	73.576599	1016.266	3.4877436	6.8164436
726611	20.738249	0.68141481	15.099603	82.163353	1016.2962	2.5137143	0.81462551
726612	17.132998	0.81385705	12.81521	84.274902	1020.4892	3.8966703	4.1414996
726613	25.214791	0.53401626	11.431451	59.632313	1027.0329	4.5438328	0
726614	25.297724	0.53153731	11.50387	62.275658	1030.2726	3.7168951	0
726615	25.792385	0.50666303	12.61178	63.358433	1028.8734	2.1770306	0
726616	22.5207	0.64543059	12.642938	70.268265	1025.5481	2.6676166	0
726617	22.667953	0.64949485	10.096521	71.596001	1022.6414	3.65874	0
726618	24.542386	0.58857227	9.1658569	59.433548	1021.0845	3.9889994	0
726619	14.581871	0.91291546	6.7677856	67.017448	1019.3057	3.6757743	2.0903319
726620	22.358576	0.67652444	8.5986572	63.010223	1015.4104	4.0308867	0.21368056
726621	9.5017054	1	8.8164917	70.12384	1015.9594	3.6478012	2.8415516
726622	17.070486	0.83923891	11.19314	74.066414	1013.1356	4.1454706	1.1933206
726623	15.367891	0.89044768	10.458124	70.858643	1017.9816	3.2525799	3.3820137
726624	15.367256	0.89183746	9.5463196	73.597008	1016.3199	5.1252089	0.66201345
726625	19.255741	0.78311285	9.1925293	68.676468	1014.0859	5.8121309	1.633894
726626	19.046283	0.79218052	9.0759216	64.971832	1016.9995	3.6076705	0
726627	6.7912284	1	9.6454102	86.202713	1011.7047	4.0081143	16.791535
726628	6.4975704	1	10.554071	95.251183	1005.6238	4.9678664	34.740415
726629	14.807882	0.90823861	11.563165	77.488297	1006.6334	5.3444586	1.1946907
726630	9.2880798	1	13.449854	84.460281	1008.2877	7.8439393	5.3107041
726631	7.8261866	1	14.306757	89.769485	1011.4601	6.4229727	6.6135655
726632	21.589638	0.69986765	13.375452	82.488144	1017.4578	3.0572102	1.3558108
726633	22.04721	0.69316574	12.799982	72.005859	1024.7488	3.5621591	0.23077383
726634	20.507199	0.74516825	12.938593	71.219406	1024.6546	3.1047549	0
726635	19.191781	0.78089896	14.28161	76.228729	1024.3328	3.0568805	0.24296894
726636	25.766089	0.5350103	16.004022	73.100296	1024.602	1.9167006	0
726637	23.852926	0.61404785	18.009149	66.342979	1026.4278	1.3532369	0
726638	25.436054	0.53854504	19.597467	66.650917	1026.8909	1.7423426	0
726639	24.694324	0.58788771	14.628534	73.930489	1027.2822	4.0926361	0
726640	24.742982	0.59994094	12.440637	67.64373	1027.6194	4.1514187	0
726641	25.155808	0.5826384	12.124933	69.639992	1025.1316	3.0090001	0
726642	16.461262	0.86749405	11.467462	74.496323	1022.4248	3.6524801	0.21163951
726643	20.292967	0.75245651	12.24682	74.574036	1017.7221	4.3756223	0
726644	7.6207619	1	12.110345	81.713005	1007.8973	7.7599649	10.924728
726645	12.452291	0.96754149	11.900171	86.794136	1004.1384	4.3070216	8.537113
726646	20.166752	0.75989041	10.632196	72.159447	1010.3346	5.2301302	0.54005975
726647	6.0916733	1	11.329553	87.29068	1010.2596	6.0955548	5.71685
726648	27.012743	0.50177928	11.327539	65.262512	1013.3226	2.6014016	0.84219715
726649	7.693238	1	12.385858	89.326866	1007.657	5.8560319	10.948798
726650	15.168133	0.89809486	11.579919	77.354271	1011.871	5.3288817	0.67840146
726651	23.461115	0.63648956	13.033411	69.711006	1022.0196	1.4526503	0
726652	19.485837	0.76610839	15.175409	70.099312	1023.5262	2.9432549	0
726653	20.453088	0.72814895	16.2362	68.245964	1026.5409	1.547734	0
726654	23.682193	0.60459975	17.562494	65.184616	1026.0788	2.0810935	0
726655	21.531321	0.68046523	17.684717	70.36277	1018.3722	2.5023456	2.3212699
726656	18.083721	0.7927187	17.207635	77.406738	1013.9556	4.5376024	1.0130009
726657	18.633359	0.78588056	13.469446	74.221649	1017.4927	5.2932806	0
726658	22.707912	0.65072127	12.384454	68.462891	1022.8375	3.6943188	0
726659	6.6175622	1	13.68551	85.732643	1023.7504	3.8897762	2.0442027
726660	15.05532	0.88331623	14.410638	81.71862	1025.9891	3.5042443	0
726661	20.040907	0.73045147	13.795435	76.595314	1026.6556	3.8381956	0.12820705
726662	17.346394	0.81420835	13.773889	80.628456	1026.7966	4.5701222	0.28232679
726663	15.669861	0.8634072	13.835718	79.537704	1027.3106	4.4658227	0.24887593
726664	19.501956	0.73576511	15.201929	79.963951	1027.662	3.7764196	0.11808775
726665	20.817119	0.68518079	16.624261	73.714798	1027.0567	2.152853	0
726666	23.325042	0.57410915	17.661462	73.911682	1024.6842	2.1966441	0
726667	22.579581	0.60070653	18.934351	70.39978	1021.9114	2.2842579	0
726668	18.345961	0.75987978	19.078882	70.197411	1019.5805	3.1609771	0
726669	13.305712	0.92088852	18.367456	61.778698	1015.9776	4.2421589	1.5320787
726670	14.140265	0.89000862	16.652795	81.10778	1012.3327	5.032114	5.0488285
726671	13.753374	0.90113488	15.773523	82.054726	1013.5818	3.5978804	0.93690093
726672	17.365633	0.78783404	16.30697	75.505341	1017.3538	2.6800373	0
726673	17.201755	0.78392491	17.976923	78.018608	1020.0816	2.9430323	0.95156111
726674	10.46483	0.98594929	16.288446	89.516098	1016.617	5.782537	4.4981532
726675	16.724094	0.80645101	14.038995	76.380844	1020.7616	5.1584735	0.86634709
726676	14.441335	0.87724722	13.944421	73.99295	1021.1102	5.8957458	1.1680705
726677	10.49439	0.98406298	15.242242	83.336525	1017.7341	7.7893887	2.698046
726678	11.126435	0.96450743	14.341516	89.090446	1012.8838	5.3632607	12.708019
726679	14.91541	0.85605954	12.581689	78.197548	1013.7031	4.3702397	2.1636759
726680	5.1759817	1	11.446619	78.243309	1018.8854	4.1716332	1.1664706
726681	11.203138	0.95846103	13.723596	86.394707	1017.8869	3.5352185	0.66727362
726682	16.252935	0.7916656	15.634637	84.107773	1018.8751	3.8772502	0.23246287
726683	15.146661	0.8252789	16.077814	84.361885	1018.6563	3.7447782	1.4013061
726684	12.203225	0.91951602	15.895837	81.943771	1016.3462	2.3883474	1.4726924
726685	12.841321	0.89232188	15.784174	93.441612	1008.3088	3.7648435	10.556043
726686	13.923615	0.85870882	15.16958	85.113396	1005.1372	3.8736095	5.6964455
726687	13.216582	0.88236529	14.536554	80.215744	1008.3779	3.1849842	0.47328084
726688	8.8877487	1	16.051904	84.698166	1010.768	6.0932431	11.130066
726689	12.969434	0.88106829	15.100793	84.779388	1008.3888	5.1981177	18.004342
726690	12.131728	0.91232891	13.288477	75.094429	1007.8545	5.4575605	16.808844
726691	11.544384	0.92330469	14.195825	84.927383	999.64719	6.5013909	4.1430649
726692	13.29868	0.8644626	13.604089	80.426003	1004.383	7.3240442	8.5556705
726693	14.729203	0.80746278	13.439172	85.159927	997.61109	6.2410984	22.065048
726694	7.6442445	1	12.938806	79.075882	992.07305	7.4709759	27.426943
726695	15.85006	0.75441527	12.969598	79.118111	993.42461	8.1678801	17.993493
726696	16.17579	0.73698006	12.469293	79.090652	1003.2785	5.9994054	10.690988
726697	15.869177	0.74562239	12.472101	76.239464	1013.3642	5.0074139	1.5016501
726698	11.665906	0.90064893	14.143945	66.424538	1017.8644	5.9971471	0
726699	6.7268344	1	15.262781	89.989288	1007.9905	6.4662275	20.703252
726700	5.4443621	1	15.486169	90.058968	1004.5034	7.1831307	10.573703
726701	12.11516	0.87043422	14.352441	72.390358	1014.7966	6.7730498	1.2341959
726702	15.287929	0.73960693	13.345941	73.991852	1021.8513	5.2028322	0.54786521
726703	13.73348	0.79694235	14.146844	75.514053	1025.2038	5.447958	0.23727662
726704	11.9941	0.85670097	14.431512	84.866196	1019.9461	5.9557886	6.4502724
726705	4.9214451	1	14.771906	96.93187	1015.2577	4.4235811	6.8148205
726706	7.4273131	1	13.731226	88.37603	1012.3645	5.4410338	4.4345232
726707	16.894216	0.63052613	12.92959	66.479431	1020.2738	3.8285906	0
726708	4.1815143	1	12.052637	80.505463	1020.8528	4.2754574	4.9235243
726709	5.0022335	1	15.712549	96.358002	1013.7605	5.5719047	5.9853459
726710	7.061529	1	14.153497	89.268143	1010.7198	5.0396538	13.918915
726711	12.555575	0.80575768	12.327966	74.736946	1019.7156	4.5260611	1.04663
726712	10.906593	0.86864913	12.047296	80.356499	1022.6506	4.5139613	3.0217376
726713	11.574779	0.83903067	11.391077	73.107269	1026.4369	2.9482522	0
726714	7.9726794	0.97632051	12.057886	77.41555	1023.6846	3.7664223	1.9095778
726715	15.207845	0.63570418	12.417047	80.351578	1024.4108	3.6950068	0.23616292
726716	16.649799	0.5278211	12.962061	80.010719	1025.6962	3.8642936	0
726717	7.8077474	0.96657679	13.735468	87.045975	1024.1366	3.2124126	1.4902201
726718	5.0487034	1	12.387628	92.299522	1020.7822	2.7442739	3.6328915
726719	14.707116	0.63409977	11.049829	68.562263	1022.7688	4.512826	0
726720	11.237139	0.81321815	11.106195	64.550011	1022.6066	4.3343596	0.20742462
726721	13.655444	0.67698146	11.055048	64.704956	1022.691	4.1574254	0.24834891
726722	9.8353531	0.85743945	11.727808	71.855499	1021.2691	3.1378148	0
726723	11.14855	0.77803472	12.510919	81.85659	1016.5142	1.9782003	0.81783796
726724	8.6345038	0.90044367	11.04986	81.84346	1011.0765	4.4203262	5.5672657
726725	4.776771	1	10.83645	78.717499	1006.6748	2.6858904	4.2024956
726726	3.4179317	1	13.3323	93.671791	998.47359	6.6344495	13.974094
726727	8.6050925	0.88908349	10.734033	70.202187	1006.0492	3.8349097	0.1966288
726728	10.506707	0.78203534	11.112756	69.712143	1004.4062	3.6403871	3.4511675
726729	10.416934	0.76540573	13.418573	84.195732	993.86367	9.1573639	10.537953
726730	10.098613	0.78521747	12.448511	71.271797	1004.2873	8.0906086	1.9389374
726731	3.5991099	1	13.542078	92.077438	1003.1655	7.0102086	38.317269
726732	5.7295635	0.99619533	12.237329	88.978928	1009.6353	1.8601937	8.3338778
726733	7.5064186	0.90753271	10.386804	79.858162	1010.3371	3.8850574	3.4416763
726734	8.1543316	0.85672941	13.59411	86.401764	1012.7702	5.4109516	3.7363035
726735	10.460932	0.7024918	14.489496	78.548248	1015.1336	6.5237894	0
726736	5.0643602	1	13.455438	87.378372	1016.4473	5.3752918	2.2268457
726737	6.4542742	0.93437281	13.005914	86.53009	1020.2776	4.8130598	1.4318429
726738	7.486425	0.87603827	10.888361	77.600639	1027.162	3.8965082	0.25715678
726739	9.5965844	0.73180527	10.629694	76.708435	1033.9734	2.5693355	0.25918964
726740	11.783685	0.53406041	10.110254	80.545944	1035.2579	2.431447	0
726741	11.908785	0.49643302	10.277826	83.580437	1034.953	2.4742448	1.6614061
726742	9.8466561	0.67427262	9.8326965	82.073715	1033.1777	2.3928061	2.4604942
726743	7.5911087	0.82931722	10.246149	80.546997	1029.0195	1.7284927	0
726744	6.0395262	0.92130208	10.354425	81.44313	1021.788	3.4325972	0
726745	5.4757612	0.94707957	12.399164	79.882454	1012.512	6.5020914	15.355552
726746	11.579048	0.41771292	10.589014	73.848564	1018.6537	5.3670454	1.8595757
726747	3.1313725	1	12.393671	90.523666	1023.1086	7.306056	9.0494247
726748	6.475124	0.85650249	12.041345	86.497566	1025.36	7.0756035	1.4879849
726749	4.1381795	1	11.860437	89.992439	1027.1811	5.3090534	1.5861018
726750	7.332583	0.7637097	11.160822	84.716568	1027.2214	4.5267005	1.8148339
726751	5.9176044	0.86933728	11.002008	81.969002	1025.3952	3.7500741	2.2132059
726752	3.8937731	1	12.063745	95.365974	1020.2259	5.0425076	8.6597524
726753	5.2031205	0.9030454	11.738397	92.411049	1018.0764	5.2858505	4.1721346
726754	7.5678521	0.69940644	9.0482422	80.967232	1014.0668	6.3736801	1.5751048
726755	6.3082764	0.80804173	9.5491882	69.761276	1015.6641	4.9724922	0.53735265
726756	2.8872749	1	11.809229	85.399635	1015.157	6.9468675	6.5447002
726757	3.3466029	1	13.411401	92.338867	1014.5831	7.4765162	6.8678892
726758	1.8218838	1	12.734338	96.361145	1016.4421	4.5596752	9.2340458
726759	2.0299046	1	11.102563	96.028023	1012.5668	2.2671189	10.87235
726760	1.1511262	1	10.305811	91.046036	994.99242	6.3830314	29.107499
726761	4.9217487	0.87106586	8.1822754	87.282974	987.78555	6.7755399	29.078597
726762	5.8620237	0.77148548	8.852533	77.76371	988.99906	8.2636738	2.3002432
726763	7.6509094	0.52448495	9.5393921	81.985535	1000.0194	5.0035582	2.1858284
726764	7.8862676	0.46671566	8.3188721	80.344505	1010.4489	4.4631906	0
726765	1.5403604	1	10.432611	82.910713	1013.5516	6.9140277	12.261556
726766	0.90423896	1	9.6695496	90.920044	1011.937	4.2827034	13.145978
726767	5.0884875	0.79963784	7.5763794	72.766792	1016.7702	3.0321233	0.98832076
726768	0.79533127	1	8.0235535	92.860962	999.23953	4.8576641	84.202189
726769	1.1162634	1	9.0578552	94.164238	982.31375	8.4190636	69.079453
726770	1.5041566	1	9.7535339	83.475273	997.66359	7.036613	11.911966
726771	5.3247764	0.70514916	10.105585	81.714478	1007.7166	5.4020987	7.5665565
726772	6.2586415	0.54263377	9.2444702	79.781075	1007.1942	7.0557542	5.7001765
726773	5.132257	0.70462795	8.9735962	80.681656	1002.6921	7.131453	11.403505
726774	2.8326836	0.97511256	8.0050903	85.905502	989.77086	8.8817921	9.9710332
726775	4.2875921	0.79388479	8.071405	84.24836	1004.2025	7.6911507	6.7628198
726776	2.6958157	0.978127	6.4625488	88.830986	996.02375	8.5337934	10.083634
726777	4.1864996	0.78738325	6.1164795	82.405052	1001.723	7.7617569	4.6679596
726778	1.7231265	1	6.4590088	84.735626	1003.3852	3.9108181	6.9989625
726779	3.5095406	0.84204064	7.4579712	84.735001	1004.09	3.9515436	2.9774887
726780	5.0471105	0.57766028	5.5688416	79.012054	1003.2702	4.2800918	2.9207395
726781	2.7889352	0.9244357	6.9824768	81.068207	1003.6058	6.675776	9.7267339
726782	0.72535853	1	7.2425171	89.9142	996.35023	4.6306705	16.550411
726783	4.384214	0.64854014	6.4427429	80.734985	1006.3412	3.0777113	0
726784	1.2556782	1	8.0108276	90.90065	1016.2318	4.2293582	8.2855345
726785	4.7209147	0.50245574	10.020074	93.582764	1023.1179	2.7701411	0.69321189
726786	3.9296074	0.67360814	8.3237244	96.636528	1025.7403	3.2722654	0.46540991
726787	3.3273344	0.77980994	8.2498413	88.654198	1020.6548	5.5972118	0
726788	2.6887495	0.88140191	8.5870605	78.717834	1010.2312	6.7499342	0.44725196
726789	1.9082585	0.99207975	9.0664307	84.218277	1000.1069	6.3772058	3.2581673
726790	2.1670481	0.94609666	9.2725769	87.19191	1000.7573	4.9575987	1.8127903
726791	2.5907995	0.86777165	10.096155	85.408638	1004.9034	6.0900178	5.0143025
726792	1.6214688	1	10.185541	91.584724	1005.0808	6.127717	4.8099178
726793	1.959777	0.96125756	8.9335571	88.707085	1008.9355	5.1057687	1.6455241
726794	2.7245365	0.82813346	6.5535217	74.992081	1018.5517	5.9171896	0
726795	4.1896627	0.46783614	2.640741	77.486786	1021.1197	2.8894253	0
726796	3.9944605	0.51015454	2.1406189	77.627846	1014.6919	1.7140832	0
726797	3.822701	0.53377356	2.9876648	86.87545	1020.3116	3.7565603	0
726798	4.0979566	0.42593061	0.41832886	89.588669	1023.1722	3.0448658	0.70448856
726799	2.8190844	0.77038192	-0.53034058	86.734482	1021.1016	2.5991397	0
726800	2.1441886	0.89395068	3.6322571	85.881088	1021.3504	3.4001293	0.20579276
726801	1.9994738	0.91375211	5.6137939	82.312607	1023.837	4.4626503	0
726802	3.5241635	0.53704621	3.0156799	86.216339	1027.239	3.5184412	0.49715849
726803	2.1776467	0.87127595	0.244104	93.065414	1033.321	2.7683291	0
726804	2.1227305	0.87743558	-0.53140869	93.302818	1036.1857	2.6313968	0
726805	1.8877985	0.92010134	-0.56137695	90.882126	1034.3904	3.3188906	0
726806	1.7113064	0.94754923	2.0532166	91.44278	1031.6413	3.6273041	0.74799646
726807	2.7675016	0.70052292	2.2966553	88.206528	1031.7133	3.5731061	1.4944218
726808	1.6809082	0.9433809	4.0893494	90.175644	1027.2671	2.7859075	0.30757051
726809	1.9542082	0.88084789	4.6439758	87.603432	1024.89	3.0380304	0
726810	1.9633479	0.87749735	3.9956299	79.477028	1021.4557	3.3516238	0
726811	2.0363938	0.85815701	3.5694824	74.674843	1020.07	4.1973352	1.6994962
726812	1.7938038	0.90540599	4.9961792	80.723907	1016.3383	4.4276361	3.7530053
726813	1.0512035	1	4.9312683	84.16774	1002.9073	8.258358	14.541761
726814	2.8323073	0.61328667	6.4627014	85.539764	995.49961	4.4604411	0.3019441
726815	0.47194621	1	4.1246277	91.280319	983.76086	6.8052912	39.491983
726816	1.2240234	1	2.5554749	85.565491	982.22906	5.8981147	1.8516499
726817	1.652603	0.92918664	1.0114075	80.145958	987.49062	4.3342147	0.37888655
726818	0.58226792	1	6.1309143	91.068802	962.4732	7.5233002	27.746337
726819	2.0374275	0.82663906	6.3119751	83.582016	962.07016	7.4941349	3.8902619
726820	1.6857298	0.91684441	2.4725586	78.86335	983.595	2.7691355	0
726821	2.5018638	0.71134134	0.81307373	79.099953	993.11828	3.4823961	7.8921808
726822	1.3283544	0.98827262	5.9283691	90.281128	979.91562	4.8602595	10.154195
726823	1.9937527	0.83423681	6.446405	86.145958	982.01305	6.1237087	4.5620603
726824	2.4188786	0.72971291	4.3224426	74.853668	1001.939	5.5670719	0
726825	1.8349158	0.8765568	6.2921387	81.159279	999.53383	8.595273	17.01048
726826	1.7691686	0.8920873	7.8524414	76.720001	982.50203	10.615066	13.72533
726827	2.2065949	0.78975559	5.2205139	77.783463	988.26008	6.9952335	1.4004351
726828	2.8386229	0.61254818	2.4413086	81.078949	1009.0862	2.7154701	0
726829	1.7083701	0.91690661	1.7339722	88.856316	1011.4773	4.2070384	0
726830	1.1849903	1	4.797998	87.651833	1013.4808	5.3414087	2.6025511
726831	1.3656806	0.99003596	6.4968811	83.195175	1010.6368	6.090066	0
726832	1.2730309	1	5.214624	81.850998	1013.9063	4.6846428	0
726833	1.3033325	1	7.6448914	88.868713	1005.1979	6.8240981	5.7862201
726834	2.4684175	0.74628663	5.525293	84.639946	1005.7991	4.4062567	0.99039677
726835	2.6216253	0.71561714	5.6308228	76.594086	1003.8859	6.4784675	7.4510057
726836	1.786332	0.91920271	4.663446	85.378647	1006.4928	2.8135691	0.73844776
726837	0.85385267	1	6.9981934	89.331215	1008.5516	5.189919	4.6379878
726838	1.669585	0.94549181	7.8778625	91.465935	1008.823	5.1879706	1.5302756
726839	2.2198621	0.84042637	5.6761719	80.009033	1011.257	4.3985367	1.2086383
726840	1.0148033	1	6.905542	82.35144	1015.811	6.0830727	11.051346
726841	2.2958769	0.83414708	6.3864685	84.252991	1023.1528	6.3067536	3.4471524
726842	2.07524	0.88804465	6.5223328	81.24633	1025.5494	5.2467422	7.6428127
726843	1.9527966	0.91094973	8.9819885	92.597855	1014.7589	7.6157165	15.226349
726844	1.3881571	1	9.1407715	88.910469	1010.2294	8.7094803	7.7255069
