datetime,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Air_Temperature_celcius,Relative_Humidity_percent,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Sea_Level_Barometric_Pressure_pascal,Surface_Level_Barometric_Pressure_pascal,Precipitation_meterPerSecond,Snowfall_meterPerDay
1992-03-09 00:00:00,3.83789706230164,7.35338745117201,88.8507995605469,17.2222099304199,310.860321044922,97278.0625,100714.5,1.42337463330477e-07,0.00745777267729864
1992-03-10 00:00:00,7.17354297637939,-7.88699951171896,71.9897537231445,166.070709228516,256.956237792969,97461.4375,101105.578125,6.34348589301226e-09,0.00733051809947938
1992-03-11 00:00:00,2.73344135284424,-9.283850097656,58.9651374816895,155.297882080078,232.082534790039,97847.265625,101526.03125,0,0
1992-03-12 00:00:00,3.30704879760742,-7.602301025391,54.5614204406738,211.532470703125,229.370208740234,97839.515625,101493.953125,0,0
1992-03-13 00:00:00,2.41688203811646,-7.32343139648395,57.8977737426758,170.82666015625,229.046249389648,98038.6953125,101697.15625,0,0
1992-03-14 00:00:00,2.50421190261841,-4.076666259766,72.3642425537109,163.645202636719,261.4990234375,97811.875,101416.484375,2.03810009224981e-09,0
1992-03-15 00:00:00,2.87072324752808,-4.65216674804697,54.9122772216797,230.425903320312,231.31477355957,98444.8984375,102080.984375,0,0
1992-03-16 00:00:00,4.4442081451416,-1.78549804687498,55.8512306213379,182.522766113281,243.620712280273,98304.1328125,101897.3125,1.1121222996735e-08,0
1992-03-17 00:00:00,4.33152532577515,2.564691162109,74.6505889892578,231.353515625,267.402679443359,97639.28125,101149.265625,2.20517886191374e-08,0
1992-03-18 00:00:00,4.19621419906616,-1.25107421874998,60.508186340332,124.609169006348,265.783111572266,98252.3125,101834.8984375,3.70103839486546e-09,0.00639539434632752
1992-03-19 00:00:00,4.17204666137695,-1.40350952148395,53.5219345092773,231.235458374023,248.411819458008,97999.4140625,101574.96875,0,0
1992-03-20 00:00:00,3.81630039215088,0.246453857422011,61.4945030212402,167.397079467773,264.290313720703,98049.125,101604.2265625,9.84430334938224e-09,0.0136043301899917
1992-03-21 00:00:00,3.42907667160034,-2.75256958007799,65.186279296875,55.6554794311523,265.384490966797,98211.1953125,101812.3203125,1.55508983880281e-07,0.245499573647976
1992-03-22 00:00:00,5.09806489944458,-3.77939453124998,75.7248153686523,243.331634521484,257.821044921875,97720.15625,101317.3828125,6.66696723783389e-08,0.0992675917223096
1992-03-23 00:00:00,2.99952578544617,-3.13626708984395,68.8721542358398,218.915023803711,240.386199951172,97913.7890625,101511.1328125,0,0
1992-03-24 00:00:00,3.05170011520386,1.45968017578105,70.1170196533203,237.949127197266,255.064514160156,98083.7890625,101626.5703125,0,0
1992-03-25 00:00:00,4.88530683517456,5.685632324219,62.767707824707,106.908645629883,277.566986083984,97752.15625,101226.0625,1.73191419889918e-08,0
1992-03-26 00:00:00,4.40652418136597,2.11977539062502,58.1585083007812,184.604583740234,260.138275146484,97465.015625,100974.40625,1.22784931591013e-08,0
1992-03-27 00:00:00,4.91736268997192,-0.979010009766,57.1095886230469,255.599411010742,237.782821655273,98472.0703125,102059.171875,0,0
1992-03-28 00:00:00,2.49128675460815,0.393487548828034,58.1780014038086,136.503982543945,261.269805908203,98812.3515625,102393.890625,1.81919847364043e-09,0
1992-03-29 00:00:00,3.58761310577393,1.34908447265605,85.3226623535156,18.3359928131104,307.628051757812,98410.390625,101963.8359375,9.22469407669269e-08,0.0433704302413388
1992-03-30 00:00:00,3.72152185440063,2.650231933594,80.1036911010742,227.911727905273,292.083831787109,98248.2421875,101779.234375,0,0
1992-03-31 00:00:00,4.43552112579346,3.91787109375002,51.0443572998047,166.801467895508,271.455047607422,97774.8671875,101272.15625,0,0
1992-04-01 00:00:00,4.80575752258301,-1.66550292968799,64.5825576782227,191.031051635742,251.335678100586,97939.3671875,101516.0234375,1.64548382599605e-08,0.0242820549756289
1992-04-02 00:00:00,3.933837890625,-2.83725585937498,53.410270690918,234.066192626953,243.752395629883,98102.671875,101701.15625,0,0
1992-04-03 00:00:00,3.56312561035156,0.544030761719,56.3840980529785,126.155448913574,270.729187011719,97335.625,100861.484375,1.67114183113881e-09,0
1992-04-04 00:00:00,4.07239675521851,2.05132446289105,69.3618927001953,227.300857543945,259.428436279297,97121.3984375,100619.484375,0,0
1992-04-05 00:00:00,2.80461764335632,2.53780517578105,57.3731384277344,254.965972900391,256.118469238281,98472.875,102013.9140625,0,0
1992-04-06 00:00:00,4.72113656997681,7.46480712890605,50.9919853210449,231.043167114258,279.662048339844,98300.953125,101772.7734375,0,0
1992-04-07 00:00:00,4.52977800369263,10.800012207031,59.8754386901855,136.66064453125,308.191467285156,97744.0546875,101154,2.85837522824295e-08,0
1992-04-08 00:00:00,2.77131175994873,7.23281250000002,54.0966567993164,131.845642089844,285.698303222656,98251.2734375,101723.8046875,1.48656399687752e-08,0
1992-04-09 00:00:00,1.56292033195496,6.07393798828105,82.1278686523438,174.523651123047,319.392608642578,98131.8203125,101614.6328125,3.72819922631606e-08,0
1992-04-10 00:00:00,3.49971866607666,6.26802978515605,73.8307113647461,45.4438514709473,302.666534423828,97970.578125,101444.9765625,2.75062047876418e-08,0
1992-04-11 00:00:00,3.32037305831909,6.416101074219,85.9402389526367,146.63134765625,321.729217529297,97421.453125,100874.515625,4.12723893532529e-07,0
1992-04-12 00:00:00,4.63165235519409,0.259729003906045,47.878044128418,222.724960327148,257.067810058594,99259.125,102858.59375,0,0
1992-04-13 00:00:00,3.12043762207031,0.469384765625023,46.4699554443359,86.5427703857422,300.238098144531,99666.1875,103276.8046875,2.25429675992928e-09,0
1992-04-14 00:00:00,2.94939827919006,2.39785156250002,72.1319274902344,90.8780899047852,323.999969482422,98990.3203125,102550.8984375,2.49759386861115e-09,0
1992-04-15 00:00:00,3.60542607307434,6.350427246094,77.2320709228516,97.0864028930664,323.061584472656,98422.3515625,101912.765625,4.14695496147033e-08,0
1992-04-16 00:00:00,3.46090841293335,11.551293945312,93.0271835327148,47.4428901672363,353.950653076172,97494.7890625,100886.9140625,1.31581575260498e-07,0
1992-04-17 00:00:00,3.06512594223022,5.25432739257803,75.0780029296875,139.871109008789,322.724609375,98091.2734375,101582.8828125,0,0
1992-04-18 00:00:00,3.79491710662842,8.05162963867201,78.3138656616211,66.6598510742188,336.343872070312,97643.640625,101084.625,1.18389698400279e-09,0
1992-04-19 00:00:00,5.52656364440918,14.819604492188,92.6909866333008,37.9472503662109,362.076995849609,97140.1640625,100480.78125,6.5984611865133e-08,0
1992-04-20 00:00:00,5.60170555114746,15.908441162109,87.791389465332,71.3875274658203,369.658538818359,96800.703125,100117,8.6450221715495e-08,0
1992-04-21 00:00:00,6.77567148208618,9.305902099609,76.7477722167969,131.4111328125,330.697082519531,96467.4375,99851.6171875,9.16891804081388e-08,0
1992-04-22 00:00:00,5.50728559494019,2.98540649414105,68.9333114624023,139.594390869141,312.299865722656,97138.3125,100624.953125,8.80039169715019e-09,0
1992-04-23 00:00:00,1.86770033836365,5.68715820312502,71.8837356567383,135.758239746094,304.030639648438,97977.296875,101459.484375,3.08870621665847e-08,0
1992-04-24 00:00:00,3.01272058486938,6.193688964844,74.0512771606445,143.320617675781,304.377685546875,97937.65625,101411.8515625,1.29361626477476e-09,0
1992-04-25 00:00:00,3.99892449378967,4.83168945312502,60.7956275939941,139.540771484375,312.085876464844,98013.625,101507.671875,8.03515285952017e-09,0
1992-04-26 00:00:00,3.47636651992798,5.30217895507803,69.9548187255859,166.613632202148,312.064514160156,98328.96875,101828.2421875,1.362663533655e-08,0
1992-04-27 00:00:00,3.71363496780396,4.16765747070303,64.5770950317383,316.902435302734,270.229156494141,98806.78125,102338.0703125,5.41972212886321e-09,0
1992-04-28 00:00:00,3.13907265663147,5.68523559570303,55.232234954834,289.578796386719,267.951049804688,98624.59375,102130.6484375,0,0
1992-04-29 00:00:00,4.48627090454102,11.743676757812,64.6943588256836,240.980529785156,329.149383544922,97612.71875,101007.484375,2.26226529775886e-08,0
1992-04-30 00:00:00,3.06495928764343,14.148400878906,65.9150390625,293.565246582031,315.195983886719,97689.828125,101058.2734375,0,0
1992-05-01 00:00:00,6.37840604782104,19.049249267578,57.9185066223145,278.964324951172,345.497436523438,97208.8046875,100504.1328125,0,0
1992-05-02 00:00:00,6.13785457611084,19.308068847656,52.360179901123,267.523590087891,346.096252441406,97217.1953125,100508.9453125,3.64308539246849e-09,0
1992-05-03 00:00:00,5.88151073455811,11.207086181641,36.4038314819336,263.205230712891,290.716186523438,98039.09375,101454.9609375,0,0
1992-05-04 00:00:00,2.99803853034973,8.01357421875002,54.9256973266602,207.497436523438,289.650695800781,98227.40625,101689.40625,1.3305849279277e-08,0
1992-05-05 00:00:00,3.64068603515625,5.477532958984,44.4594268798828,311.19091796875,261.239990234375,98436.984375,101938.8046875,0,0
1992-05-06 00:00:00,1.82918155193329,6.579827880859,42.6214599609375,308.693420410156,264.910858154297,99162.5703125,102676.9921875,0,0
1992-05-07 00:00:00,3.57812213897705,10.958123779297,36.5674133300781,303.638061523438,285.434387207031,99095.6953125,102552.7421875,0,0
1992-05-08 00:00:00,2.36553931236267,13.964074707031,37.7501220703125,302.862548828125,298.511322021484,98563.9375,101966.1875,0,0
1992-05-09 00:00:00,1.75071239471436,16.295404052734,38.4310913085938,306.364593505859,309.956451416016,97949.9375,101303.4296875,0,0
1992-05-10 00:00:00,3.88206744194031,17.856378173828,46.6832656860352,298.979125976562,323.418914794922,98163.984375,101506.265625,0,0
1992-05-11 00:00:00,5.55815649032593,21.301751708984,41.3007507324219,195.392272949219,357.295318603516,97874.109375,101165.3671875,2.00709237105912e-08,0
1992-05-12 00:00:00,4.37312364578247,18.949456787109,70.9075088500977,139.555145263672,374.442291259766,97473.359375,100777.4765625,1.18894400657155e-07,0
1992-05-13 00:00:00,4.25952863693237,14.497216796875,49.3659172058105,301.797149658203,309.494842529297,98085.484375,101463.1015625,0,0
1992-05-14 00:00:00,2.58431673049927,12.012872314453,45.3701667785645,153.218292236328,319.631591796875,98208.921875,101620.9140625,0,0
