time	hurs	huss	pr	prsn	ps	psl	rlds	rsds	sfcWind	tas	tasmax	tasmin	uas	vas
1990-04-02	85.6681671142578	0.00449836207553744	5.4353160521714e-05	0	97531.96875	101023.546875	316.824249267578	31.106466293335	6.76072931289673	276.857299804688	283.768402099609	273.605316162109	3.76119351387024	-5.18605804443359
1990-04-03	61.7754821777344	0.00262589240446687	0	0	98425.71875	101982.546875	254.396179199219	257.4375	3.93719053268433	274.411071777344	285.208312988281	267.411804199219	0.747967779636383	-4.16481828689575
1990-04-04	68.4249725341797	0.00399709166958928	2.43357385443232e-06	0	97500.8984375	100965.8125	285.072784423828	202.548004150391	3.1723849773407	278.913482666016	286.975769042969	273.509002685547	2.61995840072632	-1.58884346485138
1990-04-05	53.2181243896484	0.00285950372926891	2.35280276683625e-06	0	97426.328125	100904.1015625	272.225372314453	203.628311157227	4.80734014511108	277.640625	284.567504882812	273.884002685547	3.39959669113159	-3.75504112243652
1990-04-06	38.3779296875	0.00132718624081463	5.25067662238143e-06	5.25067662238143e-06	97991.359375	101566.0390625	234.981369018555	248.81184387207	4.50615882873535	271.772064208984	276.954467773438	268.694183349609	3.93979668617249	-2.11056280136108
1990-04-07	38.3822402954102	0.00133537920191884	0	0	98499.6640625	102093.5078125	231.562103271484	274.370880126953	3.66057229042053	271.764312744141	279.575714111328	267.168395996094	3.57166242599487	-1.4293452501297
1990-04-08	45.0904846191406	0.00265458109788597	0	0	98531.140625	102049.6328125	279.709930419922	181.081481933594	3.76539134979248	277.749114990234	292.758392333984	270.2333984375	2.63415503501892	2.41372656822205
1990-04-09	53.2717628479004	0.00437430385500193	1.31668230096693e-05	0	98193.796875	101621.96875	317.265899658203	36.4324684143066	5.0954761505127	283.751586914062	289.024291992188	279.997406005859	2.61820197105408	4.55777025222778
1990-04-10	80.5244903564453	0.00509783998131752	0.00011520717816893	0	97872.2421875	101337.0234375	317.888824462891	192.151824951172	4.32758140563965	279.920532226562	284.633575439453	274.236755371094	-0.956591486930847	-3.81306505203247
1990-04-11	49.9249382019043	0.00224523432552814	3.51616358784668e-06	0	98412.5	101953.8828125	271.285766601562	234.550704956055	4.50362920761108	275.462463378906	282.784484863281	271.150756835938	2.93750214576721	-3.4891505241394
1990-04-12	43.2375297546387	0.00167316920123994	0	0	98686.859375	102266.0703125	253.613433837891	252.809448242188	3.71210861206055	273.358428955078	279.985900878906	268.326354980469	3.5947380065918	-1.27720153331757
1990-04-13	55.6211738586426	0.00281468313187361	3.11379408231005e-05	0	98652.71875	102187.7421875	273.181427001953	181.483779907227	3.3017885684967	276.689849853516	285.190490722656	270.526062011719	1.58400201797485	2.76507377624512
1990-04-14	79.3073272705078	0.00462957844138145	0.000128221392515115	0	97963.984375	101435.75	319.410217285156	170.819473266602	3.35855937004089	279.640899658203	287.732391357422	276.185150146484	0.638786256313324	-0.970432639122009
1990-04-15	57.9889984130859	0.00397341325879097	2.07579978450667e-05	0	97838.8125	101282.2109375	296.754852294922	256.018493652344	4.24074220657349	281.512573242188	285.543731689453	277.948669433594	3.90262198448181	-0.274641454219818
1990-04-16	53.7384948730469	0.00349940545856953	1.93755513464566e-05	0	97765.34375	101222.1796875	291.289031982422	83.5705718994141	4.02693557739258	280.32177734375	289.038360595703	273.526824951172	3.78553748130798	1.2998560667038
1990-04-17	52.9299278259277	0.00238765263929963	0	0	98477.0390625	102030.1328125	246.117416381836	300.669036865234	5.28337812423706	274.749572753906	280.169799804688	269.254180908203	4.11035013198853	-4.45372009277344
1990-04-18	39.7122421264648	0.00194509723223746	0	0	99413.5078125	102975.21875	252.214767456055	296.134643554688	2.97060227394104	276.760833740234	287.353057861328	269.377624511719	2.7000150680542	0.983521819114685
1990-04-19	53.9004783630371	0.00348139507696033	2.70693253696663e-05	0	98966.984375	102467.2265625	306.930358886719	31.7553310394287	4.70032691955566	280.165069580078	284.427429199219	277.084747314453	0.961110889911652	5.21196126937866
1990-04-20	90.0506591796875	0.00788923725485802	4.92578074045014e-05	0	98420.90625	101846.203125	357.885833740234	40.4954032897949	3.9623966217041	284.633148193359	289.318634033203	280.811279296875	2.84759068489075	2.80288410186768
1990-04-21	82.4956665039062	0.00754386093467474	0	0	98632.4453125	102048.953125	331.124389648438	251.248641967773	2.05416059494019	286.008514404297	294.054107666016	280.401672363281	-1.63407337665558	-0.243869855999947
1990-04-22	62.3242683410645	0.00602593878284097	0	0	98525.5546875	101925.6640625	305.063873291016	290.084594726562	2.64501547813416	287.15966796875	297.084655761719	278.086181640625	0.571511268615723	2.41291427612305
1990-04-23	58.4089164733887	0.0074355904944241	0	0	97968.125	101311.78125	328.959503173828	261.216613769531	4.00365018844604	290.309234619141	301.530975341797	281.793304443359	0.0498497672379017	3.90484285354614
1990-04-24	64.4916152954102	0.0107279000803828	6.65987863612827e-06	0	97607.0859375	100882	364.469787597656	216.427536010742	5.21365642547607	295.099609375	301.241485595703	289.415679931641	2.01321530342102	4.96641969680786
1990-04-25	54.692699432373	0.00980922766029835	0	0	97838.6015625	101107.984375	362.279418945312	282.375	4.96413564682007	296.279968261719	302.857788085938	290.183166503906	2.90418171882629	4.30491971969604
1990-04-26	64.3612747192383	0.0108005311340094	2.15972359001171e-05	0	97717.6640625	100995.78125	362.670166015625	223.860168457031	5.56259536743164	295.122467041016	300.995361328125	290.146606445312	2.48838424682617	5.34389114379883
1990-04-27	73.1099472045898	0.01132532954216	5.5154217989184e-05	0	97334.890625	100615.640625	367.584228515625	207.048599243164	5.56712913513184	293.748413085938	298.101165771484	289.779754638672	1.25192022323608	5.69546365737915
1990-04-28	79.2056274414062	0.0107117826119065	0.000133554916828871	0	96475.0546875	99755.3359375	377.470520019531	10.2175025939941	4.92577028274536	291.213958740234	295.609008789062	287.151489257812	-1.54547929763794	5.37321901321411
1990-04-29	69.313232421875	0.00618472974747419	0	0	97005.765625	100373.71875	315.041564941406	286.397613525391	3.3692479133606	285.419006347656	296.786041259766	277.834564208984	0.292068958282471	2.53848242759705
1990-04-30	59.6059341430664	0.00568464212119579	3.31267910951283e-05	0	97546.6875	100925.1484375	333.845550537109	221.635055541992	4.32862138748169	286.080108642578	295.177185058594	277.769561767578	2.98477506637573	-0.855287134647369
1990-05-01	39.4066314697266	0.00257324404083192	0	0	98248.5078125	101718.3203125	279.200988769531	297.998321533203	4.43558073043823	280.577667236328	285.662689208984	275.818969726562	5.13913536071777	-0.757467567920685
1990-05-02	43.8011131286621	0.0029157551471144	0	0	98578.8515625	102050.0859375	276.412475585938	318.539886474609	2.44679808616638	281.442687988281	289.453704833984	274.004241943359	2.14000821113586	-0.627973973751068
1990-05-03	41.821044921875	0.00329475640319288	0	0	98851.78125	102303.875	303.514221191406	221.117233276367	3.35888957977295	283.741241455078	289.762664794922	277.574096679688	-2.61158490180969	-0.384507983922958
1990-05-04	69.2975845336914	0.0045233010314405	0.000137165799969807	0	98260.84375	101725.90625	318.571105957031	139.897262573242	5.70544624328613	280.969940185547	287.099304199219	277.977630615234	-5.47630834579468	-1.65557551383972
1990-05-05	69.3239059448242	0.0045840460807085	2.73962796200067e-05	0	97937.1796875	101398.5234375	299.278747558594	228.43391418457	3.00392174720764	280.423095703125	287.700317382812	275.312683105469	0.339878559112549	-1.83803963661194
1990-05-06	73.8285827636719	0.00527695287019014	1.0084151654155e-05	0	97911.3203125	101344.96875	295.279266357422	303.924743652344	2.1925094127655	282.594451904297	291.665252685547	274.969573974609	0.149079114198685	-0.760400354862213
1990-05-07	41.980842590332	0.00471506826579571	0	0	97523.5859375	100875.265625	309.085784912109	315.378173828125	5.48102760314941	288.277313232422	297.690887451172	281.583892822266	4.25890111923218	3.81487417221069
1990-05-08	48.7974967956543	0.00696657877415419	1.28733381643542e-06	0	97137.6484375	100428.4609375	340.881958007812	255.357711791992	7.1961669921875	292.283386230469	296.861267089844	287.705627441406	5.46438694000244	5.76648235321045
1990-05-09	79.4684982299805	0.00968837086111307	0.00025159350479953	0	96934.03125	100245.1640625	373.117034912109	67.2170562744141	4.70420265197754	289.912750244141	294.177673339844	286.103271484375	-0.215542390942574	2.45510125160217
1990-05-10	83.6793060302734	0.00524282082915306	0.00021181620832067	0.000103247242805082	96256.5	99686.203125	328.555114746094	129.14533996582	8.14177513122559	278.239898681641	291.038543701172	272.419342041016	5.8296914100647	-5.77658462524414
1990-05-11	43.4862022399902	0.00287743378430605	0	0	97788.3203125	101239.203125	272.69140625	316.711486816406	3.37105178833008	280.829956054688	289.279083251953	274.974426269531	3.32193040847778	-1.10800266265869
1990-05-12	63.5436477661133	0.00475019682198763	2.76471237157239e-05	0	97876.9453125	101307.0625	329.150512695312	55.338996887207	3.71079540252686	282.692138671875	288.401428222656	279.621154785156	-1.91712582111359	2.30286741256714
1990-05-13	70.839714050293	0.00531090050935745	0	0	97871.78125	101294.984375	309.025329589844	325.206817626953	2.8859601020813	283.290344238281	291.573638916016	278.294616699219	-2.09982681274414	-1.25811588764191
1990-05-14	70.9345245361328	0.00610449630767107	7.82735296525061e-05	0	98023	101437.65625	331.362091064453	16.306848526001	4.62420320510864	284.38671875	290.055938720703	280.294525146484	-0.938736081123352	4.16549968719482
1990-05-15	87.05712890625	0.00830166786909103	0.000154277833644301	0	97759.7421875	101144.1015625	359.341125488281	140.975112915039	3.63510513305664	286.142669677734	291.801391601562	281.638793945312	-1.91976022720337	-0.278386443853378
1990-05-16	85.0122528076172	0.0103255221620202	0.00032292798277922	0	96747.078125	100052.2421875	379.0615234375	230.887252807617	5.89910745620728	289.872375488281	294.867370605469	285.879913330078	2.14488697052002	1.80812966823578
1990-05-17	56.1402549743652	0.00540633127093315	0	0	97019.0078125	100385.265625	319.872375488281	157.881988525391	6.89677333831787	285.511016845703	293.956970214844	282.090240478516	7.35911130905151	-0.745736420154572
1990-05-18	49.4044647216797	0.00397892901673913	0	0	97792.71875	101208.46875	285.500183105469	345.211242675781	6.24633979797363	283.660369873047	291.520568847656	278.542205810547	7.00468587875366	-2.88802051544189
1990-05-19	67.2586898803711	0.00575431901961565	0.000243046073592268	0	97435.71875	100828.6171875	346.56787109375	12.375093460083	4.5967903137207	284.476989746094	290.655853271484	281.956420898438	-4.52870225906372	0.015974560752511
1990-05-20	88.9962005615234	0.00695430394262075	5.23967173648998e-05	0	97013.1875	100415.46875	353.360595703125	67.9628295898438	3.91189932823181	282.520263671875	288.963897705078	277.522857666016	-2.37292718887329	-3.66430521011353
1990-05-21	65.8611526489258	0.00489708408713341	0	0	98171.875	101614.46875	317.15087890625	308.473999023438	4.33830118179321	282.544403076172	288.440734863281	278.071807861328	-3.88483309745789	-2.76637768745422
1990-05-22	62.4502410888672	0.00500685628503561	0	0	98515.875	101953.390625	303.241729736328	301.855041503906	2.07446217536926	283.962249755859	290.983978271484	277.896392822266	-1.56640815734863	-1.36622273921967
1990-05-23	60.9990882873535	0.00585597706958652	4.02909245167393e-06	0	98236.8046875	101634.28125	326.562774658203	183.102478027344	2.69027733802795	286.442108154297	292.154479980469	280.801239013672	0.767433106899261	2.28779745101929
1990-05-24	73.046257019043	0.00745954969897866	9.87312887446024e-06	0	98149.8671875	101532.75	347.887878417969	182.973602294922	2.2151837348938	287.387878417969	292.237915039062	282.200042724609	-0.675100207328796	1.77677154541016
1990-05-25	74.5493316650391	0.00790921039879322	6.29273199592717e-06	0	97952.875	101325.375	359.030731201172	127.291564941406	4.28012180328369	287.649230957031	291.360260009766	285.4736328125	-4.25374794006348	1.70245933532715
1990-05-26	81.8384857177734	0.00812171027064323	1.99484588847554e-06	0	97785.703125	101160.8828125	366.478149414062	161.801284790039	4.00567102432251	286.96435546875	292.457183837891	283.800079345703	-4.17856979370117	-0.760310113430023
1990-05-27	65.5365219116211	0.00706576695665717	0	0	97873.0625	101235.3671875	342.496032714844	220.615631103516	2.09109950065613	288.317810058594	293.321075439453	283.193939208984	-1.64446461200714	-1.34618961811066
1990-05-28	57.975456237793	0.00639858422800899	0	0	97829.5	101182.8125	335.543273925781	255.582275390625	2.31732559204102	288.980590820312	295.663848876953	282.616271972656	-1.54977238178253	-1.75844848155975
1990-05-29	53.6539039611816	0.00561951380223036	0	0	98041.5	101415.59375	313.65771484375	341.588439941406	3.80606746673584	287.832092285156	295.185638427734	281.740356445312	-2.77364993095398	-3.11059617996216
1990-05-30	41.2304649353027	0.00356458080932498	0	0	98529.4765625	101957.5703125	283.435394287109	348.158569335938	2.99874114990234	284.794311523438	292.038970947266	277.343322753906	-2.75379419326782	-0.871891140937805
1990-05-31	45.1522674560547	0.00426174141466618	0	0	98549.265625	101954.96875	295.360046386719	353.263671875	2.64090156555176	286.729705810547	295.904693603516	278.715728759766	-0.565235614776611	2.51506543159485
1990-06-01	49.9319839477539	0.00691652856767178	0	0	98075.5625	101413.6171875	362.31005859375	222.80290222168	4.49964094161987	291.031799316406	300.953582763672	285.0224609375	0.560339391231537	4.3325777053833
1990-06-02	74.2049407958984	0.0125200748443604	0.000144054167321883	0	97225.53125	100488.1796875	385.460906982422	158.57160949707	6.79591512680054	295.002410888672	299.470550537109	292.707794189453	1.69864749908447	6.62222290039062
1990-06-03	61.5353088378906	0.00616357522085309	4.42365853814408e-06	0	96649.1875	99999.0625	342.244964599609	151.67951965332	9.66883659362793	285.818359375	293.319671630859	279.532745361328	10.0275220870972	3.41588044166565
1990-06-04	57.4636459350586	0.0037229813169688	0	0	98136.59375	101602.6328125	297.474914550781	354.696136474609	4.01062250137329	280.624938964844	290.851837158203	274.746948242188	1.91705930233002	-3.88430905342102
1990-06-05	62.8624420166016	0.00528562488034368	7.7691045589745e-05	0	97869.234375	101283.9140625	321.538208007812	86.5400466918945	4.0176248550415	283.968688964844	290.8193359375	279.394195556641	-0.162903055548668	4.38067531585693
1990-06-06	66.7270202636719	0.00799671560525894	1.22719757200684e-05	0	97397.515625	100721.0234375	349.960174560547	289.084564208984	4.48914384841919	290.228302001953	296.787353515625	285.278442382812	4.42213726043701	1.18868112564087
1990-06-07	53.9349708557129	0.00630949763581157	0	0	97993.5859375	101342.25	331.786071777344	323.794464111328	2.9009108543396	289.896087646484	298.569488525391	282.432159423828	0.232648387551308	0.302665263414383
1990-06-08	75.0881805419922	0.00945001747459173	0.000209972975426354	0	97575.21875	100896.546875	385.234588623047	239.774932861328	3.75897717475891	290.990753173828	301.067291259766	285.801818847656	0.622296810150146	0.733784198760986
1990-06-09	48.6718673706055	0.00700490223243833	1.41214786708588e-06	0	97798.1015625	101110.7421875	347.667449951172	313.408416748047	5.28197002410889	292.341857910156	298.150390625	286.911315917969	5.28334474563599	-1.65268778800964
1990-06-10	51.8084411621094	0.00681674992665648	0	0	98551.2890625	101895.78125	337.419128417969	361.068939208984	3.57095241546631	291.8349609375	298.840881347656	285.013214111328	0.632395386695862	-3.47958517074585
1990-06-11	54.2341957092285	0.00697255041450262	0	0	98729.53125	102086.671875	339.588684082031	256.092163085938	3.42275905609131	291.304901123047	298.323364257812	283.6767578125	-1.61446166038513	2.63779091835022
1990-06-12	56.2529029846191	0.00950181949883699	0	0	97853.1875	101140.7109375	389.706298828125	254.713745117188	6.58680057525635	294.746429443359	304.338226318359	290.195068359375	1.05141246318817	6.5984902381897
1990-06-13	57.5639114379883	0.0124194985255599	1.03502088677487e-05	0	97434.953125	100660.1796875	414.413696289062	211.54231262207	6.76903200149536	299.007202148438	302.505279541016	295.682464599609	4.53517246246338	5.73918485641479
1990-06-14	70.2630462646484	0.0124517800286412	8.99527512956411e-05	0	97847.046875	101115.3046875	401.628875732422	144.939056396484	3.14714980125427	296.382263183594	302.033203125	291.881469726562	1.87417709827423	-0.902798175811768
1990-06-15	53.0842666625977	0.00852834433317184	2.83163399217301e-06	0	98105.171875	101399.8203125	368.024169921875	134.289505004883	2.33331513404846	294.865570068359	301.340240478516	287.701110839844	-1.7612566947937	0.484858691692352
1990-06-16	59.5455055236816	0.0104317590594292	5.27606025571004e-05	0	97901.421875	101182.40625	406.505889892578	111.996612548828	4.73978900909424	295.439025878906	303.105316162109	290.449066162109	-1.91849184036255	3.57894325256348
1990-06-17	71.3774566650391	0.0143163558095694	7.61563642299734e-05	0	97502.78125	100743	418.213928222656	238.557342529297	6.23921966552734	297.848815917969	301.065216064453	295.34130859375	3.50326538085938	5.24435710906982
1990-06-18	52.476806640625	0.00894103944301605	0	0	97690.375	100965.6484375	365.887573242188	314.028961181641	6.62781429290771	295.314270019531	302.771453857422	289.936096191406	6.95029020309448	-1.56736648082733
1990-06-19	56.2969360351562	0.00795655697584152	1.11073741209111e-05	0	97930.984375	101248.6171875	350.391967773438	301.337463378906	3.41458320617676	292.340515136719	299.204711914062	284.951995849609	-0.672465801239014	-0.206871673464775
1990-06-20	75.2306213378906	0.0109608937054873	0.000249694479862228	0	97269.96875	100553.328125	387.469024658203	312.977508544922	3.80169248580933	293.349090576172	301.338104248047	289.460235595703	2.31456208229065	1.01487994194031
1990-06-21	43.2907447814941	0.00693542743101716	3.90192963095615e-06	0	97546.984375	100827.3515625	353.168273925781	322.501708984375	5.62501430511475	294.460754394531	301.066223144531	288.486175537109	6.21363210678101	-0.579064190387726
1990-06-22	85.4917831420898	0.0100928880274296	0.000516836531460285	0	97104.953125	100426.2421875	373.050842285156	84.8183517456055	4.55490684509277	289.546936035156	297.777526855469	285.831848144531	2.59288239479065	-2.74246430397034
1990-06-23	76.4619750976562	0.00775703322142363	0.00012476509436965	0	97094.6875	100442.6328125	360.124450683594	212.010055541992	7.12705183029175	287.254425048828	294.652252197266	283.947113037109	3.96057915687561	-7.1866660118103
1990-06-24	49.5752449035645	0.00619660736992955	0	0	97816.7421875	101149.1875	325.976867675781	360.05859375	2.85100769996643	290.746917724609	299.199951171875	282.991241455078	1.62922596931458	-2.57994318008423
1990-06-25	53.354118347168	0.00796416215598583	0	0	98093.59375	101403.2734375	364.878540039062	232.672485351562	2.93567323684692	293.517822265625	300.612030029297	286.448791503906	2.3573956489563	1.92850911617279
1990-06-26	64.5764694213867	0.010520993731916	5.78771068830974e-05	0	98028.140625	101323.4296875	379.247619628906	242.356430053711	3.54841160774231	294.526428222656	298.87060546875	290.054748535156	2.90457201004028	0.878618478775024
1990-06-27	73.1691360473633	0.0117263151332736	2.30348105105804e-05	0	98087.3125	101386.6328125	373.601135253906	313.699188232422	1.76330709457397	294.374176025391	300.257751464844	287.908050537109	-0.642804324626923	-1.07795286178589
1990-06-28	77.1422882080078	0.0127381728962064	1.76555640791776e-05	0	97964.1171875	101250.90625	398.927856445312	267.288757324219	3.76726579666138	295.152008056641	304.163391113281	289.476226806641	-0.563967227935791	3.00141072273254
1990-06-29	81.3215789794922	0.0149561669677496	0.000228695163968951	0	97628.796875	100887.78125	414.144927978516	197.967681884766	3.99889039993286	296.550720214844	302.084625244141	292.121917724609	3.2597291469574	0.983341336250305
1990-06-30	70.7910232543945	0.0139651540666819	2.61359218711732e-06	0	97873.1875	101124.0390625	403.363128662109	313.819396972656	2.66680312156677	298.037200927734	304.623046875	292.780120849609	2.53190088272095	-1.44337749481201
1990-07-01	54.6277046203613	0.00975933112204075	0	0	98200.3671875	101482.609375	360.757202148438	352.857879638672	3.3265483379364	296.251251220703	305.967102050781	288.629333496094	-1.6945184469223	-2.29198908805847
1990-07-02	60.518497467041	0.00915462244302034	0	0	98238.4453125	101550.0546875	350.743347167969	348.141510009766	2.55214524269104	293.823303222656	303.569305419922	285.683319091797	-0.871022045612335	2.10483694076538
1990-07-03	57.7784309387207	0.0122672952711582	0	0	97703.3515625	100946.4453125	396.371215820312	331.476623535156	4.75249862670898	298.322143554688	310.007263183594	291.499114990234	1.01940941810608	4.69439268112183
1990-07-04	53.387638092041	0.015266758389771	0	0	97434.3125	100608.1640625	428.949554443359	331.018707275391	5.74849987030029	303.807342529297	310.685333251953	298.763946533203	5.38906240463257	2.49494194984436
1990-07-05	50.2245254516602	0.0106253400444984	0.000103152044175658	0	98057.2265625	101309.140625	390.360717773438	232.655303955078	3.96611738204956	298.556304931641	309.943206787109	290.696563720703	2.53921866416931	-2.8273344039917
1990-07-06	54.0032615661621	0.00745403487235308	0	0	98601.125	101945.796875	337.220367431641	347.753723144531	3.263343334198	291.986419677734	301.596038818359	284.383728027344	-2.47371768951416	-1.90824592113495
1990-07-07	56.6096343994141	0.00773758580908179	0	0	98501.796875	101852.046875	358.113677978516	236.484344482422	3.54135370254517	291.216522216797	300.451141357422	284.70556640625	-2.08738660812378	2.72008943557739
1990-07-08	64.0958404541016	0.0140117723494768	1.33786716105533e-05	0	97852.671875	101088.65625	416.918182373047	268.80419921875	5.87218952178955	299.339080810547	306.546966552734	294.921447753906	2.91013360023499	4.62729978561401
1990-07-09	70.4916687011719	0.0130889834836125	1.47277969517745e-05	0	98085.640625	101355.921875	395.606964111328	306.584808349609	2.73859238624573	296.927795410156	302.610504150391	291.435119628906	2.04224252700806	-1.78831768035889
1990-07-10	57.8851776123047	0.0100704273208976	1.01848045233055e-05	0	98275.7421875	101564.75	397.253692626953	130.493011474609	1.80214834213257	295.821136474609	302.191833496094	290.682037353516	0.311875760555267	-1.40755248069763
1990-07-11	56.3212471008301	0.00849058385938406	7.72823841543868e-06	0	98282.9140625	101602.484375	381.821960449219	227.063461303711	3.57945394515991	293.165802001953	298.550354003906	287.703826904297	-3.51947975158691	-1.77523291110992
1990-07-12	50.2357749938965	0.00661461940035224	0	0	98486.4765625	101838.28125	358.320617675781	217.277496337891	5.40874862670898	290.984558105469	296.271728515625	285.069122314453	-4.29131269454956	-4.33974742889404
1990-07-13	49.8185653686523	0.00599822588264942	0	0	98938.921875	102320.9375	332.596801757812	303.318634033203	5.15770864486694	289.756011962891	296.131927490234	283.841186523438	-3.96396279335022	-3.77421689033508
1990-07-14	60.7153968811035	0.00730142742395401	6.80368248140439e-06	0	98161.125	101517.015625	362.279296875	172.781982421875	3.39659643173218	289.672576904297	294.409698486328	285.65869140625	-2.67442059516907	-2.20242643356323
1990-07-15	83.3444976806641	0.00984394550323486	5.62273780815303e-05	0	97629.078125	100970.7578125	370.913299560547	190.474105834961	1.67425274848938	289.318756103516	292.553161621094	286.627777099609	-0.435954540967941	-0.94218772649765
1990-07-16	70.4270553588867	0.00997854210436344	1.12531824925099e-06	0	97929.59375	101246.71875	364.910827636719	267.866485595703	3.75582337379456	292.390533447266	302.097717285156	286.627197265625	2.83861422538757	2.42915749549866
1990-07-17	60.4988555908203	0.0112129645422101	3.55762836079521e-06	0	98245.1171875	101517.7890625	387.065399169922	318.033782958984	5.17980003356934	297.2236328125	305.015777587891	291.023498535156	3.63308310508728	3.9913375377655
1990-07-18	62.9282417297363	0.0122946053743362	2.8158556233393e-05	0	98315.6875	101586.6953125	396.207611083984	249.734619140625	4.92380809783936	297.518768310547	302.745635986328	292.984375	4.36276531219482	2.71738219261169
1990-07-19	80.9668579101562	0.015288295224309	4.5841938117519e-05	0	98185.9140625	101458.875	402.165008544922	153.815505981445	3.87809228897095	296.953826904297	300.066162109375	293.785247802734	2.50419068336487	2.80983257293701
1990-07-20	87.7182998657227	0.0136093404144049	5.50953336642124e-05	0	98009.234375	101312.53125	395.294311523438	162.678436279297	2.3851683139801	293.745178222656	297.477478027344	291.364715576172	0.154982149600983	-1.53862524032593
1990-07-21	63.3710289001465	0.00997246149927378	0	0	98132.0390625	101431.578125	370.627746582031	224.133651733398	1.64689254760742	294.490600585938	300.066009521484	287.778198242188	-0.211493223905563	-1.51010954380035
1990-07-22	65.5231781005859	0.00969829224050045	2.37298445426859e-05	0	98010.1171875	101321.3515625	377.097534179688	166.618515014648	2.24458241462708	293.066223144531	298.493194580078	288.504699707031	-0.91112357378006	-1.65331947803497
1990-07-23	66.7461624145508	0.00833027064800262	1.40431120598805e-05	0	98069.34375	101410.9609375	348.699859619141	245.470764160156	2.66090679168701	290.663726806641	298.053131103516	285.158508300781	2.16001033782959	-1.32362973690033
1990-07-24	62.307918548584	0.00864224508404732	7.60044895287137e-06	0	98290.796875	101623.5625	356.029022216797	248.410614013672	2.15739464759827	292.068359375	296.874572753906	285.853790283203	2.17893886566162	-0.117534637451172
1990-07-25	72.6163024902344	0.0107765570282936	1.21158645924879e-05	0	98583.9296875	101914.703125	363.353057861328	255.04833984375	2.64139890670776	293.102783203125	299.586883544922	287.151275634766	0.636054277420044	2.75284624099731
1990-07-26	61.9221992492676	0.0104036880657077	0	0	98806.7109375	102117.3359375	371.738372802734	304.397491455078	3.93687987327576	295.506164550781	302.328063964844	290.037628173828	-1.75911009311676	3.58607196807861
1990-07-27	62.9446029663086	0.0109030790627003	1.7475616914453e-05	0	98649.8203125	101954.7421875	389.032409667969	162.929473876953	4.39373922348022	295.502990722656	300.382629394531	291.810943603516	-2.29545593261719	3.78969740867615
1990-07-28	82.4980316162109	0.0144063048064709	9.2914946435485e-05	0	98343.1875	101637.421875	404.439910888672	168.354675292969	3.30654072761536	295.522247314453	297.675476074219	292.782012939453	0.0128704914823174	3.07639980316162
1990-07-29	95.0067443847656	0.0153474137187004	0.000133307068608701	0	97873.78125	101166.4609375	417.498870849609	62.8994369506836	2.80322885513306	294.263977050781	295.964660644531	292.231018066406	1.91798627376556	1.98116385936737
1990-07-30	81.828010559082	0.0120404297485948	2.45628671109444e-05	0	97989.3203125	101301.65625	386.134857177734	238.081985473633	3.94948863983154	292.9013671875	297.186187744141	289.103149414062	0.68186366558075	-3.97472882270813
1990-07-31	55.9743423461914	0.00727189797908068	0	0	98562.515625	101917.2890625	322.386322021484	331.286743164062	2.59633088111877	290.980865478516	296.961395263672	283.263366699219	-1.13431644439697	-2.19719266891479
1990-08-01	58.6276054382324	0.00753129459917545	0	0	98653.671875	102008.4453125	328.038940429688	327.819396972656	1.94148600101471	291.280456542969	299.088256835938	283.333282470703	-0.254912167787552	1.70336174964905
1990-08-02	58.7861709594727	0.00827721413224936	0	0	98528.6640625	101863.6484375	340.124542236328	316.037414550781	2.55321002006531	292.620422363281	301.045135498047	285.059814453125	0.0392633527517319	2.59041547775269
1990-08-03	70.4991989135742	0.0115016289055347	0.000109946900920477	0	98182.78125	101483.9296875	385.793243408203	60.9647521972656	3.63206744194031	294.457916259766	299.282562255859	290.634521484375	1.25353014469147	3.33092021942139
1990-08-04	88.5563888549805	0.0143014825880527	0.000100465818832163	0	97892.2578125	101185.09375	406.042938232422	107.243637084961	2.53774642944336	294.309539794922	296.804779052734	291.788909912109	1.39271473884583	-0.591607511043549
1990-08-05	68.933464050293	0.010032276622951	0	0	98291.171875	101618.0625	361.17529296875	237.781707763672	4.28538990020752	292.535919189453	297.256805419922	288.138031005859	0.33363401889801	-4.4685640335083
1990-08-06	58.7618026733398	0.00676180934533477	0	0	99006.578125	102395.109375	325.259338378906	307.462738037109	4.25673770904541	289.390350341797	295.165283203125	283.151733398438	-0.334627389907837	-4.35553932189941
1990-08-07	53.3730010986328	0.00635928427800536	0	0	98929.328125	102305.96875	320.833801269531	294.081695556641	1.85803163051605	290.247314453125	299.261352539062	280.615478515625	0.0976106077432632	-1.55013072490692
1990-08-08	57.1996726989746	0.00799177307635546	0	0	98605.9375	101943.25	339.553649902344	309.002380371094	2.32809662818909	292.629547119141	299.911926269531	285.134063720703	2.2838761806488	0.487204909324646
1990-08-09	59.1452522277832	0.00857398938387632	0	0	98538.9453125	101868.6875	343.646453857422	301.573303222656	2.77472496032715	293.092132568359	301.083404541016	285.447326660156	2.29812169075012	1.90477621555328
1990-08-10	70.7372131347656	0.010641192086041	8.4054991020821e-05	0	98256.5	101572.265625	367.824981689453	229.571380615234	2.65573692321777	293.411682128906	299.251403808594	287.908294677734	1.77802121639252	-0.265752911567688
1990-08-11	82.2143173217773	0.0114444764330983	9.45629726629704e-05	0	98298.578125	101631.90625	361.903564453125	186.893264770508	1.79907608032227	292.010314941406	296.837158203125	286.936370849609	-0.640950500965118	0.277127534151077
