datetime,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Air_Temperature_celsius,Relative_Humidity_percent,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Sea_Level_Barometric_Pressure_pascal,Surface_Level_Barometric_Pressure_pascal,Precipitation_meterPerSecond,Snowfall_meterPerDay
2003-06-11 00:00:00,2.09060978889465,12.111444091797,75.1221313476562,228.890365600586,321.736389160156,95321.625,100769.546875,4.05066020903178e-09,0
2003-06-12 00:00:00,2.44309258460999,12.067437744141,63.0538711547852,255.419235229492,308.994079589844,95474.625,100931.984375,0,0
2003-06-13 00:00:00,2.50176620483398,11.655419921875,56.2449951171875,313.475799560547,292.632263183594,95651.8203125,101127.765625,8.64479318352096e-10,0
2003-06-14 00:00:00,1.84593796730042,11.055871582031,70.0023880004883,288.150665283203,299.599212646484,96004.4296875,101512.265625,8.08003642305266e-09,0
2003-06-15 00:00:00,1.47177040576935,9.99117431640605,85.0520629882812,214.682632446289,303.245178222656,95925.59375,101449.8359375,3.78324984922074e-08,0
2003-06-16 00:00:00,1.20642066001892,10.138208007812,82.5787811279297,266.189056396484,298.598449707031,95880.5390625,101399.75,2.32950660574716e-08,0
2003-06-17 00:00:00,2.17050242424011,12.735314941406,69.559700012207,254.163558959961,316.149444580078,95919.390625,101389.75,5.49029527974199e-09,0
2003-06-18 00:00:00,2.8199896812439,12.893548583984,72.1956329345703,259.169311523438,322.128387451172,95741.484375,101198.1171875,4.97168912261259e-09,0
2003-06-19 00:00:00,3.48354363441467,11.771813964844,75.2255401611328,252.811813354492,319.510314941406,94664.9453125,100081.375,2.89420968329068e-08,0
2003-06-20 00:00:00,3.103191614151,11.522973632812,58.1476097106934,304.52099609375,295.529144287109,94378.1171875,99783.3046875,2.12672875932185e-09,0
2003-06-21 00:00:00,2.0874228477478,12.068719482422,61.3123092651367,270.503021240234,306.842407226562,95047.71875,100480.6015625,9.79284050117712e-09,0
2003-06-22 00:00:00,1.22833144664764,11.111535644531,87.0267715454102,240.323440551758,312.342681884766,95378.6484375,100849.25,4.68349207949359e-08,0
2003-06-23 00:00:00,2.78049540519714,9.509271240234,93.8535766601562,85.1967849731445,337.290252685547,95097,100582.5625,1.14745496830437e-07,0
2003-06-24 00:00:00,2.67014837265015,10.708795166016,93.5759429931641,55.7697448730469,340.334686279297,94660.265625,100096.9375,1.3332485104911e-07,0
2003-06-25 00:00:00,1.6076842546463,13.938439941406,69.6588287353516,213.857803344727,330.284698486328,96182.6015625,101643.953125,2.79909136224887e-09,0
2003-06-26 00:00:00,1.29407811164856,15.760675048828,61.4892082214355,257.482818603516,328.693023681641,96637.6328125,102089.4140625,0,0
2003-06-27 00:00:00,1.10705053806305,17.713830566406,53.9980735778809,285.707397460938,326.43701171875,96540.21875,101948.8984375,0,0
2003-06-28 00:00:00,1.26643884181976,16.603814697266,61.033992767334,253.57763671875,332.107727050781,96110.1328125,101515.609375,1.31869892356917e-08,0
2003-06-29 00:00:00,1.76826214790344,13.060540771484,81.8120880126953,199.963287353516,335.863800048828,95960.03125,101424.953125,2.08383607969154e-08,0
2003-06-30 00:00:00,1.74268007278442,11.388299560547,79.1186294555664,169.193405151367,333.354858398438,95838.296875,101329.59375,9.48524939303752e-09,0
2003-07-01 00:00:00,2.18042945861816,11.386743164062,83.3352661132812,144.264587402344,337.628509521484,95180.546875,100633.9609375,6.713809852954e-08,0
2003-07-02 00:00:00,2.04212832450867,12.176568603516,97.7382965087891,53.9356689453125,356.495635986328,94793.4609375,100209,5.9839352616109e-08,0
2003-07-03 00:00:00,2.57943034172058,15.108056640625,83.8202514648438,141.831237792969,347.699554443359,94775.2734375,100134.046875,4.78042165923398e-08,0
2003-07-04 00:00:00,2.80513715744019,16.970910644531,65.8470764160156,215.194274902344,342.513671875,94922.0078125,100253.3359375,2.37617678067181e-09,0
2003-07-05 00:00:00,1.00576448440552,16.632348632812,72.7026596069336,231.141464233398,341.254455566406,95195.109375,100548.359375,7.93859144323505e-08,0
2003-07-06 00:00:00,1.40297544002533,15.121789550781,86.3459930419922,104.423362731934,347.029083251953,95651.828125,101059.21875,1.08862717752345e-07,0
2003-07-07 00:00:00,1.42538785934448,15.441430664062,73.8125610351562,233.850021362305,331.263458251953,95868.734375,101282.8125,2.25382864300627e-08,0
2003-07-08 00:00:00,1.59016060829163,13.765344238281,80.7434692382812,198.887512207031,331.237182617188,95696.671875,101132.921875,6.79022778058425e-08,0
2003-07-09 00:00:00,2.69525170326233,14.589959716797,66.0168838500977,293.262023925781,307.043395996094,95758.59375,101183.4296875,9.72799080045661e-09,0
2003-07-10 00:00:00,1.60317003726959,15.895440673828,57.088565826416,317.449829101562,311.454650878906,96051.15625,101468.046875,0,0
2003-07-11 00:00:00,2.19872355461121,13.394982910156,84.5848159790039,111.284187316895,334.951416015625,95388.6328125,100814.6640625,4.10033826483414e-08,0
2003-07-12 00:00:00,3.04803943634033,14.227960205078,59.7946586608887,262.784637451172,313.582275390625,95399.390625,100810.6328125,0,0
2003-07-13 00:00:00,1.27683043479919,17.222283935547,55.8647232055664,317.723052978516,314.135437011719,96407.5546875,101819.515625,0,0
2003-07-14 00:00:00,1.27876198291779,20.212976074219,55.674129486084,311.167663574219,330.506622314453,96685.34375,102055.5,0,0
2003-07-15 00:00:00,1.35042464733124,21.180841064453,52.4418106079102,304.116485595703,339.528259277344,96629.09375,101977.5078125,0,0
2003-07-16 00:00:00,1.65824890136719,20.054772949219,74.5322723388672,252.143692016602,345.992401123047,96665.5859375,102035.78125,4.02026889787521e-08,0
2003-07-17 00:00:00,1.68537080287933,19.350671386719,82.6502227783203,236.769393920898,345.962341308594,96524.7734375,101900.796875,1.32257147924975e-07,0
2003-07-18 00:00:00,1.41732823848724,17.959832763672,92.2008056640625,128.507720947266,368.260009765625,96313.4296875,101703.703125,1.03660851891618e-07,0
2003-07-19 00:00:00,1.6678112745285,16.982781982422,81.4308776855469,168.494613647461,354.655456542969,96216.8046875,101620.4609375,1.61638436111389e-08,0
2003-07-20 00:00:00,1.48462557792664,18.755303955078,65.8633117675781,278.027496337891,333.922821044922,96203.2734375,101574.2890625,0,0
2003-07-21 00:00:00,2.18242406845093,16.547418212891,86.1227416992188,150.735443115234,349.190246582031,95992.53125,101391.8984375,9.89662803476676e-08,0
2003-07-22 00:00:00,2.18667650222778,15.041802978516,83.4963607788086,220.358947753906,335.137847900391,95840.2109375,101259.984375,5.19664972671308e-08,0
2003-07-23 00:00:00,1.86406445503235,15.599969482422,67.0444412231445,258.901824951172,320.250915527344,95695.0234375,101097.0234375,0,0
2003-07-24 00:00:00,2.18157911300659,15.722802734375,66.6597290039062,246.344390869141,326.726196289062,95722.609375,101123.4296875,0,0
2003-07-25 00:00:00,2.30211997032166,14.317987060547,93.4644317626953,90.2587966918945,355.239501953125,95535.234375,100951.40625,1.56381473061629e-07,0
2003-07-26 00:00:00,2.24697613716125,13.383203125,97.3032608032227,18.7190761566162,359.437438964844,95417.8046875,100845.484375,1.17201445391402e-07,0
2003-07-27 00:00:00,1.52249395847321,13.632531738281,95.4221038818359,96.7777938842773,355.557647705078,95329.3828125,100747.1484375,3.6598550650524e-08,0
2003-07-28 00:00:00,2.45276975631714,14.814508056641,69.5689926147461,257.556396484375,322.344177246094,95747.453125,101167.140625,0,0
2003-07-29 00:00:00,1.54513049125671,15.012414550781,61.400520324707,298.615081787109,295.903594970703,96584.84375,102049.3125,0,0
2003-07-30 00:00:00,1.34872817993164,15.730828857422,61.2309684753418,277.769805908203,311.422485351562,96504.28125,101949.65625,0,0
2003-07-31 00:00:00,1.951504945755,16.666772460938,64.3746337890625,254.671005249023,326.126159667969,96328.3515625,101745.5390625,0,0
2003-08-01 00:00:00,3.61853218078613,15.457299804688,83.1177368164062,140.68994140625,347.861175537109,96153.03125,101582.2578125,3.56335476681124e-08,0
2003-08-02 00:00:00,2.11760425567627,15.733392333984,67.2721405029297,221.401916503906,328.156097412109,96066.84375,101486.28125,1.92165657608712e-09,0
2003-08-03 00:00:00,2.10363745689392,14.627008056641,59.585578918457,256.119934082031,301.076232910156,96259.578125,101711.890625,0,0
2003-08-04 00:00:00,2.89939951896667,14.160455322266,55.7407417297363,257.322845458984,293.607086181641,96594.0625,102074.3046875,0,0
2003-08-05 00:00:00,1.54028832912445,15.220971679688,54.6469955444336,267.127349853516,294.637969970703,97014.28125,102498.3125,0,0
2003-08-06 00:00:00,1.29405415058136,17.264276123047,56.9528923034668,254.048309326172,319.454681396484,96887.421875,102324.7421875,0,0
2003-08-07 00:00:00,1.87028217315674,18.87587890625,56.7136459350586,253.367889404297,320.928588867188,96547.8125,101935.25,0,0
2003-08-08 00:00:00,1.62788915634155,18.483209228516,59.881420135498,225.732711791992,323.977203369141,96528.15625,101921.734375,0,0
2003-08-09 00:00:00,1.32776176929474,19.708764648438,61.669807434082,245.100891113281,332.787322998047,96628.21875,102004.28125,0,0
2003-08-10 00:00:00,1.65942788124084,20.066735839844,64.078727722168,242.462631225586,332.236450195312,96488.7578125,101850.5234375,0,0
2003-08-11 00:00:00,1.34361398220062,18.676934814453,68.1277694702148,158.669296264648,335.809020996094,96339.8671875,101719.046875,7.00856753610424e-09,0
2003-08-12 00:00:00,1.8509624004364,17.413049316406,71.0134887695312,209.313201904297,330.821594238281,96116.84375,101507.3359375,0,0
2003-08-13 00:00:00,2.00190329551697,13.169702148438,92.5223693847656,48.3517684936523,340.424530029297,95413.6015625,100845.1015625,1.73695429111831e-07,0
2003-08-14 00:00:00,3.93777179718018,10.784936523438,84.3302536010742,42.9586143493652,328.576690673828,94172.640625,99579.96875,1.13193287688773e-07,0
2003-08-15 00:00:00,3.18531560897827,12.910302734375,80.7219543457031,173.962249755859,313.235321044922,94749.515625,100148.5078125,4.96733227919322e-08,0
2003-08-16 00:00:00,2.52353000640869,13.891381835938,67.5766372680664,186.451141357422,308.922607421875,95676.09375,101108.9921875,2.10396183319972e-09,0
2003-08-17 00:00:00,1.09257912635803,13.006188964844,83.3692398071289,159.496765136719,320.737854003906,96185.1328125,101664.296875,2.94463097816333e-08,0
2003-08-18 00:00:00,1.88275849819183,14.01455078125,77.1599349975586,161.977157592773,326.685699462891,96047.015625,101498.8984375,1.87476530300046e-09,0
2003-08-19 00:00:00,2.36351084709167,13.136804199219,84.8009414672852,117.040069580078,323.624450683594,95349.234375,100777.96875,7.63522984925658e-08,0
2003-08-20 00:00:00,2.96939730644226,13.088891601562,65.2725067138672,201.478881835938,301.037139892578,95182.109375,100602.453125,0,0
2003-08-21 00:00:00,1.91632437705994,11.589715576172,81.6284637451172,56.088134765625,331.038787841797,95041.703125,100483.140625,3.98156225855928e-08,0
2003-08-22 00:00:00,2.77872824668884,12.655847167969,83.2097702026367,119.084495544434,329.059539794922,94425.984375,99811.5703125,5.80741325393319e-08,0
2003-08-23 00:00:00,3.48678755760193,13.833062744141,61.3628921508789,181.122085571289,304.626953125,95025.9140625,100423.234375,0,0
2003-08-24 00:00:00,2.50132417678833,14.640893554688,61.7332992553711,199.206405639648,299.977020263672,96171.140625,101617.84375,0,0
2003-08-25 00:00:00,1.54455900192261,12.964135742188,62.8416290283203,135.85563659668,313.528839111328,96186.4375,101666.90625,0,0
2003-08-26 00:00:00,2.38218927383423,10.284539794922,68.9712753295898,144.963241577148,291.003204345703,95310.140625,100793.1953125,0,0
2003-08-27 00:00:00,3.21347641944885,8.27388916015605,59.4555931091309,177.05940246582,276.120147705078,94852.9140625,100350.1640625,1.71336967014213e-09,0
2003-08-28 00:00:00,1.48361277580261,8.96193847656201,65.3495178222656,182.191818237305,284.275115966797,95020.0703125,100513.828125,0,0
2003-08-29 00:00:00,1.15196204185486,8.76336059570303,72.1747817993164,155.200073242188,290.920776367188,95196.8828125,100703.75,1.09303509816527e-08,0
2003-08-30 00:00:00,1.63766622543335,9.11290893554701,67.8143844604492,151.203002929688,296.585540771484,95156.421875,100653.890625,4.834496849071e-09,0
2003-08-31 00:00:00,1.44166243076324,7.02770385742201,77.7530364990234,130.388961791992,293.42919921875,95408.4921875,100962.3515625,7.87229218985885e-08,0
2003-09-01 00:00:00,1.58104729652405,7.13381347656201,58.9014930725098,208.420227050781,265.808959960938,96097.484375,101690.546875,0,0
2003-09-02 00:00:00,1.71464729309082,8.49001464843803,66.0679016113281,92.6136474609375,302.639526367188,96318.359375,101896.640625,0,0
2003-09-03 00:00:00,2.66016030311584,11.02333984375,71.3719482421875,168.404663085938,293.306304931641,96417.46875,101950.1171875,1.76833759724104e-09,0
2003-09-04 00:00:00,2.07724380493164,12.941491699219,69.6217193603516,177.098678588867,295.597808837891,96786.171875,102301.9296875,0,0
2003-09-05 00:00:00,1.69052386283875,11.873193359375,76.0142974853516,192.839950561523,291.408569335938,96742.6640625,102278.3515625,0,0
2003-09-06 00:00:00,2.72978568077087,10.995874023438,84.6253433227539,122.589019775391,319.738159179688,96492.125,102028.859375,1.4593664673157e-08,0
2003-09-07 00:00:00,2.84925127029419,10.799584960938,96.5362091064453,14.9700012207031,337.066192626953,95990.9453125,101502.234375,1.80947841727175e-07,0
2003-09-08 00:00:00,1.88360524177551,10.551202392578,95.5630950927734,56.2455787658691,328.689361572266,95928.78125,101441.4921875,5.56029044673778e-08,0
2003-09-09 00:00:00,3.25836205482483,10.379602050781,88.3071823120117,101.091857910156,311.236633300781,95985.640625,101505.2265625,3.41404520440847e-08,0
2003-09-10 00:00:00,2.58823275566101,10.456719970703,86.5118408203125,102.607841491699,308.192138671875,96051.2578125,101572.9140625,1.77074325620197e-08,0
2003-09-11 00:00:00,1.58569812774658,10.20546875,79.5104675292969,106.485046386719,307.956634521484,96391.390625,101937.8203125,1.340492417512e-08,0
2003-09-12 00:00:00,1.54955542087555,9.73653564453105,85.3095092773438,61.6657829284668,301.818237304688,96494.9296875,102056.8359375,2.18042987398803e-09,0
2003-09-13 00:00:00,1.81396150588989,10.778649902344,68.8610687255859,155.224487304688,284.552917480469,97157.390625,102737.109375,0,0
2003-09-14 00:00:00,2.91293668746948,13.044396972656,66.4367523193359,144.858032226562,305.780120849609,96746.65625,102258.4921875,0,0
2003-09-15 00:00:00,3.45969390869141,14.201043701172,64.098518371582,141.475036621094,303.82958984375,96115.6875,101567.1640625,0,0
2003-09-16 00:00:00,2.26611161231995,11.858605957031,64.0545501708984,151.185089111328,285.301605224609,95960.1640625,101449.2578125,0,0
2003-09-17 00:00:00,1.81493365764618,9.519860839844,76.2627716064453,87.6612243652344,295.604248046875,95951.171875,101486.8984375,0,0
2003-09-18 00:00:00,3.68729400634766,12.942590332031,68.8669738769531,123.271621704102,302.624267578125,95038,100453.28125,0,0
2003-09-19 00:00:00,1.41873693466187,9.66274414062502,80.1054077148438,65.6696395874023,300.540466308594,95307.296875,100802.0546875,3.16302066494245e-08,0
2003-09-20 00:00:00,1.56843137741089,6.954095458984,85.8749847412109,97.9518814086914,300.424102783203,96490.1796875,102108.7890625,1.73028602148406e-08,0
2003-09-21 00:00:00,2.18272948265076,10.249566650391,82.7977523803711,117.255706787109,295.863220214844,95273.25,100754.8984375,4.41285083070397e-08,0
2003-09-22 00:00:00,4.10269069671631,11.510217285156,87.6203155517578,43.0876502990723,327.814483642578,93891.3203125,99268.84375,2.18353205127642e-07,0
2003-09-23 00:00:00,3.71914863586426,5.438714599609,71.1740264892578,122.35782623291,264.602325439453,93867.1484375,99363.6796875,3.93766458728351e-08,0.00623384416394402
2003-09-24 00:00:00,2.87782692909241,4.80495605468803,65.3317184448242,125.976402282715,267.180816650391,96140.4609375,101784.2109375,0,0
2003-09-25 00:00:00,3.7147433757782,10.427850341797,75.7786560058594,70.207405090332,306.034820556641,96065.8203125,101589.046875,0,0
2003-09-26 00:00:00,3.50004887580872,8.523034667969,90.412223815918,19.9740619659424,311.185638427734,95463.1015625,100989.59375,1.01375626400113e-07,0
2003-09-27 00:00:00,3.08461260795593,5.51223144531201,67.8143844604492,127.952308654785,258.492645263672,95510.265625,101101.390625,4.78505489809322e-09,0
2003-09-28 00:00:00,1.17909550666809,2.92315063476605,64.8052673339844,121.537559509277,259.972808837891,95781.5546875,101443.40625,0,0
2003-09-29 00:00:00,1.24898493289948,3.62148437500002,83.311637878418,101.1064453125,268.006530761719,95613.640625,101250.2265625,5.23324933965341e-09,0
2003-09-30 00:00:00,2.02610516548157,5.43795166015605,96.9718322753906,36.4539222717285,295.975982666016,95762.0625,101369.453125,2.43752092501381e-08,0
2003-10-01 00:00:00,1.9335560798645,6.29714355468803,84.3141479492188,74.8879470825195,281.036163330078,95510.2265625,101085.0546875,0,0
2003-10-02 00:00:00,1.62050569057465,5.66665039062502,76.3846740722656,92.2862014770508,271.066711425781,95179.7109375,100748.8125,0,0
2003-10-03 00:00:00,2.54053354263306,5.99663696289105,90.0752487182617,47.9728813171387,292.854309082031,94294.25,99804.2890625,3.6282443033997e-08,0
2003-10-04 00:00:00,2.00515675544739,4.177087402344,76.2467727661133,90.2026290893555,256.484466552734,93917.0390625,99442.2578125,0,0
2003-10-05 00:00:00,2.09419465065002,2.85802612304701,71.1590957641602,96.1591110229492,247.022598266602,94360.78125,99939.8203125,0,0
2003-10-06 00:00:00,2.12681674957275,0.979394531250023,92.4436340332031,56.030647277832,274.525329589844,93755.15625,99337.375,1.52219698065892e-07,0.0578629053197801
2003-10-07 00:00:00,1.68648934364319,2.88991699218803,98.8425598144531,23.698616027832,287.867095947266,93480.984375,99006.59375,8.18644111859612e-08,0
2003-10-08 00:00:00,2.02742195129395,0.499230957031045,96.4125518798828,45.723819732666,271.209167480469,93623.546875,99208.1015625,5.93302047491306e-09,0
2003-10-09 00:00:00,2.19353890419006,2.83941040039105,78.5325012207031,87.2834396362305,262.528991699219,94198.515625,99767.7890625,0,0
2003-10-10 00:00:00,2.00189471244812,4.62099609375002,85.1824035644531,48.7262992858887,277.173797607422,93667.265625,99168.6015625,2.2542817532667e-08,0
2003-10-11 00:00:00,3.14905214309692,4.267175292969,71.291259765625,83.9042205810547,250.140914916992,94899.6171875,100480.3984375,0,0
2003-10-12 00:00:00,2.36330485343933,3.73796997070303,70.5465774536133,86.1323928833008,243.567932128906,96624.8671875,102318.7890625,0,0
2003-10-13 00:00:00,1.40427446365356,0.622277832031045,81.0892868041992,82.8066024780273,238.85205078125,97506.40625,103319.9921875,0,0
2003-10-14 00:00:00,1.53250110149384,0.155633544922011,75.4147186279297,80.3285751342773,240.942840576172,97896.015625,103743.765625,0,0
2003-10-15 00:00:00,1.52832770347595,0.616571044922011,59.6488800048828,74.6107940673828,245.446975708008,98007.3046875,103851.3828125,0,0
2003-10-16 00:00:00,1.47214126586914,-0.126867675781,58.9386253356934,75.8137664794922,236.820587158203,97813.671875,103662.484375,0,0
2003-10-17 00:00:00,1.95265817642212,-0.147924804687989,47.8781242370605,75.1519470214844,233.554397583008,97111.4140625,102918.3359375,0,0
2003-10-18 00:00:00,1.62238776683807,-0.447454833983954,85.2541809082031,46.3242378234863,254.05500793457,96335.0859375,102101.421875,1.92170518857893e-08,0.0120398160070181
2003-10-19 00:00:00,1.29008150100708,-2.41257324218799,80.2912902832031,63.5023193359375,235.805816650391,96026.96875,101817.7265625,0,0
2003-10-20 00:00:00,1.14828741550446,-4.02606811523395,82.3133163452148,62.0069389343262,238.45524597168,95585.9296875,101385.796875,5.35934032086516e-09,0.009260940074455
2003-10-21 00:00:00,1.91511714458466,-3.68649902343799,83.9969863891602,48.2726974487305,254.332000732422,96168.7109375,101995.8203125,3.3510698358441e-09,0.00579064867633861
2003-10-22 00:00:00,0.885683357715607,-4.301184082031,73.5148239135742,57.2164421081543,241.082473754883,96828.546875,102709.578125,0,0
2003-10-23 00:00:00,1.43113327026367,-5.915289306641,59.5451316833496,45.4240112304688,238.181167602539,96252.8359375,102135.96875,0,0
2003-10-24 00:00:00,2.45539832115173,-3.08029785156197,72.1468200683594,49.0374374389648,240.286376953125,95241.28125,101000.234375,0,0
2003-10-25 00:00:00,2.01294088363647,-1.489996337891,66.8784790039062,40.4792633056641,237.391311645508,94884.078125,100585.640625,0,0
2003-10-26 00:00:00,1.56747949123383,-3.450689697266,62.1424255371094,57.2151031494141,232.237838745117,95529.1640625,101312.734375,0,0
2003-10-27 00:00:00,2.82059073448181,1.40139160156201,81.4219436645508,47.4964714050293,257.880828857422,94903.515625,100545.9921875,1.61354982992634e-08,0.018716984137427
2003-10-28 00:00:00,3.28248405456543,5.009362792969,78.5008163452148,44.0921783447266,258.203186035156,94358.1640625,99892.4296875,0,0
2003-10-29 00:00:00,1.4748831987381,-0.348028564452989,95.3410339355469,20.3845157623291,271.80419921875,94036.890625,99663.2734375,3.52473580278456e-08,0.015686426369939
2003-10-30 00:00:00,1.87963485717773,-0.219030761718955,99.5262832641602,14.6535577774048,279.046417236328,93747.4921875,99353.6875,2.65638263954315e-08,0.0166122442460619
2003-10-31 00:00:00,1.85915637016296,-1.282720947266,98.3934783935547,11.3856830596924,279.777008056641,93866.3359375,99502.203125,5.99557934037875e-08,0.0693094900343568
2003-11-01 00:00:00,2.28282833099365,-0.241735839843955,98.8039474487305,8.39197731018066,281.711608886719,93717.84375,99322.6796875,1.13804671855178e-07,0.0945415499154478
2003-11-02 00:00:00,2.32780170440674,-0.0961364746089544,97.5226516723633,36.1734466552734,272.56884765625,93675.375,99274.953125,5.33237434865441e-08,0.0148615465150215
2003-11-03 00:00:00,2.29503655433655,3.63799438476605,98.4940414428711,27.1024608612061,287.574340820312,93657.40625,99177.875,8.14712911960669e-08,0.0078602266148664
2003-11-04 00:00:00,2.05121350288391,0.838830566406045,93.2963562011719,50.913257598877,247.998306274414,95563.3203125,101256.0390625,0,0
2003-11-05 00:00:00,1.73591828346252,3.245690917969,94.0267944335938,22.1539478302002,285.532775878906,96851.2421875,102568.9296875,0,0
2003-11-06 00:00:00,1.76732361316681,3.111901855469,96.9902572631836,36.8242340087891,269.748229980469,97621.6171875,103387.5234375,0,0
2003-11-07 00:00:00,1.17024946212769,0.593469238281045,90.435302734375,34.6745910644531,270.181976318359,98592.8515625,104470.890625,0,0
2003-11-08 00:00:00,1.59640991687775,0.489495849609,78.3511962890625,37.8761329650879,258.604309082031,98549.515625,104427.2890625,0,0
2003-11-09 00:00:00,1.60114598274231,-1.05454101562498,91.1802978515625,34.8987312316895,259.262329101562,97922.140625,103796.453125,2.04391153602046e-09,0
2003-11-10 00:00:00,1.46360075473785,-0.204504394531,98.4452362060547,19.1607093811035,278.562377929688,97644.1875,103483.03125,6.36412733001634e-09,0
2003-11-11 00:00:00,1.31024694442749,-0.187445068358954,99.0297698974609,19.1310024261475,278.211883544922,97375.78125,103198.171875,5.28941382071935e-09,0
2003-11-12 00:00:00,1.74797379970551,0.0681701660160456,99.0504379272461,22.6138248443604,272.830017089844,96984.2578125,102777.65625,4.49512890554615e-09,0
2003-11-13 00:00:00,1.558385014534,-0.447058105468955,99.2726898193359,17.8146133422852,275.664825439453,96575.6015625,102355.796875,6.80033917888068e-09,0
2003-11-14 00:00:00,2.21398711204529,-0.206030273437989,97.8714981079102,18.2707748413086,274.397918701172,96146.2421875,101895.6015625,1.08605199784506e-08,0.00602799981425051
2003-11-15 00:00:00,1.96719241142273,0.219812011719,99.5411376953125,10.7415018081665,277.883392333984,95284.53125,100973.1484375,7.70255574025214e-08,0.0589495142921806
2003-11-16 00:00:00,1.81987500190735,-0.460211181641,96.234260559082,18.4357089996338,268.026275634766,94975.6484375,100660.515625,5.26197436556686e-09,0
2003-11-17 00:00:00,2.11781787872314,-2.91889038085895,94.754997253418,25.9973945617676,245.656173706055,95035.4453125,100777.1875,0,0
2003-11-18 00:00:00,1.47462868690491,-2.132482910156,95.4947814941406,10.0529823303223,264.853515625,94731.2109375,100437.6640625,4.00145727326162e-08,0.0152977381367236
2003-11-19 00:00:00,3.88431787490845,2.28508911132803,82.7024002075195,26.4839496612549,239.669891357422,94216.4921875,99798.203125,0,0
2003-11-20 00:00:00,1.68729186058044,-1.311926269531,93.1157073974609,27.3608436584473,238.242874145508,95159.5390625,100873.828125,0,0
2003-11-21 00:00:00,1.04162037372589,-1.77829589843799,97.6113815307617,10.2399396896362,272.622406005859,94996.2109375,100710.6015625,5.42637390026357e-08,0.0586127126589417
2003-11-22 00:00:00,1.02987360954285,-1.45090332031197,95.1444854736328,17.7879676818848,261.343566894531,95102.28125,100816.0078125,1.35538493850618e-09,0.00234210517373868
2003-11-23 00:00:00,1.71264386177063,-3.314123535156,96.7380218505859,13.6319532394409,251.7060546875,94925.2890625,100668.90625,2.98585764539894e-08,0.0459183946950361
2003-11-24 00:00:00,1.47309792041779,-5.52414550781197,94.2866058349609,20.1602420806885,239.000991821289,95021.328125,100819.7265625,0,0
2003-11-25 00:00:00,2.41422843933105,-3.164465332031,99.1268692016602,12.0335626602173,263.937164306641,94930.328125,100670.9375,2.23332517634844e-08,0.0159320999518968
2003-11-26 00:00:00,3.35506439208984,-0.899633789061966,98.8760147094727,10.8029661178589,273.673828125,94969.46875,100663.2890625,6.57457421766594e-08,0.02409267477924
2003-11-27 00:00:00,3.10639357566833,0.904565429688034,98.7442779541016,7.43421697616577,279.470489501953,94497.640625,100124.7734375,6.07771689828951e-08,0.0109263121266849
2003-11-28 00:00:00,1.40870475769043,-0.557836914061966,98.2380905151367,12.202446937561,264.194610595703,94823.703125,100501.4375,0,0
2003-11-29 00:00:00,2.59859442710876,0.520989990234,97.6883316040039,8.4912166595459,269.676788330078,95326.25,101010.9765625,1.6887643141672e-08,0.00385200837627054
2003-11-30 00:00:00,4.14749526977539,1.03078613281201,98.7065658569336,6.82236051559448,280.7138671875,95088.7265625,100748.5390625,1.56489521032199e-07,0.0568408642429858
2003-12-01 00:00:00,1.27869653701782,1.45595703125002,97.3316040039062,9.33740425109863,277.482971191406,95943.546875,101645,4.6914898121031e-08,0.0201052960474045
2003-12-02 00:00:00,0.924331963062286,1.72399291992201,98.0086364746094,9.04342174530029,279.265747070312,96827.046875,102575.1796875,1.83253578143194e-08,0.00699692647322082
2003-12-03 00:00:00,1.239093542099,0.427362060547011,97.1664123535156,9.9907283782959,267.100036621094,97046.515625,102835.84375,1.46603761095321e-08,0
2003-12-04 00:00:00,3.6760835647583,1.626794433594,82.9222869873047,11.3056716918945,246.819274902344,96333.640625,102055.625,4.13220277550863e-09,0
2003-12-05 00:00:00,3.77081227302551,-0.512854003906,62.9716720581055,9.86371326446533,240.589553833008,95674.3203125,101402.5,0,0
2003-12-06 00:00:00,3.79203081130981,-4.378088378906,50.1962661743164,14.3056764602661,220.634017944336,96731.5625,102608.34375,0,0
2003-12-07 00:00:00,3.49121904373169,-1.34061279296895,76.0182037353516,12.7221326828003,237.909362792969,96476.4375,102272.1640625,0,0
2003-12-08 00:00:00,2.44562172889709,1.08754882812502,89.346923828125,11.2326421737671,248.796005249023,96113.171875,101832.8359375,0,0
2003-12-09 00:00:00,1.62046253681183,-3.281256103516,96.2323379516602,9.67684555053711,245.584259033203,96025.46875,101835.0625,0,0
2003-12-10 00:00:00,2.889075756073,1.10738525390605,88.6438674926758,7.12024688720703,276.321868896484,95248.171875,100916.0234375,0,0
2003-12-11 00:00:00,2.20437359809875,-0.825262451171966,88.3193511962891,8.81101894378662,246.170043945312,94225.359375,99873.8671875,4.28805869887583e-08,0.0231105808052234
2003-12-12 00:00:00,2.08729600906372,-4.92465820312498,70.9794540405273,10.9414901733398,224.639709472656,95446.4375,101257.265625,7.46637761039892e-09,0.0129019005107693
2003-12-13 00:00:00,3.13826489448547,-2.35385742187498,97.3518600463867,4.31634664535522,268.869934082031,93684.78125,99332.96875,1.29259715322405e-07,0.128222222439945
2003-12-14 00:00:00,3.91109895706177,-1.720373535156,79.2646713256836,7.98566246032715,242.297073364258,92622.78125,98193.703125,7.31977979739895e-09,0
