time	hurs	huss	pr	prsn	ps	psl	rlds	rsds	sfcWind	tas	tasmax	tasmin	uas	vas
1989-11-10	95.9243240356445	0.00477957352995872	7.87285171099938e-05	1.3144820513844e-05	95233.015625	100860.65625	271.619171142578	19.0595149993896	2.95540523529053	276.106079101562	277.353973388672	274.569580078125	0.0447838306427002	3.30727028846741
1989-11-11	94.6834487915039	0.00576650211587548	0.000103012280305848	1.82444455276709e-06	95357.8515625	100934.9375	283.46337890625	12.5496683120728	3.98348665237427	278.902526855469	281.471710205078	276.235961914062	1.48325550556183	4.6012282371521
1989-11-12	80.2884063720703	0.00397327542304993	0	0	96349.4765625	102041.046875	252.033477783203	28.2706203460693	2.08643507957458	276.202270507812	277.734802246094	274.649566650391	2.03978872299194	1.16958069801331
1989-11-13	85.7758941650391	0.00319300731644034	0	0	96857.171875	102660.6953125	246.851806640625	26.8935699462891	1.63877868652344	272.413238525391	274.367523193359	270.878051757812	1.42775511741638	-0.418592244386673
1989-11-14	73.3290328979492	0.00387917412444949	0	0	95512.4375	101137.453125	256.358612060547	26.9679737091064	4.08395004272461	277.038024902344	279.152130126953	272.868377685547	4.14165067672729	-1.08335494995117
1989-11-15	65.9495239257812	0.00272314297035336	0	0	96960.140625	102739.3046875	234.503051757812	31.2914505004883	2.58633613586426	273.837432861328	277.551971435547	269.404724121094	1.3374251127243	-3.20483064651489
1989-11-16	63.3362846374512	0.00224169041030109	2.79230084743176e-06	0	97172.6953125	103006.953125	241.667266845703	28.7705554962158	1.86496078968048	271.883880615234	275.37890625	269.818328857422	1.80841386318207	-1.02972102165222
1989-11-17	70.2193908691406	0.00258906628005207	0	0	97060.1640625	102879.328125	251.52099609375	26.0537033081055	1.17594647407532	272.264007568359	275.397796630859	270.133636474609	1.25893521308899	0.2444718927145
1989-11-18	94.6025085449219	0.00310591026209295	0	0	97005.453125	102850.3359375	251.307571411133	21.7902584075928	1.39079999923706	270.939910888672	272.806701660156	269.794342041016	1.24191510677338	1.4536554813385
1989-11-19	97.7046508789062	0.0032669878564775	2.69673773800605e-06	0	96389.6484375	102195.21875	257.793090820312	19.6854019165039	1.45114135742188	271.047119140625	274.010955810547	269.514465332031	1.40984702110291	1.03940761089325
1989-11-20	92.514778137207	0.00331870699301362	0	0	96141.6484375	101913.90625	263.418029785156	16.7120018005371	1.12817192077637	271.877380371094	273.098602294922	270.344207763672	0.0177489724010229	-0.93429160118103
1989-11-21	87.8964004516602	0.00311143882572651	0	0	95250.4375	100978.40625	241.274291992188	21.1354446411133	2.30017638206482	271.451751708984	272.712188720703	268.980499267578	1.91235983371735	-0.919158816337585
1989-11-22	62.9665985107422	0.00189957616385072	0	0	94963.125	100712.265625	218.271957397461	23.8367938995361	3.69358468055725	269.690551757812	270.979553222656	268.03564453125	2.35991525650024	-5.05376148223877
1989-11-23	79.908088684082	0.00202156766317785	0	0	94782.65625	100567.34375	222.402389526367	20.0592727661133	1.88958024978638	267.58984375	269.902648925781	265.094360351562	1.43905246257782	-2.15335774421692
1989-11-24	70.160041809082	0.00126583699602634	0	0	95293.890625	101197.1328125	208.244583129883	21.4290065765381	1.949059009552	263.74267578125	265.665740966797	262.235076904297	1.63392055034637	-2.47222781181335
1989-11-25	78.9475173950195	0.00200081313960254	5.73277566218167e-06	5.73277566218167e-06	95201.2578125	101024.59375	228.903167724609	15.0145788192749	2.71689033508301	267.096862792969	273.210113525391	261.375640869141	3.64629101753235	-0.735969424247742
1989-11-26	87.5704040527344	0.0027066539041698	0	0	94807.8046875	100541.1640625	226.09782409668	18.3221836090088	2.25465846061707	269.990478515625	272.740447998047	268.13134765625	1.84432876110077	-1.85028982162476
1989-11-27	69.0688934326172	0.00248209550045431	0	0	94570.421875	100246.890625	226.874389648438	18.6341800689697	4.05978012084961	271.959167480469	274.124786376953	268.159240722656	3.0452094078064	-4.24657535552979
1989-11-28	80.4520034790039	0.00207279599271715	0	0	96488.328125	102365.2890625	223.166046142578	18.139928817749	1.91604089736938	268.123718261719	271.902740478516	266.137512207031	1.34260511398315	-1.08170783519745
1989-11-29	94.6536331176758	0.00276301149278879	0	0	96822.46875	102688.6953125	234.723876953125	16.7361354827881	2.34229564666748	269.491485595703	272.306640625	267.228454589844	2.55009651184082	-1.46831512451172
1989-11-30	96.1635971069336	0.00249042874202132	0	0	97408.59375	103340.2421875	236.740036010742	15.7459545135498	2.13614821434021	268.169372558594	269.717559814453	266.909118652344	2.45606637001038	-1.32738435268402
1989-12-01	96.1463623046875	0.00254650600254536	0	0	97877.53125	103831.28125	233.006988525391	13.7417154312134	2.10504269599915	268.457885742188	270.887298583984	265.719024658203	2.25873160362244	-1.4898818731308
1989-12-02	91.8954467773438	0.00245130294933915	0	0	97571.859375	103506.8359375	227.429611206055	14.0173969268799	2.53836607933044	268.470458984375	272.046478271484	265.783294677734	3.09863758087158	-0.39064285159111
1989-12-03	76.8077850341797	0.00365245388820767	0	0	96550.203125	102269	245.320220947266	11.6017465591431	4.21718168258667	275.509063720703	278.722442626953	270.143646240234	5.43221998214722	-1.10131871700287
1989-12-04	51.0857276916504	0.00187761685810983	0	0	96683.328125	102481.046875	226.540863037109	13.1220149993896	3.82101774215698	272.214721679688	274.372009277344	268.19921875	3.99547505378723	-3.54995131492615
1989-12-05	76.3734741210938	0.0022872609551996	4.38090137322433e-06	4.38090137322433e-06	96538.640625	102386.9765625	237.055725097656	10.8825845718384	2.42314028739929	269.530090332031	273.003662109375	268.009368896484	2.83006525039673	-0.510521471500397
1989-12-06	67.4894638061523	0.00297941570170224	0	0	94645.828125	100276.8203125	233.214080810547	12.0456390380859	5.33095645904541	274.296569824219	275.906280517578	271.657073974609	5.76492595672607	-3.53255367279053
1989-12-07	63.0380477905273	0.00203834311105311	0	0	95641.46875	101412.078125	224.016845703125	12.0016231536865	3.06011056900024	270.578277587891	271.291687011719	269.409698486328	2.754239320755	-2.51716303825378
1989-12-08	87.4846420288086	0.00307059078477323	1.56202586367726e-05	1.37769384309649e-05	95554.546875	101297.375	251.931838989258	6.98909664154053	1.86809170246124	271.611572265625	273.437683105469	270.493133544922	0.748726189136505	-1.11166453361511
1989-12-09	95.346435546875	0.00260422704741359	1.76363744230912e-06	1.76363744230912e-06	96111.7421875	101954.484375	250.958786010742	8.35553455352783	1.00077509880066	268.612182617188	270.607269287109	267.490112304688	0.0321050733327866	0.35513699054718
1989-12-10	86.4673156738281	0.00262696156278253	0	0	95084.3046875	100839.3671875	232.186233520508	9.02760219573975	2.76578330993652	269.763763427734	272.406768798828	267.642425537109	3.51757955551147	-0.408915489912033
1989-12-11	73.9161987304688	0.00187871663365513	0	0	94848.5	100635.90625	226.479797363281	10.6938066482544	2.47764706611633	267.660064697266	270.446166992188	263.928436279297	1.65636742115021	-1.91951978206635
1989-12-12	83.4852600097656	0.00187051249668002	0	0	93665.9765625	99416.3203125	216.267822265625	10.3661260604858	2.44478273391724	266.057861328125	267.669525146484	264.148803710938	3.44737768173218	-0.782448828220367
1989-12-13	89.9856796264648	0.00126831082161516	0	0	93735.15625	99615.4921875	211.034698486328	9.66742324829102	1.62781572341919	260.561950683594	264.531585693359	255.903015136719	1.35814523696899	-1.78605258464813
1989-12-14	86.3413391113281	0.000808132288511842	0	0	93832.921875	99818.640625	216.551177978516	8.82269859313965	1.35027325153351	256.345428466797	258.771545410156	254.877349853516	1.32149028778076	-1.34529662132263
1989-12-15	84.5005493164062	0.000823477050289512	3.87147656510933e-06	3.87147656510933e-06	93529.25	99497.7265625	215.108612060547	8.90496730804443	1.64761805534363	256.302581787109	262.539642333984	252.529296875	1.9341653585434	0.296458750963211
1989-12-16	87.7078094482422	0.00185546069405973	1.5137906302698e-05	1.5137906302698e-05	93478.8828125	99240.1015625	246.067352294922	7.09380197525024	1.70262491703033	265.072479248047	269.153289794922	261.161041259766	0.88607120513916	0.703294575214386
1989-12-17	97.011848449707	0.00205875351093709	0.000106907667941414	7.88067263783887e-05	92519.4765625	98217.3046875	259.695007324219	4.0274076461792	2.22742962837219	265.249969482422	267.035278320312	264.203735351562	-2.28638076782227	-1.50964725017548
1989-12-18	89.9019165039062	0.00386519962921739	4.51854648417793e-05	1.45101985253859e-05	91676.375	97147.359375	272.778381347656	4.75740718841553	3.70425915718079	273.513854980469	276.036102294922	267.232147216797	0.320312470197678	3.51598978042603
1989-12-19	80.7393188476562	0.00252896430902183	0	0	92811.859375	98431.09375	233.198089599609	7.60953283309937	2.95980095863342	269.693054199219	274.130218505859	267.858703613281	3.51614880561829	0.411962240934372
1989-12-20	78.1140365600586	0.00180117320269346	0	0	94550.796875	100345.703125	226.779846191406	8.65730857849121	2.45300221443176	266.515319824219	269.997100830078	263.495239257812	2.21433138847351	0.349423587322235
1989-12-21	93.8369903564453	0.00256089121103287	7.34770874259993e-05	5.34444479853846e-05	93253.421875	98930.7109375	266.001647949219	3.23894739151001	1.77696120738983	268.234832763672	269.662078857422	266.759765625	-1.02945721149445	-0.451482951641083
1989-12-22	97.7914352416992	0.0026421076618135	7.57157249609008e-05	4.9235994083574e-05	93509.859375	99203.25	265.091217041016	4.78090286254883	1.34057140350342	268.206146240234	269.753875732422	267.641204833984	-1.080073595047	-0.83572244644165
1989-12-23	96.2619476318359	0.0026460790541023	3.83230326406192e-06	1.9943749975937e-06	94103.75	99832.1328125	250.157867431641	6.94480419158936	1.34184086322784	268.283966064453	271.866516113281	263.999938964844	0.552082180976868	0.104827977716923
1989-12-24	96.1334838867188	0.00290216947905719	2.20426081796177e-05	1.32762920657115e-06	94720.359375	100470.5703125	265.615356445312	5.22579765319824	2.01530504226685	269.035369873047	276.017486572266	263.085723876953	0.118439026176929	1.59216701984406
1989-12-25	92.820686340332	0.00473902747035027	6.12005242146552e-05	0	94340.0546875	99909.6015625	282.747009277344	5.18138360977173	4.44961595535278	276.359558105469	277.379364013672	275.476226806641	0.386074274778366	6.11924457550049
1989-12-26	89.5295867919922	0.00397284654900432	0	0	95373.9140625	101043.21875	265.760467529297	6.55383491516113	2.79526042938232	274.549865722656	276.591522216797	270.528717041016	1.79257774353027	3.40537595748901
1989-12-27	96.6696929931641	0.00272212084382772	0	0	96121.78125	101957.796875	245.881210327148	7.96967744827271	1.6317298412323	268.947814941406	271.213409423828	266.076019287109	1.58004820346832	-0.696232914924622
1989-12-28	94.9151000976562	0.00173451949376613	0	0	96738.0703125	102723.8515625	230.113967895508	8.16475963592529	1.74365520477295	264.041229248047	265.552947998047	262.302429199219	1.26677930355072	-1.16586482524872
1989-12-29	90.2089233398438	0.00162377452943474	0	0	97477.578125	103510.65625	241.489318847656	7.6331148147583	1.23652338981628	263.974700927734	265.461456298828	261.042114257812	0.870432436466217	-0.249969482421875
1989-12-30	96.6775360107422	0.00170902220997959	0	0	97379.5078125	103410.6640625	246.413055419922	7.04798793792725	1.00744163990021	263.793029785156	264.330902099609	262.905822753906	0.757852911949158	-0.520043790340424
1989-12-31	96.3699035644531	0.00144764233846217	0	0	97042.828125	103097.734375	238.068328857422	8.08221817016602	1.16043901443481	261.909118652344	263.544250488281	260.363006591797	0.972799837589264	-0.984065175056458
1990-01-01	96.3539886474609	0.00109307689126581	0	0	96500.2265625	102597.7890625	226.400512695312	10.6041536331177	1.45025444030762	258.724029541016	260.734802246094	257.565521240234	1.26916182041168	-0.955123245716095
1990-01-02	94.8815155029297	0.00110266276169568	0	0	96361.890625	102446.3203125	225.948348999023	10.7858600616455	1.58946490287781	258.911773681641	261.150543212891	256.715911865234	1.24216318130493	-0.900000751018524
1990-01-03	96.6347885131836	0.00163270451594144	2.69740326075407e-06	2.69740326075407e-06	96637.5234375	102642.578125	257.495758056641	6.28256034851074	1.11665213108063	262.967254638672	266.826690673828	259.774993896484	0.605368256568909	0.15805658698082
1990-01-04	98.9319534301758	0.00227242917753756	2.16000098589575e-05	2.16000098589575e-05	96293.2421875	102191.78125	264.741119384766	5.08894777297974	1.2747049331665	266.63232421875	267.493530273438	264.904846191406	0.506236493587494	1.50212776660919
1990-01-05	98.0881958007812	0.00211421167477965	0	0	96157.3046875	102064.78125	244.130584716797	9.3103494644165	1.19689130783081	265.874938964844	267.477478027344	264.4599609375	1.40388655662537	0.113749019801617
1990-01-06	93.7884368896484	0.0024244433734566	8.79599429026712e-06	2.44733973886468e-06	96258.8984375	102141.09375	260.369140625	6.43719291687012	1.86190271377563	267.32080078125	273.573760986328	263.155639648438	1.0508759021759	1.30445826053619
1990-01-07	93.371452331543	0.00323414010927081	1.99781206902117e-05	8.76717604114674e-06	95790.6171875	101552.59375	259.825622558594	9.99389266967773	2.23025226593018	271.384552001953	272.596069335938	269.501800537109	0.794606566429138	2.77743649482727
1990-01-08	85.5011672973633	0.00285588693805039	0	0	95986.8515625	101770.171875	236.543640136719	13.6416072845459	2.60359025001526	270.956420898438	273.025665283203	268.208831787109	2.61303091049194	0.755125761032104
1990-01-09	77.0717163085938	0.00283007207326591	2.82457835965033e-06	0	95649.234375	101386.7421875	244.774520874023	11.0196695327759	3.81092500686646	272.135864257812	275.119049072266	268.412078857422	4.16045236587524	1.89494001865387
1990-01-10	84.0689849853516	0.00298586743883789	2.41602174355648e-05	1.51805843415787e-05	95246.1640625	100969.2890625	249.357559204102	7.42868375778198	3.13566303253174	271.677185058594	274.323974609375	269.720581054688	2.71201634407043	1.99194753170013
1990-01-11	74.7008361816406	0.00297840009443462	6.16448232904077e-06	0	94854.21875	100524.46875	242.6015625	12.581356048584	3.80940914154053	273.054138183594	275.732452392578	268.232177734375	4.5067310333252	1.10358536243439
1990-01-12	88.2475433349609	0.00373617908917367	1.917119789141e-06	0	95326.875	101006.953125	271.821807861328	9.26947498321533	2.34111905097961	273.903503417969	275.862457275391	269.518280029297	0.983357012271881	2.20983052253723
1990-01-13	81.2455062866211	0.00290386751294136	0	0	95304.5	101030.5078125	234.499816894531	15.354585647583	3.05768966674805	271.703002929688	274.613311767578	269.28662109375	3.1282525062561	1.2016304731369
1990-01-14	92.9107437133789	0.00283388700336218	1.00592578746728e-05	4.19273328589043e-06	95558.6015625	101341.6640625	255.651000976562	10.5046796798706	2.08220815658569	269.795135498047	272.507751464844	267.624389648438	1.19537794589996	1.99438393115997
1990-01-15	82.7531433105469	0.00352324382402003	3.64374354830943e-05	1.23933514259988e-05	93640.7890625	99222.578125	259.965545654297	11.935378074646	4.79978322982788	273.788146972656	274.832733154297	272.604278564453	3.7212381362915	4.08306550979614
1990-01-16	81.8118591308594	0.00303585175424814	2.36145497183315e-05	1.795628486434e-05	93845.828125	99477.4296875	240.643615722656	16.4716510772705	2.93407368659973	272.022399902344	274.769500732422	268.393127441406	3.13596081733704	0.660554826259613
1990-01-17	81.1570434570312	0.0034186546690762	2.12329305213643e-05	1.04121572803706e-05	92671.53125	98201.59375	260.391296386719	11.2020359039307	5.09176063537598	273.499877929688	274.167938232422	270.753295898438	4.25446176528931	4.07016134262085
1990-01-18	71.7118225097656	0.00269936118274927	0	0	93820.4609375	99446.875	229.087020874023	18.099817276001	4.70952320098877	272.195617675781	273.757507324219	269.514038085938	5.9689736366272	-0.834125936031342
1990-01-19	88.4692230224609	0.00267921295017004	2.66458991973195e-05	1.2081616659998e-05	94485.4375	100217.7265625	246.350433349609	6.70849895477295	3.14463114738464	269.202819824219	273.893524169922	263.719543457031	1.66781520843506	2.51614832878113
1990-01-20	80.0555038452148	0.00276608974672854	7.83194445830304e-06	6.34119805908995e-06	94134.2734375	99801.34375	239.054183959961	18.6461601257324	3.38420033454895	271.16455078125	273.375457763672	269.802032470703	3.40569472312927	1.80420434474945
1990-01-21	85.4781036376953	0.00259547191672027	0	0	95623.234375	101408.3203125	240.870971679688	16.3290557861328	2.0020432472229	269.881195068359	272.706726074219	268.005981445312	2.25806879997253	-0.426333963871002
1990-01-22	94.6822967529297	0.00390811357647181	2.88857063424075e-05	0	95328.28125	101018.5625	270.730865478516	4.82097959518433	2.59282898902893	273.440063476562	275.938354492188	269.163818359375	0.584439396858215	2.92015027999878
1990-01-23	94.9144515991211	0.00354204466566443	9.04471235116944e-05	2.89865638478659e-05	93943.328125	99580.9453125	260.052947998047	2.9802827835083	4.11134815216064	272.021148681641	274.376312255859	269.95068359375	-0.347116410732269	3.64463758468628
1990-01-24	91.3459854125977	0.00264552119188011	2.17708270611183e-06	2.17708270611183e-06	92652.1484375	98279.4296875	237.55029296875	16.7906284332275	2.2325758934021	268.856018066406	271.024200439453	266.030364990234	1.97969973087311	1.46463334560394
1990-01-25	94.6265335083008	0.00226786616258323	4.07749794248957e-05	3.14983772113919e-05	92611.7578125	98287.90625	240.217407226562	19.1572895050049	3.43468499183655	266.504272460938	268.898712158203	264.427337646484	-0.173294320702553	1.24584782123566
1990-01-26	93.3754806518555	0.00259077339433134	0.000111478744656779	8.61402950249612e-05	91194.9140625	96746.7109375	264.255218505859	6.36093711853027	4.53055381774902	268.235137939453	268.822418212891	267.643402099609	-3.30999565124512	-3.32049298286438
1990-01-27	97.161491394043	0.00240703648887575	1.49241884628282e-06	1.49241884628282e-06	93096.0625	98787.453125	242.565628051758	18.9418182373047	1.18044662475586	267.144317626953	268.926086425781	266.418151855469	0.302411377429962	0.758870720863342
1990-01-28	97.7848052978516	0.00285389227792621	0.000172021420439705	0.000121310840768274	93277.03125	98939.8203125	268.194213867188	3.47542452812195	4.62748241424561	268.975891113281	270.955078125	266.368011474609	-2.94610595703125	0.980634093284607
1990-01-29	91.7553405761719	0.00278593716211617	1.54298286361154e-05	1.03275069704978e-05	93056.7578125	98694.984375	246.632110595703	27.7243518829346	1.83604764938354	269.492523193359	272.585418701172	266.802947998047	1.42135167121887	0.148716807365417
1990-01-30	99.0101547241211	0.00347287557087839	9.46390355238691e-05	4.60311821370851e-05	93728.2421875	99367.859375	278.0439453125	3.40238213539124	3.01623320579529	271.303009033203	272.2109375	269.690582275391	-1.92102861404419	4.19013500213623
1990-01-31	98.0986404418945	0.00404775328934193	0.000208849873160943	5.40123801329173e-05	93494.890625	99078.6328125	284.110748291016	1.81908237934113	3.94512987136841	273.281158447266	274.722930908203	271.832183837891	-1.98649859428406	4.45760440826416
1990-02-01	93.216667175293	0.00450083799660206	7.47588128433563e-05	1.51174554048339e-05	93751.2265625	99304.671875	283.663604736328	12.0698747634888	3.72264623641968	275.458862304688	276.249481201172	274.231384277344	0.203767478466034	5.36478137969971
1990-02-02	95.9670181274414	0.00425415765494108	9.47915541473776e-05	3.62481587217189e-05	93790.1640625	99370.265625	284.637786865234	2.06836223602295	4.17576599121094	274.288146972656	274.813598632812	273.702056884766	-1.33584868907928	5.20383930206299
1990-02-03	89.6868515014648	0.00400983262807131	5.08879884364433e-06	1.53267126279388e-06	93934.3671875	99519.71875	278.266693115234	16.0372657775879	3.37276935577393	274.447509765625	275.616363525391	273.389373779297	1.01531136035919	4.58858728408813
1990-02-04	88.6760635375977	0.00378936645574868	7.73739157011732e-06	0	94665.0390625	100306.2109375	260.59326171875	28.5999565124512	2.7030622959137	273.873168945312	276.687194824219	271.429016113281	1.30173003673553	2.61013245582581
1990-02-05	81.2191925048828	0.00503922998905182	3.75894865101145e-06	0	94649.703125	100179.375	281.450531005859	20.5935592651367	4.32380533218384	279.183349609375	279.695098876953	277.8037109375	3.88027834892273	4.30902528762817
1990-02-06	85.6582565307617	0.00493961945176125	1.30763260131062e-06	0	94969.6484375	100538.046875	285.816528320312	23.7049102783203	3.55346250534058	278.213592529297	279.349151611328	275.115936279297	2.13581275939941	4.54942321777344
1990-02-07	94.9799270629883	0.00473791360855103	0.000140322954393923	3.25915389112197e-05	93370.625	98893.171875	284.112823486328	2.55039501190186	4.08107137680054	275.862762451172	276.679748535156	274.550170898438	0.613661766052246	5.26596927642822
1990-02-08	87.082275390625	0.00345950061455369	7.52116193325492e-06	7.52116193325492e-06	92762.0859375	98314.140625	255.215148925781	19.8808517456055	1.95355749130249	272.701019287109	273.763366699219	271.695190429688	1.62585973739624	-0.725252091884613
1990-02-09	74.5260620117188	0.00326371309347451	4.20715650761849e-06	4.20715650761849e-06	94367.3125	99983.265625	246.616317749023	42.4743423461914	3.77581453323364	274.219451904297	276.102508544922	272.873382568359	4.51404857635498	1.52870333194733
1990-02-10	82.8634567260742	0.00380944344215095	4.71800331069971e-06	0	94126.4375	99714.6015625	263.695861816406	32.0869941711426	2.91182017326355	274.859436035156	276.441833496094	273.927490234375	1.87207925319672	2.40452218055725
1990-02-11	94.248291015625	0.00374572561122477	5.66499511478469e-05	3.69839035556652e-05	92820.5	98375.78125	279.042205810547	7.46075344085693	3.41287994384766	272.711883544922	273.648742675781	271.612426757812	-1.31296837329865	4.04584217071533
1990-02-12	97.9922332763672	0.00354281580075622	0.000136316055431962	9.09530863282271e-05	92397.671875	97952.7265625	279.680541992188	7.43392992019653	6.65652847290039	271.514099121094	271.735900878906	271.195892333984	-3.87980818748474	3.57781529426575
1990-02-13	99.3120574951172	0.00366455060429871	0.000118965748697519	7.9220553743653e-05	92236.609375	97777.25	279.794464111328	6.9415135383606	2.62863087654114	271.739715576172	272.072235107422	271.310424804688	-3.880784034729	1.136838555336
1990-02-14	98.7665863037109	0.0035257542040199	2.94401543214917e-05	2.02372830244713e-05	92914.1640625	98502.109375	277.310821533203	15.1573209762573	1.52779972553253	271.429473876953	271.810516357422	270.566070556641	-1.73910820484161	1.53511035442352
1990-02-15	93.1509017944336	0.00288256676867604	1.25097658383311e-05	1.25097658383311e-05	93243.75	98888.703125	258.819671630859	27.5013256072998	0.997696220874786	269.702575683594	271.217681884766	265.919128417969	0.558485567569733	0.146144971251488
1990-02-16	87.1199035644531	0.00214415113441646	0	0	93740.8203125	99474.703125	222.54443359375	56.3650512695312	2.0741970539093	267.049621582031	272.802856445312	263.837341308594	2.40296125411987	-0.661001622676849
1990-02-17	93.2416000366211	0.00234997016377747	6.02102008997463e-05	3.20948056469206e-05	94401.1875	100178.984375	248.804565429688	34.2227516174316	2.40688848495483	266.907592773438	272.498565673828	262.694305419922	-0.240715637803078	1.57941782474518
1990-02-18	85.0880126953125	0.00380932306870818	1.24005637189839e-05	5.96936297370121e-06	94073.65625	99666.9296875	261.078979492188	43.7059898376465	3.65897679328918	274.465881347656	275.466217041016	273.465637207031	1.56317067146301	4.24757242202759
1990-02-19	88.9251327514648	0.00408190162852407	5.28141026734374e-05	1.30946364151896e-05	94337.6875	99941.7265625	269.889556884766	18.9252338409424	3.87427043914795	274.717864990234	277.804016113281	271.851898193359	1.17962038516998	4.56665897369385
1990-02-20	78.2040100097656	0.00455631781369448	5.52306628378574e-05	0	94125.609375	99646.578125	282.572357177734	6.73946475982666	4.88562297821045	278.114410400391	280.863494873047	276.694976806641	4.39252471923828	4.79708528518677
1990-02-21	85.0071792602539	0.00383734377101064	2.61555360339116e-05	9.3203116193763e-06	95154.1875	100805.109375	263.775909423828	36.7206039428711	2.517662525177	274.77880859375	276.787414550781	272.995147705078	1.27841067314148	2.18077349662781
1990-02-22	71.5382919311523	0.00383510626852512	0	0	96007.9375	101661.21875	254.414886474609	38.0786895751953	4.67392063140869	277.082885742188	280.465911865234	273.141967773438	5.76095294952393	1.90861129760742
1990-02-23	71.9575119018555	0.00448884209617972	0	0	95899.09375	101497.203125	260.209991455078	58.1880836486816	4.18215894699097	279.407196044922	280.981170654297	278.041870117188	4.50087642669678	2.82936930656433
1990-02-24	83.9342727661133	0.0042759426869452	0.000100280230981298	4.53810935141519e-05	94898.671875	100500.234375	272.938415527344	30.676607131958	2.00789141654968	276.410186767578	278.456817626953	273.954010009766	1.41149711608887	1.31131649017334
1990-02-25	83.8099746704102	0.00401700008660555	6.84902188368142e-05	2.29105626203818e-05	93213.0625	98735.1171875	267.056579589844	67.3208465576172	2.39467787742615	275.439788818359	277.850463867188	273.702789306641	0.433643907308578	0.547349512577057
1990-02-26	98.3040618896484	0.00416421378031373	0.000149025901919231	8.64629764691927e-05	90815.125	96239.2734375	282.246337890625	12.6287202835083	3.45763254165649	273.250061035156	273.977081298828	272.681030273438	-2.03274703025818	2.5365424156189
1990-02-27	72.5675354003906	0.0028876569122076	7.76285651227226e-06	6.07773790761712e-06	89992.7265625	95384.5234375	238.196273803711	61.5287590026855	3.28088879585266	272.452880859375	275.087860107422	267.291900634766	4.0700535774231	-1.8256767988205
1990-02-28	77.7202453613281	0.00253922655247152	0	0	91384.84375	96904.7890625	228.912078857422	66.2223281860352	2.1435112953186	270.319549560547	275.617004394531	265.667846679688	1.78114342689514	-2.31301498413086
1990-03-01	80.0961456298828	0.00242118863388896	2.31147805607179e-05	2.20359725062735e-05	92444.421875	98047.359375	240.77116394043	49.6802787780762	2.44852542877197	269.404357910156	272.247497558594	266.907440185547	1.41886353492737	-2.51289510726929
1990-03-02	60.6166610717773	0.00164285977371037	0	0	94986.2109375	100761.3359375	215.755172729492	89.0814895629883	3.53125524520874	268.583618164062	271.242523193359	265.962951660156	2.99619078636169	-3.91647934913635
1990-03-03	76.7230072021484	0.00245615001767874	0	0	96175.9453125	101999.78125	243.352767944336	64.2156143188477	2.76681900024414	269.755950927734	276.633605957031	263.255981445312	2.9333553314209	1.50682020187378
1990-03-04	70.992919921875	0.00334195280447602	0	0	95031.75	100664.2734375	241.343170166016	89.1758880615234	4.15638303756714	275.311279296875	277.039459228516	273.054962158203	4.69631052017212	0.348687380552292
1990-03-05	72.218147277832	0.00326766655780375	2.67277355305851e-05	1.81744744622847e-05	93494.265625	99053.8046875	252.56510925293	65.6643676757812	5.79784631729126	274.445434570312	276.852020263672	270.806518554688	6.62372159957886	2.82030034065247
1990-03-06	62.3805313110352	0.00222280086018145	0	0	93494.25	99112.5546875	223.182281494141	95.6856689453125	4.23025989532471	271.655548095703	275.010040283203	269.458465576172	5.62113428115845	-1.62137472629547
1990-03-07	80.8047637939453	0.00290972320362926	1.11952003862825e-05	7.72038401919417e-06	94074.15625	99739.7578125	251.028442382812	28.2459049224854	3.06268334388733	271.164245605469	278.858489990234	265.445861816406	2.66474342346191	1.61009919643402
1990-03-08	68.0469436645508	0.0030354168266058	0	0	94045.296875	99635.2734375	242.954208374023	89.8067245483398	4.22833824157715	274.549591064453	276.986358642578	272.257598876953	5.51312351226807	1.61894273757935
1990-03-09	76.8376159667969	0.00303973047994077	2.65920061792713e-05	2.28147546295077e-05	93533.3984375	99129.2890625	244.680740356445	85.1215591430664	3.61091899871826	272.829803466797	275.635803222656	269.635772705078	2.32846593856812	-2.31044316291809
1990-03-10	67.8605041503906	0.00219189003109932	0	0	94981.609375	100718.2421875	231.650253295898	74.9353713989258	3.29343676567078	270.371215820312	275.657745361328	264.635528564453	3.88018083572388	0.254071325063705
1990-03-11	81.8128280639648	0.00308353267610073	2.17863780562766e-05	1.47913997352589e-05	94129.2890625	99779.15625	252.155303955078	37.411979675293	3.06435942649841	272.034545898438	277.642730712891	267.338012695312	2.41066932678223	1.04262864589691
1990-03-12	62.3707504272461	0.0026644254103303	0	0	94345.5703125	99968.046875	228.107849121094	110.452583312988	5.19227695465088	273.864868164062	275.637725830078	270.408782958984	6.54522562026978	-2.41868543624878
1990-03-13	70.5699462890625	0.00216402485966682	0	0	96384.0234375	102204.2890625	226.851684570312	109.269157409668	2.06531858444214	270.389465332031	275.404235839844	265.390533447266	1.08507442474365	-0.0917712673544884
1990-03-14	92.4281539916992	0.00351044209674001	1.57771100930404e-05	9.62349349720171e-06	96398.78125	102175.796875	280.244354248047	29.7568035125732	2.95243048667908	272.390655517578	275.888061523438	268.379211425781	-0.407219976186752	3.77065682411194
1990-03-15	85.3024291992188	0.00463559618219733	9.36103151616408e-06	0	95896.6640625	101535.171875	292.585662841797	36.3277587890625	4.32960271835327	277.456665039062	278.951873779297	275.478729248047	3.08932209014893	4.70689058303833
