datetime,depth,temp
2011-03-06 00:00:00,1,2.010833333
2011-03-06 00:00:00,2,3.690666667
2011-03-06 00:00:00,3,4.056333333
2011-03-06 00:00:00,4,4.118666667
2011-03-06 00:00:00,6,4.255166667
2011-03-06 00:00:00,8,4.525166667
2011-03-07 00:00:00,1,2.005
2011-03-07 00:00:00,2,3.708666667
2011-03-07 00:00:00,3,4.009833333
2011-03-07 00:00:00,4,4.0985
2011-03-07 00:00:00,6,4.251666667
2011-03-07 00:00:00,8,4.5235
2011-03-08 00:00:00,1,2.028
2011-03-08 00:00:00,2,3.7265
2011-03-08 00:00:00,3,4.038166667
2011-03-08 00:00:00,4,4.136333333
2011-03-08 00:00:00,6,4.2785
2011-03-08 00:00:00,8,4.544
2011-03-09 00:00:00,1,2.016666667
2011-03-09 00:00:00,2,3.708666667
2011-03-09 00:00:00,3,4.040166667
2011-03-09 00:00:00,4,4.131166667
2011-03-09 00:00:00,6,4.262
2011-03-09 00:00:00,8,4.5405
2011-03-10 00:00:00,1,2.0175
2011-03-10 00:00:00,2,3.714666667
2011-03-10 00:00:00,3,4.063
2011-03-10 00:00:00,4,4.145333333
2011-03-10 00:00:00,6,4.269166667
2011-03-10 00:00:00,8,4.537666667
2011-03-11 00:00:00,1,2.019333333
2011-03-11 00:00:00,2,3.710666667
2011-03-11 00:00:00,3,4.070666667
2011-03-11 00:00:00,4,4.146166667
2011-03-11 00:00:00,6,4.265666667
2011-03-11 00:00:00,8,4.558666667
2011-03-12 00:00:00,1,2.015666667
2011-03-12 00:00:00,2,3.701
2011-03-12 00:00:00,3,4.070833333
2011-03-12 00:00:00,4,4.147666667
2011-03-12 00:00:00,6,4.254166667
2011-03-12 00:00:00,8,4.547166667
2011-03-13 00:00:00,1,2.046166667
2011-03-13 00:00:00,2,3.682166667
2011-03-13 00:00:00,3,3.988
2011-03-13 00:00:00,4,4.1215
2011-03-13 00:00:00,6,4.228333333
2011-03-13 00:00:00,8,4.546666667
2011-03-14 00:00:00,1,2.090833333
2011-03-14 00:00:00,2,3.735333333
2011-03-14 00:00:00,3,4.01
2011-03-14 00:00:00,4,4.121
2011-03-14 00:00:00,6,4.251833333
2011-03-14 00:00:00,8,4.567166667
2011-03-15 00:00:00,1,2.091166667
2011-03-15 00:00:00,2,3.705
2011-03-15 00:00:00,3,4.061833333
2011-03-15 00:00:00,4,4.1175
2011-03-15 00:00:00,6,4.2525
2011-03-15 00:00:00,8,4.5565
2011-03-16 00:00:00,1,2.081166667
2011-03-16 00:00:00,2,3.713166667
2011-03-16 00:00:00,3,4.063333333
2011-03-16 00:00:00,4,4.1205
2011-03-16 00:00:00,6,4.2765
2011-03-16 00:00:00,8,4.565166667
2011-03-17 00:00:00,1,2.032666667
2011-03-17 00:00:00,2,3.685666667
2011-03-17 00:00:00,3,4.039833333
2011-03-17 00:00:00,4,4.087
2011-03-17 00:00:00,6,4.254666667
2011-03-17 00:00:00,8,4.549166667
2011-03-18 00:00:00,1,2.040333333
2011-03-18 00:00:00,2,3.704333333
2011-03-18 00:00:00,3,4.018666667
2011-03-18 00:00:00,4,4.103833333
2011-03-18 00:00:00,6,4.273166667
2011-03-18 00:00:00,8,4.561833333
2011-03-19 00:00:00,1,2.053
2011-03-19 00:00:00,2,3.681833333
2011-03-19 00:00:00,3,4.048666667
2011-03-19 00:00:00,4,4.1385
2011-03-19 00:00:00,6,4.275
2011-03-19 00:00:00,8,4.563166667
2011-03-20 00:00:00,1,2.010833333
2011-03-20 00:00:00,2,3.664333333
2011-03-20 00:00:00,3,4.008833333
2011-03-20 00:00:00,4,4.106833333
2011-03-20 00:00:00,6,4.235
2011-03-20 00:00:00,8,4.5545
2011-03-21 00:00:00,1,2.020166667
2011-03-21 00:00:00,2,3.676333333
2011-03-21 00:00:00,3,3.989333333
2011-03-21 00:00:00,4,4.103166667
2011-03-21 00:00:00,6,4.263833333
2011-03-21 00:00:00,8,4.575333333
2011-03-22 00:00:00,1,1.983
2011-03-22 00:00:00,2,3.638
2011-03-22 00:00:00,3,3.977666667
2011-03-22 00:00:00,4,4.0845
2011-03-22 00:00:00,6,4.247833333
2011-03-22 00:00:00,8,4.5545
2011-03-23 00:00:00,1,1.925
2011-03-23 00:00:00,2,3.6155
2011-03-23 00:00:00,3,3.991833333
2011-03-23 00:00:00,4,4.1045
2011-03-23 00:00:00,6,4.2635
2011-03-23 00:00:00,8,4.569
2011-03-24 00:00:00,1,1.828833333
2011-03-24 00:00:00,2,3.576666667
2011-03-24 00:00:00,3,4.003
2011-03-24 00:00:00,4,4.114
2011-03-24 00:00:00,6,4.266166667
2011-03-24 00:00:00,8,4.5745
2011-03-25 00:00:00,1,1.6715
2011-03-25 00:00:00,2,3.488166667
2011-03-25 00:00:00,3,4.004333333
2011-03-25 00:00:00,4,4.1095
2011-03-25 00:00:00,6,4.245833333
2011-03-25 00:00:00,8,4.549833333
2011-03-26 00:00:00,1,1.575833333
2011-03-26 00:00:00,2,3.461
2011-03-26 00:00:00,3,4.011666667
2011-03-26 00:00:00,4,4.1165
2011-03-26 00:00:00,6,4.253333333
2011-03-26 00:00:00,8,4.553
2011-03-27 00:00:00,1,1.558833333
2011-03-27 00:00:00,2,3.445
2011-03-27 00:00:00,3,3.9708
2011-03-27 00:00:00,4,4.092833333
2011-03-27 00:00:00,6,4.239333333
2011-03-27 00:00:00,8,4.549166667
2011-03-28 00:00:00,1,1.592666667
2011-03-28 00:00:00,2,3.432166667
2011-03-28 00:00:00,3,4.018333333
2011-03-28 00:00:00,4,4.1165
2011-03-28 00:00:00,6,4.266
2011-03-28 00:00:00,8,4.556
2011-03-29 00:00:00,1,1.587666667
2011-03-29 00:00:00,2,3.4085
2011-03-29 00:00:00,3,3.9875
2011-03-29 00:00:00,4,4.095666667
2011-03-29 00:00:00,6,4.243333333
2011-03-29 00:00:00,8,4.544666667
2011-03-30 00:00:00,1,1.6405
2011-03-30 00:00:00,2,3.412666667
2011-03-30 00:00:00,3,3.987166667
2011-03-30 00:00:00,4,4.106833333
2011-03-30 00:00:00,6,4.211833333
2011-03-30 00:00:00,8,4.540333333
2011-03-31 00:00:00,1,1.663833333
2011-03-31 00:00:00,2,3.405
2011-03-31 00:00:00,3,3.9825
2011-03-31 00:00:00,4,4.070833333
2011-03-31 00:00:00,6,4.216
2011-03-31 00:00:00,8,4.528666667
2011-04-01 00:00:00,1,1.7615
2011-04-01 00:00:00,2,3.432833333
2011-04-01 00:00:00,3,4.0105
2011-04-01 00:00:00,4,4.114166667
2011-04-01 00:00:00,6,4.280666667
2011-04-01 00:00:00,8,4.553333333
2011-04-02 00:00:00,1,1.754
2011-04-02 00:00:00,2,3.425666667
2011-04-02 00:00:00,3,3.980333333
2011-04-02 00:00:00,4,4.088333333
2011-04-02 00:00:00,6,4.251833333
2011-04-02 00:00:00,8,4.5385
2011-04-03 00:00:00,1,1.772166667
2011-04-03 00:00:00,2,3.4065
2011-04-03 00:00:00,3,3.984
2011-04-03 00:00:00,4,4.1015
2011-04-03 00:00:00,6,4.243833333
2011-04-03 00:00:00,8,4.521
2011-04-04 00:00:00,1,1.7515
2011-04-04 00:00:00,2,3.3555
2011-04-04 00:00:00,3,3.9225
2011-04-04 00:00:00,4,4.068833333
2011-04-04 00:00:00,6,4.199666667
2011-04-04 00:00:00,8,4.487833333
2011-04-05 00:00:00,1,1.7255
2011-04-05 00:00:00,2,3.2775
2011-04-05 00:00:00,3,3.895
2011-04-05 00:00:00,4,4.059666667
2011-04-05 00:00:00,6,4.206166667
2011-04-05 00:00:00,8,4.5015
2011-04-06 00:00:00,1,1.640333333
2011-04-06 00:00:00,2,3.1345
2011-04-06 00:00:00,3,3.9025
2011-04-06 00:00:00,4,4.100166667
2011-04-06 00:00:00,6,4.242
2011-04-06 00:00:00,8,4.505
2011-04-07 00:00:00,1,1.538833333
2011-04-07 00:00:00,2,3.029666667
2011-04-07 00:00:00,3,3.827833333
2011-04-07 00:00:00,4,4.021
2011-04-07 00:00:00,6,4.187333333
2011-04-07 00:00:00,8,4.464166667
2011-04-08 00:00:00,1,1.666
2011-04-08 00:00:00,2,2.9675
2011-04-08 00:00:00,3,3.845166667
2011-04-08 00:00:00,4,4.044
2011-04-08 00:00:00,6,4.215833333
2011-04-08 00:00:00,8,4.484333333
2011-04-09 00:00:00,1,1.658833333
2011-04-09 00:00:00,2,2.903333333
2011-04-09 00:00:00,3,3.844
2011-04-09 00:00:00,4,4.0315
2011-04-09 00:00:00,6,4.219
2011-04-09 00:00:00,8,4.483166667
2011-04-10 00:00:00,1,1.7685
2011-04-10 00:00:00,2,2.873
2011-04-10 00:00:00,3,3.759333333
2011-04-10 00:00:00,4,3.9785
2011-04-10 00:00:00,6,4.164666667
2011-04-10 00:00:00,8,4.4585
2011-04-11 00:00:00,1,2.029
2011-04-11 00:00:00,2,2.858166667
2011-04-11 00:00:00,3,3.7415
2011-04-11 00:00:00,4,3.957833333
2011-04-11 00:00:00,6,4.158
2011-04-11 00:00:00,8,4.4435
2011-04-12 00:00:00,1,2.126666667
2011-04-12 00:00:00,2,2.782166667
2011-04-12 00:00:00,3,3.716666667
2011-04-12 00:00:00,4,3.9
2011-04-12 00:00:00,6,4.131333333
2011-04-12 00:00:00,8,4.421
2011-04-13 00:00:00,1,2.146833333
2011-04-13 00:00:00,2,2.809833333
2011-04-13 00:00:00,3,3.781666667
2011-04-13 00:00:00,4,4.000666667
2011-04-13 00:00:00,6,4.211166667
2011-04-13 00:00:00,8,4.487
2011-04-14 00:00:00,1,2.0095
2011-04-14 00:00:00,2,2.812
2011-04-14 00:00:00,3,3.7185
2011-04-14 00:00:00,4,3.93
2011-04-14 00:00:00,6,4.156
2011-04-14 00:00:00,8,4.447333333
2011-04-15 00:00:00,1,2.618833333
2011-04-15 00:00:00,2,2.962
2011-04-15 00:00:00,3,3.722
2011-04-15 00:00:00,4,3.945
2011-04-15 00:00:00,6,4.159666667
2011-04-15 00:00:00,8,4.456666667
2011-04-16 00:00:00,1,3.1455
2011-04-16 00:00:00,2,3.068833333
2011-04-16 00:00:00,3,3.748666667
2011-04-16 00:00:00,4,3.971833333
2011-04-16 00:00:00,6,4.192333333
2011-04-16 00:00:00,8,4.483
2011-04-17 00:00:00,1,3.579333333
2011-04-17 00:00:00,2,3.293333333
2011-04-17 00:00:00,3,3.75
2011-04-17 00:00:00,4,3.947333333
2011-04-17 00:00:00,6,4.156333333
2011-04-17 00:00:00,8,4.462
2011-04-18 00:00:00,1,3.976833333
2011-04-18 00:00:00,2,3.567333333
2011-04-18 00:00:00,3,3.771
2011-04-18 00:00:00,4,3.986833333
2011-04-18 00:00:00,6,4.2115
2011-04-18 00:00:00,8,4.501
2011-04-19 00:00:00,1,4.006333333
2011-04-19 00:00:00,2,3.728166667
2011-04-19 00:00:00,3,3.712333333
2011-04-19 00:00:00,4,3.8915
2011-04-19 00:00:00,6,4.137333333
2011-04-19 00:00:00,8,4.446666667
2011-04-20 00:00:00,1,4.285333333
2011-04-20 00:00:00,2,3.782333333
2011-04-20 00:00:00,3,3.719833333
2011-04-20 00:00:00,4,3.940166667
2011-04-20 00:00:00,6,4.183
2011-04-20 00:00:00,8,4.489833333
2011-04-21 00:00:00,1,4.425333333
2011-04-21 00:00:00,2,4.094333333
2011-04-21 00:00:00,3,3.770166667
2011-04-21 00:00:00,4,3.864666667
2011-04-21 00:00:00,6,4.1585
2011-04-21 00:00:00,8,4.448166667
2011-04-22 00:00:00,1,4.597833333
2011-04-22 00:00:00,2,4.341166667
2011-04-22 00:00:00,3,4.1835
2011-04-22 00:00:00,4,4.07
2011-04-22 00:00:00,6,4.066166667
2011-04-22 00:00:00,8,4.385666667
2011-04-23 00:00:00,1,6.036166667
2011-04-23 00:00:00,2,5.296
2011-04-23 00:00:00,3,4.559166667
2011-04-23 00:00:00,4,4.255666667
2011-04-23 00:00:00,6,4.157666667
2011-04-23 00:00:00,8,4.201666667
2011-04-24 00:00:00,1,7.467833333
2011-04-24 00:00:00,2,6.240666667
2011-04-24 00:00:00,3,4.808833333
2011-04-24 00:00:00,4,4.407166667
2011-04-24 00:00:00,6,4.18
2011-04-24 00:00:00,8,4.244166667
2011-04-25 00:00:00,1,8.695
2011-04-25 00:00:00,2,7.6175
2011-04-25 00:00:00,3,5.166
2011-04-25 00:00:00,4,4.390333333
2011-04-25 00:00:00,6,4.168833333
2011-04-25 00:00:00,8,4.241333333
2011-04-26 00:00:00,1,10.315
2011-04-26 00:00:00,2,8.409166667
2011-04-26 00:00:00,3,5.138666667
2011-04-26 00:00:00,4,4.408333333
2011-04-26 00:00:00,6,4.184333333
2011-04-26 00:00:00,8,4.232666667
2011-04-27 00:00:00,1,10.41666667
2011-04-27 00:00:00,2,8.529666667
2011-04-27 00:00:00,3,5.374333333
2011-04-27 00:00:00,4,4.521333333
2011-04-27 00:00:00,6,4.178
2011-04-27 00:00:00,8,4.221833333
2011-04-28 00:00:00,1,10.88166667
2011-04-28 00:00:00,2,8.252166667
2011-04-28 00:00:00,3,5.65
2011-04-28 00:00:00,4,4.762833333
2011-04-28 00:00:00,6,4.228
2011-04-28 00:00:00,8,4.258
2011-04-29 00:00:00,1,10.71166667
2011-04-29 00:00:00,2,8.553333333
2011-04-29 00:00:00,3,5.9525
2011-04-29 00:00:00,4,4.777833333
2011-04-29 00:00:00,6,4.230166667
2011-04-29 00:00:00,8,4.25
2011-04-30 00:00:00,1,11.28
2011-04-30 00:00:00,2,8.404333333
2011-04-30 00:00:00,3,5.907333333
2011-04-30 00:00:00,4,4.626333333
2011-04-30 00:00:00,6,4.222
2011-04-30 00:00:00,8,4.274333333
2011-05-01 00:00:00,1,11.435
2011-05-01 00:00:00,2,8.733333333
2011-05-01 00:00:00,3,6.1235
2011-05-01 00:00:00,4,4.606666667
2011-05-01 00:00:00,6,4.190833333
2011-05-01 00:00:00,8,4.2335
2011-05-02 00:00:00,1,11.44333333
2011-05-02 00:00:00,2,8.520333333
2011-05-02 00:00:00,3,6.077
2011-05-02 00:00:00,4,4.860166667
2011-05-02 00:00:00,6,4.285333333
2011-05-02 00:00:00,8,4.299833333
2011-05-03 00:00:00,1,10.88
2011-05-03 00:00:00,2,9.001666667
2011-05-03 00:00:00,3,5.9115
2011-05-03 00:00:00,4,4.7265
2011-05-03 00:00:00,6,4.250833333
2011-05-03 00:00:00,8,4.274833333
2011-05-04 00:00:00,1,10.58333333
2011-05-04 00:00:00,2,8.855
2011-05-04 00:00:00,3,6.144166667
2011-05-04 00:00:00,4,4.973833333
2011-05-04 00:00:00,6,4.327
2011-05-04 00:00:00,8,4.314
2011-05-05 00:00:00,1,9.883333333
2011-05-05 00:00:00,2,9.047333333
2011-05-05 00:00:00,3,6.1055
2011-05-05 00:00:00,4,4.777333333
2011-05-05 00:00:00,6,4.286166667
2011-05-05 00:00:00,8,4.333166667
2011-05-06 00:00:00,1,10.05333333
2011-05-06 00:00:00,2,9.008333333
2011-05-06 00:00:00,3,6.307166667
2011-05-06 00:00:00,4,4.862333333
2011-05-06 00:00:00,6,4.293333333
2011-05-06 00:00:00,8,4.301666667
2011-05-07 00:00:00,1,10.13833333
2011-05-07 00:00:00,2,8.92
2011-05-07 00:00:00,3,6.3385
2011-05-07 00:00:00,4,5.191
2011-05-07 00:00:00,6,4.324333333
2011-05-07 00:00:00,8,4.330333333
2011-05-08 00:00:00,1,10.815
2011-05-08 00:00:00,2,9.095
2011-05-08 00:00:00,3,6.637333333
2011-05-08 00:00:00,4,5.026666667
2011-05-08 00:00:00,6,4.315833333
2011-05-08 00:00:00,8,4.308833333
2011-05-09 00:00:00,1,11.81
2011-05-09 00:00:00,2,10.29666667
2011-05-09 00:00:00,3,6.565
2011-05-09 00:00:00,4,5.090166667
2011-05-09 00:00:00,6,4.307166667
2011-05-09 00:00:00,8,4.294333333
2011-05-10 00:00:00,1,12.86166667
2011-05-10 00:00:00,2,10.91666667
2011-05-10 00:00:00,3,6.399833333
2011-05-10 00:00:00,4,4.886666667
2011-05-10 00:00:00,6,4.297833333
2011-05-10 00:00:00,8,4.277833333
2011-05-11 00:00:00,1,14.20666667
2011-05-11 00:00:00,2,11.31166667
2011-05-11 00:00:00,3,6.456833333
2011-05-11 00:00:00,4,4.987666667
2011-05-11 00:00:00,6,4.299666667
2011-05-11 00:00:00,8,4.293833333
2011-05-12 00:00:00,1,14.685
2011-05-12 00:00:00,2,12.43333333
2011-05-12 00:00:00,3,6.7985
2011-05-12 00:00:00,4,5.135833333
2011-05-12 00:00:00,6,4.299333333
2011-05-12 00:00:00,8,4.305
2011-05-13 00:00:00,1,15.00666667
2011-05-13 00:00:00,2,12.89666667
2011-05-13 00:00:00,3,7.153666667
2011-05-13 00:00:00,4,5.493
2011-05-13 00:00:00,6,4.3535
2011-05-13 00:00:00,8,4.322166667
2011-05-14 00:00:00,1,14.945
2011-05-14 00:00:00,2,12.735
2011-05-14 00:00:00,3,7.169
2011-05-14 00:00:00,4,5.144
2011-05-14 00:00:00,6,4.382166667
2011-05-14 00:00:00,8,4.352333333
2011-05-15 00:00:00,1,14.345
2011-05-15 00:00:00,2,12.47166667
2011-05-15 00:00:00,3,7.017333333
2011-05-15 00:00:00,4,5.097333333
2011-05-15 00:00:00,6,4.350833333
2011-05-15 00:00:00,8,4.349666667
2011-05-16 00:00:00,1,13.61666667
2011-05-16 00:00:00,2,12.89166667
2011-05-16 00:00:00,3,7.404
2011-05-16 00:00:00,4,5.643333333
2011-05-16 00:00:00,6,4.4725
2011-05-16 00:00:00,8,4.361666667
2011-05-17 00:00:00,1,12.895
2011-05-17 00:00:00,2,11.59833333
2011-05-17 00:00:00,3,7.9105
2011-05-17 00:00:00,4,5.423166667
2011-05-17 00:00:00,6,4.426
2011-05-17 00:00:00,8,4.339666667
2011-05-18 00:00:00,1,12.825
2011-05-18 00:00:00,2,11.41166667
2011-05-18 00:00:00,3,7.610333333
2011-05-18 00:00:00,4,5.253666667
2011-05-18 00:00:00,6,4.428333333
2011-05-18 00:00:00,8,4.338666667
2011-05-19 00:00:00,1,11.69333333
2011-05-19 00:00:00,2,11.23666667
2011-05-19 00:00:00,3,8.564
2011-05-19 00:00:00,4,5.628666667
2011-05-19 00:00:00,6,4.4475
2011-05-19 00:00:00,8,4.406333333
2011-05-20 00:00:00,1,11.475
2011-05-20 00:00:00,2,11.13666667
2011-05-20 00:00:00,3,8.009666667
2011-05-20 00:00:00,4,5.395333333
2011-05-20 00:00:00,6,4.395666667
2011-05-20 00:00:00,8,4.353
2011-05-21 00:00:00,1,11.22
2011-05-21 00:00:00,2,11.114
2011-05-21 00:00:00,3,8.978333333
2011-05-21 00:00:00,4,5.618
2011-05-21 00:00:00,6,4.475166667
2011-05-21 00:00:00,8,4.3815
2011-05-22 00:00:00,1,11.235
2011-05-22 00:00:00,2,11.025
2011-05-22 00:00:00,3,10.12666667
2011-05-22 00:00:00,4,5.905333333
2011-05-22 00:00:00,6,4.417166667
2011-05-22 00:00:00,8,4.354666667
2011-05-23 00:00:00,1,11.23
2011-05-23 00:00:00,2,10.99833333
2011-05-23 00:00:00,3,9.548333333
2011-05-23 00:00:00,4,6.637833333
2011-05-23 00:00:00,6,4.57
2011-05-23 00:00:00,8,4.419666667
2011-05-24 00:00:00,1,10.87
2011-05-24 00:00:00,2,10.756
2011-05-24 00:00:00,3,10.14666667
2011-05-24 00:00:00,4,6.909333333
2011-05-24 00:00:00,6,4.565833333
2011-05-24 00:00:00,8,4.401
2011-05-25 00:00:00,1,10.43333333
2011-05-25 00:00:00,2,10.306
2011-05-25 00:00:00,3,10.09166667
2011-05-25 00:00:00,4,8.400166667
2011-05-25 00:00:00,6,4.541666667
2011-05-25 00:00:00,8,4.402833333
2011-05-26 00:00:00,1,10.345
2011-05-26 00:00:00,2,10.342
2011-05-26 00:00:00,3,10
2011-05-26 00:00:00,4,9.236666667
2011-05-26 00:00:00,6,4.538166667
2011-05-26 00:00:00,8,4.377833333
2011-05-27 00:00:00,1,10.585
2011-05-27 00:00:00,2,10.4
2011-05-27 00:00:00,3,9.943333333
2011-05-27 00:00:00,4,9.023333333
2011-05-27 00:00:00,6,4.612166667
2011-05-27 00:00:00,8,4.423166667
2011-05-28 00:00:00,1,10.54
2011-05-28 00:00:00,2,10.33666667
2011-05-28 00:00:00,3,10.04
2011-05-28 00:00:00,4,9.136666667
2011-05-28 00:00:00,6,4.634833333
2011-05-28 00:00:00,8,4.418833333
2011-05-29 00:00:00,1,10.56
2011-05-29 00:00:00,2,10.41833333
2011-05-29 00:00:00,3,9.925
2011-05-29 00:00:00,4,8.923333333
2011-05-29 00:00:00,6,4.662166667
2011-05-29 00:00:00,8,4.433833333
2011-05-30 00:00:00,1,10.71833333
2011-05-30 00:00:00,2,10.575
2011-05-30 00:00:00,3,10.27833333
2011-05-30 00:00:00,4,9.321666667
2011-05-30 00:00:00,6,4.722166667
2011-05-30 00:00:00,8,4.464
2011-05-31 00:00:00,1,11.64
2011-05-31 00:00:00,2,10.69166667
2011-05-31 00:00:00,3,10.36333333
2011-05-31 00:00:00,4,9.526
2011-05-31 00:00:00,6,4.7855
2011-05-31 00:00:00,8,4.442166667
2011-06-01 00:00:00,1,12.26166667
2011-06-01 00:00:00,2,11.52
2011-06-01 00:00:00,3,10.36166667
2011-06-01 00:00:00,4,9.291666667
2011-06-01 00:00:00,6,4.967666667
2011-06-01 00:00:00,8,4.501166667
2011-06-02 00:00:00,1,12.05833333
2011-06-02 00:00:00,2,11.19333333
2011-06-02 00:00:00,3,10.14
2011-06-02 00:00:00,4,9.421666667
2011-06-02 00:00:00,6,5.024166667
2011-06-02 00:00:00,8,4.485
2011-06-03 00:00:00,1,12.74666667
2011-06-03 00:00:00,2,11.36666667
2011-06-03 00:00:00,3,10.20333333
2011-06-03 00:00:00,4,9.126666667
2011-06-03 00:00:00,6,4.907333333
2011-06-03 00:00:00,8,4.487666667
2011-06-04 00:00:00,1,13.87166667
2011-06-04 00:00:00,3,10.32166667
2011-06-04 00:00:00,4,8.993333333
2011-06-04 00:00:00,6,5.032666667
2011-06-04 00:00:00,8,4.445833333
2011-06-05 00:00:00,1,15.2
2011-06-05 00:00:00,3,10.375
2011-06-05 00:00:00,4,8.858333333
2011-06-05 00:00:00,6,5.095833333
2011-06-05 00:00:00,8,4.458166667
2011-06-06 00:00:00,1,15.88
2011-06-06 00:00:00,2,12.92
2011-06-06 00:00:00,3,10.49166667
2011-06-06 00:00:00,4,8.87
2011-06-06 00:00:00,6,5.100333333
2011-06-06 00:00:00,8,4.519
2011-06-07 00:00:00,1,16.34666667
2011-06-07 00:00:00,3,10.61166667
2011-06-07 00:00:00,4,8.956666667
2011-06-07 00:00:00,6,5.144166667
2011-06-07 00:00:00,8,4.5655
2011-06-08 00:00:00,1,16.15833333
2011-06-08 00:00:00,2,13.12
2011-06-08 00:00:00,3,10.47666667
2011-06-08 00:00:00,4,9.008333333
2011-06-08 00:00:00,6,5.1765
2011-06-08 00:00:00,8,4.579833333
2011-06-09 00:00:00,1,16.38166667
2011-06-09 00:00:00,2,13.06
2011-06-09 00:00:00,3,10.73166667
2011-06-09 00:00:00,4,9.131666667
2011-06-09 00:00:00,6,5.227833333
2011-06-09 00:00:00,8,4.583
2011-06-10 00:00:00,1,17.05166667
2011-06-10 00:00:00,2,13.352
2011-06-10 00:00:00,3,10.81
2011-06-10 00:00:00,4,9.171666667
2011-06-10 00:00:00,6,5.333666667
2011-06-10 00:00:00,8,4.679333333
2011-06-11 00:00:00,1,14.91833333
2011-06-11 00:00:00,2,12.958
2011-06-11 00:00:00,3,11.44666667
2011-06-11 00:00:00,4,9.423333333
2011-06-11 00:00:00,6,5.584166667
2011-06-11 00:00:00,8,4.773666667
2011-06-12 00:00:00,1,13.61
2011-06-12 00:00:00,2,12.28166667
2011-06-12 00:00:00,3,11.37333333
2011-06-12 00:00:00,4,9.813333333
2011-06-12 00:00:00,6,5.914333333
2011-06-12 00:00:00,8,4.854666667
2011-06-13 00:00:00,1,14.175
2011-06-13 00:00:00,2,11.935
2011-06-13 00:00:00,3,11.28833333
2011-06-13 00:00:00,4,9.405
2011-06-13 00:00:00,6,5.7935
2011-06-13 00:00:00,8,4.803333333
2011-06-14 00:00:00,1,14.99666667
2011-06-14 00:00:00,2,12.235
2011-06-14 00:00:00,3,11.09
2011-06-14 00:00:00,4,8.995
2011-06-14 00:00:00,6,5.499166667
2011-06-14 00:00:00,8,4.766333333
2011-06-15 00:00:00,1,15.915
2011-06-15 00:00:00,2,12.205
2011-06-15 00:00:00,3,10.97333333
2011-06-15 00:00:00,4,9.055
2011-06-15 00:00:00,6,5.5545
2011-06-15 00:00:00,8,4.860166667
2011-06-16 00:00:00,1,15.32833333
2011-06-16 00:00:00,2,12.20833333
2011-06-16 00:00:00,3,10.82
2011-06-16 00:00:00,4,8.81
2011-06-16 00:00:00,6,5.641333333
2011-06-16 00:00:00,8,4.8295
2011-06-17 00:00:00,1,14.96
2011-06-17 00:00:00,2,12.426
2011-06-17 00:00:00,3,10.82833333
2011-06-17 00:00:00,4,8.746666667
2011-06-17 00:00:00,6,5.434666667
2011-06-17 00:00:00,8,4.819666667
2011-06-18 00:00:00,1,14.63333333
2011-06-18 00:00:00,2,12.88
2011-06-18 00:00:00,3,10.74666667
2011-06-18 00:00:00,4,8.843333333
2011-06-18 00:00:00,6,5.725666667
2011-06-18 00:00:00,8,4.955166667
2011-06-19 00:00:00,1,14.44666667
2011-06-19 00:00:00,2,12.74166667
2011-06-19 00:00:00,3,10.705
2011-06-19 00:00:00,4,8.62
2011-06-19 00:00:00,6,5.398333333
2011-06-19 00:00:00,8,4.8825
2011-06-20 00:00:00,1,14.83666667
2011-06-20 00:00:00,2,12.42666667
2011-06-20 00:00:00,3,10.79333333
2011-06-20 00:00:00,4,9.131666667
2011-06-20 00:00:00,6,5.693
2011-06-20 00:00:00,8,4.9635
2011-06-21 00:00:00,1,14.83166667
2011-06-21 00:00:00,2,12.4625
2011-06-21 00:00:00,3,10.845
2011-06-21 00:00:00,4,8.636666667
2011-06-21 00:00:00,6,5.672666667
2011-06-21 00:00:00,8,5.065166667
2011-06-22 00:00:00,1,15.38166667
2011-06-22 00:00:00,2,12.53
2011-06-22 00:00:00,3,10.66166667
2011-06-22 00:00:00,4,8.57
2011-06-22 00:00:00,6,5.450333333
2011-06-22 00:00:00,8,4.97
2011-06-23 00:00:00,1,16.43833333
2011-06-23 00:00:00,2,12.574
2011-06-23 00:00:00,3,10.71666667
2011-06-23 00:00:00,4,8.545
2011-06-23 00:00:00,6,5.5545
2011-06-23 00:00:00,8,5.013166667
2011-06-24 00:00:00,1,16.05166667
2011-06-24 00:00:00,2,13.15333333
2011-06-24 00:00:00,3,10.88
2011-06-24 00:00:00,4,8.850333333
2011-06-24 00:00:00,6,5.897666667
2011-06-24 00:00:00,8,5.099
2011-06-25 00:00:00,1,15.60666667
2011-06-25 00:00:00,2,13.8525
2011-06-25 00:00:00,3,10.82666667
2011-06-25 00:00:00,4,8.828
2011-06-25 00:00:00,6,5.6975
2011-06-25 00:00:00,8,5.132
2011-06-26 00:00:00,1,15.02666667
2011-06-26 00:00:00,2,12.768
2011-06-26 00:00:00,3,10.74166667
2011-06-26 00:00:00,4,8.701166667
2011-06-26 00:00:00,6,5.827666667
2011-06-26 00:00:00,8,5.116833333
2011-06-27 00:00:00,1,16.325
2011-06-27 00:00:00,2,12.75
2011-06-27 00:00:00,3,10.57
2011-06-27 00:00:00,4,8.583333333
2011-06-27 00:00:00,6,5.726166667
2011-06-27 00:00:00,8,5.1145
2011-06-28 00:00:00,1,16.99333333
2011-06-28 00:00:00,2,13.30166667
2011-06-28 00:00:00,3,10.81833333
2011-06-28 00:00:00,4,8.555
2011-06-28 00:00:00,6,5.910333333
