280.89728	14.141779	11.770338	2.9290853	0.60791839	2010-06-21 00:00:00
164.29556	14.513086	12.479694	4.37642	0.92301279	2010-06-22 00:00:00
134.07172	14.696497	13.885801	4.7492151	0.98675943	2010-06-23 00:00:00
187.73477	14.425562	12.619936	2.8740463	0.86760514	2010-06-24 00:00:00
189.71669	15.175195	13.621924	3.8374438	0.85996844	2010-06-25 00:00:00
221.72733	15.081812	12.854217	5.3018527	0.77971232	2010-06-26 00:00:00
227.33447	14.817926	12.967667	6.6742921	0.7635036	2010-06-27 00:00:00
62.325809	14.271722	15.095722	3.8938775	1	2010-06-28 00:00:00
248.86432	14.767358	12.457138	1.8255843	0.70213565	2010-06-29 00:00:00
126.68938	14.667322	14.236449	5.1704273	1	2010-06-30 00:00:00
260.34201	15.379663	14.176726	6.9196086	0.65667085	2010-07-01 00:00:00
227.02809	13.56759	12.974445	6.7686434	0.76004317	2010-07-02 00:00:00
197.88567	13.551965	11.927036	6.0947614	0.83924014	2010-07-03 00:00:00
178.61455	14.41781	13.723284	7.9231596	0.87920029	2010-07-04 00:00:00
243.8129	13.334131	11.183844	4.9946909	0.71138746	2010-07-05 00:00:00
67.306702	13.02157	13.208224	5.8296242	1	2010-07-06 00:00:00
209.00467	13.760461	12.388279	6.90764	0.80226939	2010-07-07 00:00:00
82.558083	12.671808	12.483142	4.783957	1	2010-07-08 00:00:00
91.173286	13.613947	14.335338	2.9524081	1	2010-07-09 00:00:00
58.173801	13.662347	15.043358	2.9624324	1	2010-07-10 00:00:00
171.31929	12.372186	10.858856	4.3445272	0.89637742	2010-07-11 00:00:00
208.56329	13.722345	11.813146	1.7280306	0.79766442	2010-07-12 00:00:00
88.360863	14.148584	13.645529	4.0643864	1	2010-07-13 00:00:00
199.35696	14.750726	15.765726	3.2870681	0.80709376	2010-07-14 00:00:00
134.12746	13.935052	14.842934	3.8580456	0.97087506	2010-07-15 00:00:00
200.89859	12.536188	12.113324	5.5274773	0.81001671	2010-07-16 00:00:00
192.29897	13.391718	11.460532	5.5366416	0.83293376	2010-07-17 00:00:00
144.63055	15.763696	16.298581	5.4690161	0.93997633	2010-07-18 00:00:00
177.38091	15.736108	15.559065	5.0538998	0.85755111	2010-07-19 00:00:00
206.74812	13.719934	13.725589	3.1207185	0.77980108	2010-07-20 00:00:00
159.44514	12.693201	13.577147	4.7568498	0.90472256	2010-07-21 00:00:00
220.12543	13.731653	11.460628	5.8686786	0.74288073	2010-07-22 00:00:00
180.34192	13.589075	11.683369	3.2782242	0.85177085	2010-07-23 00:00:00
145.63454	14.94967	15.296238	4.4064016	0.93034919	2010-07-24 00:00:00
129.43571	15.65545	15.791225	4.2253909	0.96739318	2010-07-25 00:00:00
195.32729	15.814539	16.399787	4.6857843	0.7883138	2010-07-26 00:00:00
174.33929	14.641718	14.258582	4.3677816	0.85169518	2010-07-27 00:00:00
206.01672	14.644312	12.723624	4.6204233	0.76203472	2010-07-28 00:00:00
247.95164	15.036035	13.265109	2.6527545	0.61308385	2010-07-29 00:00:00
117.61269	15.167017	15.598353	4.3529935	0.98824937	2010-07-30 00:00:00
168.28841	14.122278	13.504521	5.3157463	0.85974538	2010-07-31 00:00:00
175.53783	14.093958	12.504994	3.0776758	0.83925093	2010-08-01 00:00:00
125.19864	13.295038	12.735996	3.4677672	0.96905243	2010-08-02 00:00:00
135.16141	13.394861	12.983332	4.1358523	0.94144495	2010-08-03 00:00:00
197.53098	13.189142	12.367234	5.6513491	0.76315586	2010-08-04 00:00:00
181.58786	13.504205	12.26087	4.6995173	0.8087241	2010-08-05 00:00:00
95.857368	13.656091	14.182511	5.9821715	1	2010-08-06 00:00:00
199.91187	13.81698	12.692644	4.9981508	0.7406997	2010-08-07 00:00:00
168.09775	13.584558	12.270322	4.065299	0.83788208	2010-08-08 00:00:00
173.3127	13.72323	12.94095	4.6697989	0.81630762	2010-08-09 00:00:00
238.27829	13.882684	11.436086	5.0114202	0.58343528	2010-08-10 00:00:00
168.27512	13.49798	12.642682	4.5132747	0.8245652	2010-08-11 00:00:00
170.5966	13.298456	11.983869	5.2855091	0.81503503	2010-08-12 00:00:00
163.66505	13.189661	11.312194	4.7688384	0.83430909	2010-08-13 00:00:00
97.108177	13.501367	12.268609	3.1145864	1	2010-08-14 00:00:00
225.63458	15.267694	13.020505	2.1278622	0.58159483	2010-08-15 00:00:00
76.394608	13.593042	14.152822	3.6810417	1	2010-08-16 00:00:00
169.34262	12.998895	12.108714	4.5790424	0.7918829	2010-08-17 00:00:00
177.71037	12.572046	12.063733	5.3427558	0.75756852	2010-08-18 00:00:00
111.96272	13.807031	13.026959	4.301589	0.96018991	2010-08-19 00:00:00
189.21414	15.557245	14.624846	6.9638557	0.69100174	2010-08-20 00:00:00
178.79788	14.20376	12.879013	5.3902678	0.73278762	2010-08-21 00:00:00
162.84346	13.701257	12.67417	3.7154946	0.78680543	2010-08-22 00:00:00
142.92842	12.003748	11.629565	5.5161285	0.85368199	2010-08-23 00:00:00
153.02101	11.956232	11.23392	6.3430195	0.81564687	2010-08-24 00:00:00
169.36745	12.394006	10.280397	2.4073143	0.75357806	2010-08-25 00:00:00
193.28703	13.056909	10.502084	3.3053443	0.6467602	2010-08-26 00:00:00
181.49034	12.148828	10.560739	3.9776015	0.68959634	2010-08-27 00:00:00
166.52194	12.679376	10.921429	5.0710335	0.74226742	2010-08-28 00:00:00
167.15804	12.699213	10.430654	5.5028977	0.73446552	2010-08-29 00:00:00
220.39365	11.346429	8.6179046	2.1665721	0.469998	2010-08-30 00:00:00
166.08321	12.682703	10.435437	3.3880036	0.72376513	2010-08-31 00:00:00
155.02255	14.598413	12.332408	3.9671884	0.7550367	2010-09-01 00:00:00
184.33424	15.536371	12.579974	4.648778	0.60987957	2010-09-02 00:00:00
150.78578	15.702386	13.39121	5.0069003	0.75383658	2010-09-03 00:00:00
109.412	15.514398	15.498148	3.7051971	0.90405628	2010-09-04 00:00:00
92.04039	14.630457	14.339357	5.6239948	0.96353885	2010-09-05 00:00:00
89.189293	14.549432	15.3848	3.5208766	0.96762257	2010-09-06 00:00:00
92.126907	12.779108	12.936397	3.9917152	0.95777026	2010-09-07 00:00:00
107.63223	13.412561	14.038371	4.4965472	0.89368315	2010-09-08 00:00:00
116.43217	14.311487	13.845183	4.7444024	0.85352725	2010-09-09 00:00:00
98.099831	15.393488	16.211761	4.7975702	0.91508545	2010-09-10 00:00:00
108.03104	12.955804	13.389692	5.2861066	0.87208021	2010-09-11 00:00:00
93.506226	13.15835	12.2813	5.2479639	0.92772407	2010-09-12 00:00:00
66.162857	15.09057	15.715631	8.1021442	1	2010-09-13 00:00:00
96.978668	13.358881	12.519209	7.7351022	0.90301816	2010-09-14 00:00:00
99.817657	12.849481	10.785183	7.1343193	0.8897231	2010-09-15 00:00:00
122.08894	11.838312	10.82418	4.4802804	0.78221686	2010-09-16 00:00:00
133.55093	10.720361	9.4932373	3.1605842	0.72033437	2010-09-17 00:00:00
34.826599	11.319727	11.372336	4.6306162	1	2010-09-18 00:00:00
72.167473	13.299249	14.287297	5.2369528	0.97757658	2010-09-19 00:00:00
103.39472	14.333521	13.87119	4.8745522	0.83275974	2010-09-20 00:00:00
57.976032	14.793878	14.548337	6.2191052	1	2010-09-21 00:00:00
97.90564	14.330865	15.136378	4.8390546	0.84158008	2010-09-22 00:00:00
71.480148	12.134729	12.56849	5.6119237	0.96559626	2010-09-23 00:00:00
118.85631	11.011804	9.0031082	5.1290588	0.73266491	2010-09-24 00:00:00
127.74441	9.6232849	8.1040533	2.2061303	0.6715438	2010-09-25 00:00:00
116.17967	9.6527649	8.5233951	2.6945157	0.72871899	2010-09-26 00:00:00
95.402588	11.605707	10.334302	5.0980396	0.82970902	2010-09-27 00:00:00
55.964054	12.162164	12.680818	4.3846474	1	2010-09-28 00:00:00
113.08183	11.050073	11.234925	3.0908914	0.70094449	2010-09-29 00:00:00
53.373768	11.281976	12.1058	5.0924001	1	2010-09-30 00:00:00
99.885284	11.695428	11.066261	6.8423047	0.76300984	2010-10-01 00:00:00
65.782616	10.580499	10.754034	6.2784338	0.94805985	2010-10-02 00:00:00
99.400047	10.876062	10.893072	3.9638603	0.74422541	2010-10-03 00:00:00
48.102207	10.984705	11.239162	7.0310035	1	2010-10-04 00:00:00
92.273483	10.378168	10.133708	7.3976874	0.77154819	2010-10-05 00:00:00
102.87023	10.562463	9.7233042	5.3172784	0.68568279	2010-10-06 00:00:00
92.959091	12.668054	10.96563	6.9610291	0.73987578	2010-10-07 00:00:00
72.952393	15.961389	14.846766	7.4102387	0.84511832	2010-10-08 00:00:00
86.49955	15.710016	14.652342	7.139287	0.73797083	2010-10-09 00:00:00
64.824097	13.333002	12.599295	4.5268083	0.88842951	2010-10-10 00:00:00
119.22211	11.986871	11.55373	2.8730652	0.37936728	2010-10-11 00:00:00
84.422966	8.9675232	9.7749208	2.0165346	0.73710255	2010-10-12 00:00:00
70.217781	8.5450684	9.9900787	1.9325367	0.83294627	2010-10-13 00:00:00
62.374039	9.2197815	9.7344913	2.6345363	0.88042318	2010-10-14 00:00:00
56.440567	10.588586	10.699794	3.6466579	0.91143636	2010-10-15 00:00:00
86.567955	9.4209534	9.3023786	2.4696212	0.66501453	2010-10-16 00:00:00
56.084549	9.3444458	9.8996069	3.8642116	0.90112902	2010-10-17 00:00:00
39.975994	10.114313	10.761147	5.9226213	1	2010-10-18 00:00:00
51.709351	8.7338806	9.5276052	6.2672987	0.91878659	2010-10-19 00:00:00
64.823509	6.3453613	7.1658912	3.0128651	0.81508196	2010-10-20 00:00:00
61.09082	8.1694275	8.5384621	3.157948	0.83113417	2010-10-21 00:00:00
26.24929	9.105127	9.6816143	5.1868763	1	2010-10-22 00:00:00
66.444321	7.3659912	8.9334792	4.4277754	0.75916858	2010-10-23 00:00:00
91.255341	5.4183289	6.8582513	2.5527561	0.4561704	2010-10-24 00:00:00
44.154137	6.5953918	7.4792261	6.3983998	0.93739772	2010-10-25 00:00:00
18.31708	12.829919	14.164469	7.4477425	1	2010-10-26 00:00:00
51.025402	9.8492981	10.312187	7.0538692	0.85373958	2010-10-27 00:00:00
11.839842	10.569543	11.292245	7.6995878	1	2010-10-28 00:00:00
19.395117	8.6844116	10.155695	4.9925084	1	2010-10-29 00:00:00
47.632	7.7205444	8.80628	3.3430068	0.86052057	2010-10-30 00:00:00
33.824196	7.6745239	8.8743769	4.1223526	0.97941102	2010-10-31 00:00:00
8.3400183	8.7678467	10.326748	5.8507452	1	2010-11-01 00:00:00
13.67278	10.33053	11.163305	8.901413	1	2010-11-02 00:00:00
14.566235	10.135217	11.347133	5.2118578	1	2010-11-03 00:00:00
10.776181	12.696497	13.988001	8.1450033	1	2010-11-04 00:00:00
19.55514	8.9527832	10.070856	4.4418349	1	2010-11-05 00:00:00
48.241119	6.1452881	8.2020716	4.2457128	0.75959272	2010-11-06 00:00:00
45.499458	5.6794067	7.9653235	5.8870049	0.78375494	2010-11-07 00:00:00
40.763271	6.9670044	9.0064767	4.9061775	0.82911001	2010-11-08 00:00:00
53.13694	6.1858765	7.5991708	5.7754178	0.64541973	2010-11-09 00:00:00
49.444481	5.0985352	7.1377968	3.4475393	0.69000943	2010-11-10 00:00:00
36.552593	8.7133423	9.3130431	12.550474	0.85143716	2010-11-11 00:00:00
42.558968	7.4468628	8.481725	7.4302425	0.75951092	2010-11-12 00:00:00
47.329704	4.8495728	7.4725593	4.2820539	0.67396321	2010-11-13 00:00:00
50.920856	4.1783386	6.7254674	2.3515158	0.59624572	2010-11-14 00:00:00
48.479073	4.8558899	6.7832989	3.3300059	0.62466079	2010-11-15 00:00:00
24.086506	7.2549683	8.2329392	7.8267536	0.97531049	2010-11-16 00:00:00
46.549248	8.0399414	9.3360218	7.6446462	0.61100614	2010-11-17 00:00:00
31.756092	8.0985046	9.5467507	6.8491402	0.85291652	2010-11-18 00:00:00
41.505638	6.4693848	8.4774876	3.3100994	0.68303276	2010-11-19 00:00:00
25.816654	6.3894287	8.7670173	3.9669347	0.92631097	2010-11-20 00:00:00
33.611561	4.0520569	7.0591275	4.0031462	0.80442564	2010-11-21 00:00:00
41.350822	2.8144775	6.3041665	2.8706727	0.65430759	2010-11-22 00:00:00
36.911606	3.5914246	6.6471723	2.6792161	0.72616245	2010-11-23 00:00:00
30.847603	3.3097168	6.6285526	3.3295708	0.82391752	2010-11-24 00:00:00
43.181915	2.5517517	6.153251	5.0274491	0.56458708	2010-11-25 00:00:00
36.188656	3.0768372	6.6306116	5.8817558	0.70401252	2010-11-26 00:00:00
42.053459	0.23595581	5.1070167	4.8164845	0.5660829	2010-11-27 00:00:00
43.188686	-1.7060608	4.432748	3.0432012	0.52353752	2010-11-28 00:00:00
44.257233	-2.072821	4.1455692	3.7281671	0.47505805	2010-11-29 00:00:00
32.438541	-1.1120361	4.7710526	5.4477386	0.74645611	2010-11-30 00:00:00
37.456047	1.9696899	5.5817544	4.4191523	0.61811469	2010-12-01 00:00:00
35.924747	1.8170105	5.4148941	3.3796208	0.64439845	2010-12-02 00:00:00
18.923592	6.1731201	7.6334444	3.9928901	0.96392883	2010-12-03 00:00:00
16.663437	6.073053	8.1847694	2.5586796	0.99645403	2010-12-04 00:00:00
30.711113	5.06521	7.3038447	2.7579114	0.72599307	2010-12-05 00:00:00
25.618378	4.4183899	7.2371911	2.4498596	0.82789583	2010-12-06 00:00:00
32.311428	3.7114807	6.4981352	3.8149159	0.67570503	2010-12-07 00:00:00
32.086807	3.8277527	6.6379495	3.1958289	0.67230732	2010-12-08 00:00:00
20.874685	7.5920044	8.7345407	3.1032848	0.90194819	2010-12-09 00:00:00
21.079788	9.5295959	10.511104	3.3890929	0.88928377	2010-12-10 00:00:00
19.108303	8.9575745	10.296948	2.0111661	0.92535215	2010-12-11 00:00:00
15.783552	6.9240051	9.2145436	4.3064628	0.98745674	2010-12-12 00:00:00
30.893513	7.3079468	8.8286422	4.4212465	0.65690715	2010-12-13 00:00:00
